snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-10-15 22:00:00,0.0,68.539559478122,142.39615690054,4129.444624642276,0.0,61.262630658,0.0,0.0,233.881297988,432.134558223,1653.906041153971
2030-10-15 23:00:00,0.0,68.53241561677501,142.13364698303002,3887.886550490133,0.0,61.262630658,0.0,0.0,250.055830136,504.555050976,1500.6733381236706
2030-10-16 00:00:00,0.0,68.52950984708501,142.02687092390002,3737.0894777729545,0.0,61.262630658,0.0,0.0,237.314200472,788.161221196,1620.6311241273397
2030-10-16 01:00:00,0.0,68.494481222597,140.73970129974,3613.063740810601,0.0,61.262630658,0.0,0.0,231.172661021,899.761683658,1600.74211192612
2030-10-16 02:00:00,0.0,68.466142816087,139.69837191297,3472.0155591618823,0.0,61.262630658,0.0,0.0,219.256130701,1011.73650689,1558.6825553971312
2030-10-16 03:00:00,0.0,68.50319853166701,141.06002947712003,3290.7472866041508,0.0,61.262630658,0.0,0.0,221.106338899,1174.98311149,1543.9098089246527
2030-10-16 04:00:00,0.0,68.46647385314101,139.71053627414003,3239.870357677658,0.0,61.262630658,0.0,0.0,245.672782827,1271.67380287,1612.9037974162777
2030-10-16 05:00:00,0.0,68.52841456399601,141.98662340794002,3479.8224687430024,0.0,61.262630658,0.0,0.0,259.570314007,1307.04972987,1904.4673945110508
2030-10-16 06:00:00,0.0,68.59014275723601,144.25490132223,3804.224561937473,0.0,61.262630658,0.0,0.0,277.231638855,1335.08299944,2276.8940882340808
2030-10-16 07:00:00,0.0,68.57399141853901,143.66140063915,3917.50722359072,0.0,61.262630658,0.0,1.38892069153,280.786864292,1355.7719249,2415.2001694540504
2030-10-16 08:00:00,0.0,68.602991899155,144.72705874824,3852.735140806843,0.0,61.262630658,0.0,75.3148636827,269.579190455,1369.10180026,2427.5708897709187
2030-10-16 09:00:00,0.0,68.590862047624,144.28133252674002,4769.0,0.0,61.262630658,0.0,167.173459771,264.836001525,1358.06071355,2410.7227898438387
2030-10-16 10:00:00,0.0,68.589599202569,144.23492774155002,3605.7141767208195,0.0,61.262630658,0.0,257.974910175,329.355992442,1346.2843084,2399.6637586018383
2030-10-16 11:00:00,0.0,68.602628167085,144.71369296869003,3486.8278017621624,0.0,61.262630658,0.0,337.939063374,339.04106538,1372.06443886,2396.6985344289164
2030-10-16 12:00:00,0.0,68.596440635003,144.48632453899,3414.978260105945,0.0,61.262630658,0.0,391.757096208,322.341503604,1371.64934084,2361.3188098516903
2030-10-16 13:00:00,0.0,68.59511239991201,144.43751691702002,3406.3865501620057,0.0,61.262630658,0.0,400.220234617,294.124799446,1368.85500685,2330.129064311659
2030-10-16 14:00:00,0.0,68.60722999081301,144.88279260663,3491.144538596495,0.0,61.262630658,0.0,342.236594704,266.389036774,1366.06141854,2326.831455128203
2030-10-16 15:00:00,0.0,68.673302534518,147.31070898910002,3749.14295562632,0.0,61.262630658,0.0,232.175524008,228.977255804,1345.98828062,2419.77787150031
2030-10-16 16:00:00,0.0,68.73856996341401,149.70904044370002,4020.002036026325,0.0,61.262630658,0.0,99.4096700315,184.518708527,1350.7154789,2520.603347805259
2030-10-16 17:00:00,0.0,68.815121260262,152.5220114191,4103.668876733578,0.0,61.262630658,0.0,0.0,167.228005619,1426.19344831,2565.9373072602552
2030-10-16 18:00:00,0.0,68.824709074175,152.8743273611,3984.9821002756644,0.0,61.262630658,0.0,0.0,167.218377061,1521.88453312,2543.293890809551
2030-10-16 19:00:00,0.0,68.78343570132401,151.357686825,3849.4368004326147,0.0,61.262630658,0.0,0.0,169.802848003,1557.19991702,2444.0905319002645
2030-10-16 20:00:00,0.0,68.82476629045601,152.87642984320001,3674.726376110282,0.0,61.262630658,0.0,0.0,167.364652228,1553.6158059,2264.9178742938398
2030-10-16 21:00:00,0.0,68.67863999614201,147.5068405407,3486.954827307096,0.0,61.262630658,0.0,0.0,157.658173188,1516.16380361,2024.4721285586354
2030-10-16 22:00:00,0.0,68.609853765976,144.97920643217,3261.6603479287924,0.0,61.262630658,0.0,0.0,156.544204775,1490.39752477,1769.700981590694
2030-10-16 23:00:00,0.0,68.612677798121,145.08297894533,3181.2175319874873,0.0,61.262630658,0.0,0.0,140.597081391,1429.94651878,1612.966632821062
2030-10-17 00:00:00,0.0,68.61114113229401,145.02651228115002,4252.0287904566185,0.0,61.262630658,0.0,0.0,121.029184983,1415.72167656,1696.2406810885632
2030-10-17 01:00:00,0.0,68.607883891165,144.90682097437002,3280.859493064403,0.0,61.262630658,0.0,0.0,100.779197862,1432.34442985,1675.00766956172
2030-10-17 02:00:00,0.0,68.617876305921,145.27400446884002,3229.4828727402783,0.0,61.262630658,0.0,0.0,84.1792325469,1459.08440358,1634.1482335621727
2030-10-17 03:00:00,0.0,68.60736894463801,144.88789863478002,3216.8746508403215,0.0,61.262630658,0.0,0.0,71.3586313822,1470.78151329,1620.0199070080764
2030-10-17 04:00:00,0.0,68.619723574415,145.34188460770002,3344.0883356400245,0.0,61.262630658,0.0,0.0,62.0695164298,1422.38710165,1690.016405821484
2030-10-17 05:00:00,0.0,68.722484014752,149.1179425974,3687.1868956279864,0.0,61.262630658,0.0,0.0,59.3856379818,1374.45357517,1986.376379311552
2030-10-17 06:00:00,0.0,68.836103287811,153.29302166890002,4769.0,0.0,61.262630658,0.0,0.0,57.0029948349,1334.70906202,2364.5284137665144
2030-10-17 07:00:00,0.0,68.85612081234001,154.0285900762,4252.449750069298,0.0,61.262630658,0.0,29.3557293978,56.5806871863,1299.40870669,2508.1894281476016
2030-10-17 08:00:00,0.0,68.823221450874,152.81966282450003,4128.968147849364,0.0,61.262630658,0.0,208.481758676,53.8169701812,1261.23873507,2521.65833997081
2030-10-17 09:00:00,0.0,68.850701613172,153.8294549786,3958.315226584281,0.0,61.262630658,0.0,393.657766341,45.9176343249,1232.70511171,2500.785739473112
2030-10-17 10:00:00,0.0,68.819069183638,152.6670826893,3907.0768357729007,0.0,61.262630658,0.0,487.316767107,45.0617149791,1178.76055031,2487.2118639623664
2030-10-17 11:00:00,0.0,68.800306330409,151.97761871260002,4769.0,0.0,61.262630658,0.0,460.983137627,43.2459421891,1068.53381297,2482.441192959938
2030-10-17 12:00:00,0.0,68.81662931794901,152.5774268422,4191.51581827629,0.0,61.262630658,0.0,382.509341238,52.1539117485,951.015794379,2446.0987657179376
2030-10-17 13:00:00,0.0,68.802149512027,152.0453486742,4769.0,0.0,61.262630658,0.0,313.81892656,62.8489165943,860.983860179,2415.7942496447367
2030-10-17 14:00:00,0.0,68.749633139997,150.11557039040002,4769.0,0.0,61.262630658,0.0,239.556942831,68.2809030295,808.595198901,2413.749778363509
2030-10-17 15:00:00,0.0,68.842442034349,153.52594665860002,4769.0,0.0,61.262630658,0.0,145.928988792,77.6916718302,719.801999479,2508.4711164110936
2030-10-17 16:00:00,0.0,68.85560995269,154.0098179139,4769.0,0.0,61.262630658,0.0,56.48553423,90.4857341476,628.487355087,2608.622361682322
2030-10-17 17:00:00,0.0,68.847056118709,153.69549682840002,4769.0,0.0,61.262630658,0.0,0.0,116.381727442,532.399784476,2651.2087002553963
2030-10-17 18:00:00,0.0,68.800175550339,151.9728130391,4769.0,0.0,61.262630658,0.0,0.0,143.231176669,443.243650586,2629.0506516047144
2030-10-17 19:00:00,0.0,68.84174726522501,153.50041651790002,4769.0,0.0,61.262630658,0.0,0.0,166.489271805,346.753528171,2533.871971775718
2030-10-17 20:00:00,0.0,68.709908693605,148.6558470504,4769.0,0.0,61.262630658,0.0,0.0,197.517892651,265.934500357,2360.6765320493805
2030-10-17 21:00:00,0.0,68.639949529682,146.0851120572,4769.0,0.0,61.262630658,0.0,0.0,232.181756903,181.289188778,2121.8844999219027
2030-10-17 22:00:00,0.0,68.61068748892501,145.00984260104002,4769.0,0.0,61.262630658,0.0,0.0,249.837850973,107.090253142,1863.0408332813927
2030-10-17 23:00:00,0.0,68.626193101024,145.57961527100002,4769.0,0.0,61.262630658,0.0,0.0,268.101468338,74.26598098,1701.958524414243
2030-10-18 00:00:00,0.0,68.59698010279301,144.50614794237,4769.0,0.0,61.262630658,0.0,0.0,280.419088047,49.355669911,1779.426545577759
2030-10-18 01:00:00,0.0,68.60448769621101,144.78202363944,4769.0,0.0,61.262630658,0.0,0.0,302.728383792,39.0359045293,1759.0071811390012
2030-10-18 02:00:00,0.0,68.60896282674601,144.94646778113002,4769.0,0.0,61.262630658,0.0,0.0,332.682098733,40.5718084853,1715.3322905819118
2030-10-18 03:00:00,0.0,68.613809863106,145.12457805698,4769.0,0.0,61.262630658,0.0,0.0,361.676572302,51.0648953258,1699.7217982155364
2030-10-18 04:00:00,0.0,68.615178966968,145.17488745192,4769.0,0.0,61.262630658,0.0,0.0,401.284012745,61.0713517915,1767.553867247674
2030-10-18 05:00:00,0.0,68.68455779432901,147.7242972687,4769.0,0.0,61.262630658,0.0,0.0,426.151930286,65.2216330165,2058.6801156443757
2030-10-18 06:00:00,0.0,68.832233015102,153.1508037673,4769.0,0.0,61.262630658,0.0,0.0,427.600035156,75.6806421325,2435.8148234747227
2030-10-18 07:00:00,0.0,68.86872065475,154.49158668700002,4769.0,0.0,61.262630658,0.0,24.2979970916,454.644038955,88.4297830586,2583.2598858973247
2030-10-18 08:00:00,0.0,68.844599905511,153.60524027210002,4769.0,0.0,61.262630658,0.0,202.276014515,452.13556645,103.777213377,2601.8073979083388
2030-10-18 09:00:00,0.0,68.833471338894,153.19630748870003,4769.0,0.0,61.262630658,0.0,365.562088849,429.684829013,131.342847352,2592.1444908163844
2030-10-18 10:00:00,0.0,68.77627549246901,151.09457619830002,4769.0,0.0,61.262630658,0.0,492.624341292,337.04825803,160.102349869,2584.867186990154
2030-10-18 11:00:00,0.0,68.75546920064001,150.33002357240002,4769.0,0.0,61.262630658,0.0,572.22770489,352.717066349,190.644897154,2584.4614345041477
2030-10-18 12:00:00,0.0,68.756327444852,150.3615608051,4769.0,0.0,61.262630658,0.0,544.317159806,275.299637154,220.261750089,2549.821989539535
2030-10-18 13:00:00,0.0,68.758272798399,150.4330451991,4769.0,0.0,61.262630658,0.0,449.780508248,240.737886785,262.711870373,2515.9692367024318
2030-10-18 14:00:00,0.0,68.733559451966,149.5249230759,4769.0,0.0,61.262630658,0.0,323.946197974,205.093030878,280.106958984,2508.726028223684
2030-10-18 15:00:00,0.0,68.75067938056,150.1540157787,4769.0,0.0,61.262630658,0.0,180.851272209,181.805429159,313.049532441,2596.2718129584673
2030-10-18 16:00:00,0.0,68.782691889674,151.3303545567,4769.0,0.0,61.262630658,0.0,63.653557369,155.581699142,317.802741564,2694.48587126175
2030-10-18 17:00:00,0.0,68.76491806072801,150.6772334862,4769.0,0.0,61.262630658,0.0,0.0,131.250411301,309.694241266,2734.502563096565
2030-10-18 18:00:00,0.0,68.753282721337,150.2496787178,4769.0,0.0,61.262630658,0.0,0.0,111.229828967,321.427498372,2702.7092763531955
2030-10-18 19:00:00,0.0,68.772719909304,150.9639219487,4769.0,0.0,61.262630658,0.0,0.0,89.4238039182,319.196178554,2595.574197157626
2030-10-18 20:00:00,0.0,68.65178512605601,146.52002551330003,4769.0,0.0,61.262630658,0.0,0.0,69.6145234725,324.922135147,2413.5012928991355
2030-10-18 21:00:00,0.0,68.63479189065501,145.8955883067,4769.0,0.0,61.262630658,0.0,0.0,56.5195523456,356.27666128,2173.5087832228705
2030-10-18 22:00:00,0.0,68.57924305574201,143.85437846753,4492.722141800167,0.0,61.262630658,0.0,0.0,59.2461301745,507.206481464,1919.1182188770874
2030-10-18 23:00:00,0.0,68.573648120854,143.64878574609003,4352.059159885194,0.0,61.262630658,0.0,0.0,55.9958883208,495.160277659,1762.9476036537853
2030-10-19 00:00:00,0.0,68.583660969996,144.01672012705,4309.414740126292,0.0,61.262630658,0.0,0.0,57.9201655016,494.965246967,1722.410377613429
2030-10-19 01:00:00,0.0,68.572663183448,143.61259301718002,4280.774231692411,0.0,61.262630658,0.0,0.0,60.3248177169,505.610872322,1706.4050218510808
2030-10-19 02:00:00,0.0,68.576904544607,143.76844701741,4187.536501363121,0.0,61.262630658,0.0,0.0,61.3183659258,549.963971741,1658.6740345113094
2030-10-19 03:00:00,0.0,68.57798143675001,143.80801873553003,4128.386615597858,0.0,61.262630658,0.0,0.0,64.1027189068,591.685515125,1644.0706937182063
2030-10-19 04:00:00,0.0,68.57805091366201,143.8105717496,4147.241206383076,0.0,61.262630658,0.0,0.0,70.8737394356,641.10221218,1719.115624584736
2030-10-19 05:00:00,0.0,68.585604280105,144.08812943241003,4326.755450148425,0.0,61.262630658,0.0,0.0,84.940520983,754.360539598,2026.2400883568787
2030-10-19 06:00:00,0.0,68.629155269619,145.6884637768,4582.835408122521,0.0,61.262630658,0.0,0.0,102.637211853,870.66734346,2417.967426399968
2030-10-19 07:00:00,0.0,68.616243598479,145.21400863815,4567.911548674597,0.0,61.262630658,0.0,0.505708118713,120.890712612,1000.68465134,2551.3327168994433
2030-10-19 08:00:00,0.0,68.59750322307501,144.52537063656,4365.1621629427045,0.0,61.262630658,0.0,98.2312396046,135.002985655,1094.57353992,2553.6026458972688
2030-10-19 09:00:00,0.0,68.587662022775,144.16374370213,4135.136766087034,0.0,61.262630658,0.0,232.540759208,152.286101972,1163.23163621,2543.4565131213644
2030-10-19 10:00:00,0.0,68.587662022775,144.16374370213,3943.573490311033,0.0,61.262630658,0.0,328.523251024,179.300495752,1224.69369844,2536.352185167963
2030-10-19 11:00:00,0.0,68.594834492263,144.42730486074,3787.3481383609346,0.0,61.262630658,0.0,362.926396009,235.841898539,1292.5202946,2539.168710783541
2030-10-19 12:00:00,0.0,68.58782549786301,144.16975079406,3639.0166085840146,0.0,61.262630658,0.0,356.650255766,267.14013291,1380.98715301,2504.061570476501
2030-10-19 13:00:00,0.0,68.58762932775801,144.16254228374,3576.14183047744,0.0,61.262630658,0.0,290.598548013,270.26089166,1469.38572846,2466.6470141403724
2030-10-19 14:00:00,0.0,68.58346888676701,144.00966179402002,3537.847358013151,0.0,61.262630658,0.0,221.12959946,291.864951978,1547.18043534,2458.125319385875
2030-10-19 15:00:00,0.0,68.638449645749,146.02999698870002,3690.7085840034897,0.0,61.262630658,0.0,160.179273507,279.656857187,1556.63021789,2549.353223139072
2030-10-19 16:00:00,0.0,68.750266605963,150.1388478716,3884.828135009475,0.0,61.262630658,0.0,74.2363894649,287.43730873,1541.304015,2654.2048066016923
2030-10-19 17:00:00,0.0,68.845163894565,153.6259647393,3955.8119389620747,0.0,61.262630658,0.0,0.0,320.688351746,1548.66134509,2695.142608347547
2030-10-19 18:00:00,0.0,68.830230445273,153.07721689110002,3781.761047080565,0.0,61.262630658,0.0,0.0,376.484459455,1620.31023614,2647.973033928361
2030-10-19 19:00:00,0.0,68.827222503654,152.96668639950002,3533.509582738785,0.0,61.262630658,0.0,0.0,427.25577575,1685.20929296,2515.2784042691524
2030-10-19 20:00:00,0.0,68.81255061450301,152.42754989850002,3204.2216081559345,0.0,61.262630658,0.0,0.0,464.146541683,1769.51070716,2306.6288014320808
2030-10-19 21:00:00,0.0,68.678693125546,147.5087928456,2876.576037705794,0.0,61.262630658,0.0,0.0,482.601077335,1829.22169846,2052.0961433868424
2030-10-19 22:00:00,0.0,68.622380044596,145.4394998516,2474.778547371742,0.0,61.262630658,0.0,0.0,557.387843694,1907.73401825,1801.4721331346511
2030-10-19 23:00:00,0.0,68.56141609739201,143.19930509212,2261.342256068426,0.0,61.262630658,0.0,0.0,578.842379444,1959.85504236,1659.3102429847484
2030-10-20 00:00:00,0.0,68.518965703907,141.63941349416,2275.8885947858726,0.0,61.262630658,0.0,0.0,599.999296598,2025.9616043,1759.5177188028717
2030-10-20 01:00:00,0.0,68.520477848472,141.69497909455,2215.3471354879175,0.0,61.262630658,0.0,0.0,620.720027851,2046.26948538,1740.0619495772517
2030-10-20 02:00:00,0.0,68.52053506475201,141.69708157672002,2111.2234727614673,0.0,61.262630658,0.0,0.0,666.716722009,2054.62008519,1690.287740523961
2030-10-20 03:00:00,0.0,68.52050645661201,141.69603033563,1983.418055890698,0.0,61.262630658,0.0,0.0,744.815088299,2074.58029271,1660.5398176101824
2030-10-20 04:00:00,0.0,68.520526890998,141.69678122213,1951.51404673681,0.0,61.262630658,0.0,0.0,810.126685352,2047.43726598,1666.8051501019784
2030-10-20 05:00:00,0.0,68.54022972598301,142.42078597747002,2520.4657423326053,0.0,61.262630658,0.0,0.0,856.936913442,1914.135927,1781.9783413487498
2030-10-20 06:00:00,0.0,68.55112534060001,142.82115865488,3049.0,0.0,61.262630658,0.0,0.0,887.795150713,1768.40101696,2028.9518287945925
2030-10-20 07:00:00,0.0,68.561289404199,143.19464959587,3049.0,0.0,61.262630658,0.0,5.27933312309,929.119931015,1616.1832291,2228.0916858388714
2030-10-20 08:00:00,0.0,68.56670451649,143.39363451619002,2873.7610900600585,0.0,61.262630658,0.0,89.9558978432,954.553997696,1514.89604474,2292.6372132872593
2030-10-20 09:00:00,0.0,68.57048896477801,143.53269869446,2885.8804886307003,0.0,61.262630658,0.0,167.210488616,963.616080486,1447.17180686,2323.491896171666
2030-10-20 10:00:00,0.0,68.587441331407,144.15563412802,2688.2611693575113,0.0,61.262630658,0.0,220.005681608,969.497444297,1577.92372238,2315.9409370172143
2030-10-20 11:00:00,0.0,68.568343354247,143.45385561283,2641.2957276478623,0.0,61.262630658,0.0,221.906470504,983.923933463,1605.63438183,2312.2925563269378
2030-10-20 12:00:00,0.0,68.58026068816501,143.89177261482,2644.354925154954,0.0,61.262630658,0.0,197.42563614,984.168663124,1609.12063348,2295.051735119957
2030-10-20 13:00:00,0.0,68.62457878453,145.5202952381,2740.97788987931,0.0,61.262630658,0.0,163.07561628,973.36005327,1527.46439542,2266.532672792922
2030-10-20 14:00:00,0.0,68.72857754865801,149.34185694930002,2712.29185296598,0.0,61.262630658,0.0,124.193555963,984.965931905,1570.6566133,2257.688232550215
2030-10-20 15:00:00,0.0,68.765032493289,150.68143845050002,2696.06138006385,0.0,61.262630658,0.0,82.9957187233,969.954642841,1690.26195433,2306.230010823309
2030-10-20 16:00:00,0.0,68.823384925962,152.82566991640002,2759.988495119176,0.0,61.262630658,0.0,26.6914463354,951.419969585,1823.96153172,2431.2203415192316
2030-10-20 17:00:00,0.0,68.811308203834,152.3818959998,2807.8811296553044,0.0,61.262630658,0.0,0.0,929.692180463,1894.27838972,2500.5547479566617
2030-10-20 18:00:00,0.0,68.77126089414301,150.91030865320002,2768.818336416595,0.0,61.262630658,0.0,0.0,915.290344848,1897.07466931,2448.3747640446345
2030-10-20 19:00:00,0.0,68.76062275279,150.5193971456,2677.93919846255,0.0,61.262630658,0.0,0.0,899.527500361,1882.08934618,2326.3459088185073
2030-10-20 20:00:00,0.0,68.673425140834,147.315214308,2529.6766782691066,0.0,61.262630658,0.0,0.0,874.022337064,1897.09411608,2164.291614783604
2030-10-20 21:00:00,0.0,68.55365511758801,142.91411840256,2337.887014149791,0.0,61.262630658,0.0,0.0,834.688109252,1955.3223945,1986.875135337026
2030-10-20 22:00:00,0.0,68.561971912691,143.2197292047,2108.112668096547,0.0,61.262630658,0.0,0.0,792.008456088,2059.01413412,1818.4268033363226
2030-10-20 23:00:00,0.0,68.51544281576001,141.50996066298,2026.8194623131985,0.0,61.262630658,0.0,0.0,768.09790084,2046.56103979,1699.0136503440067
2030-10-21 00:00:00,0.0,68.51538968635701,141.5080083581,1989.689675835482,0.0,61.262630658,0.0,0.0,711.795440212,2048.88324136,1607.9015993683806
2030-10-21 01:00:00,0.0,68.52438898995301,141.83869876907002,1982.6094400529153,0.0,61.262630658,0.0,0.0,674.83121179,2065.37957154,1580.6931550581774
2030-10-21 02:00:00,0.0,68.515426468252,141.50935995378,3049.0,0.0,61.262630658,0.0,0.0,674.169626691,2070.61594725,1525.057402392698
2030-10-21 03:00:00,0.0,68.51863875373101,141.62739931029,1867.6317814369177,0.0,61.262630658,0.0,0.0,692.351333061,2070.20610104,1487.8450975157182
2030-10-21 04:00:00,0.0,68.51006857224101,141.31247751565002,1888.791895480048,0.0,61.262630658,0.0,0.0,708.934236204,2037.05947261,1492.1179942958727
2030-10-21 05:00:00,0.0,68.62546972376,145.5530338892,2048.004773039979,0.0,61.262630658,0.0,0.0,720.412148319,1970.99832512,1601.1035940133015
2030-10-21 06:00:00,0.0,68.80511658487501,152.1543773928,2218.955706265264,0.0,61.262630658,0.0,0.0,739.532352329,1974.75144047,1801.7088369606277
2030-10-21 07:00:00,0.0,68.801295354692,152.0139616188,2336.5358236944467,0.0,61.262630658,0.0,0.0,747.190385524,1985.94591324,1937.9972233502717
2030-10-21 08:00:00,0.0,68.82864473692001,153.0189480994,2429.1363509079188,0.0,61.262630658,0.0,57.6581001767,718.578155981,1947.90397064,2022.6340144590283
2030-10-21 09:00:00,0.0,68.846700560393,153.6824314035,2465.794326846046,0.0,61.262630658,0.0,133.577812648,699.130340394,1931.91510006,2100.456555832491
2030-10-21 10:00:00,0.0,68.84482059688,153.6133498462,2404.144423213859,0.0,61.262630658,0.0,208.263241502,731.369837023,1924.86819631,2138.613712406977
2030-10-21 11:00:00,0.0,68.78926767509,151.5719898298,3049.0,0.0,61.262630658,0.0,245.733787209,721.734476459,1891.63383463,2160.449194079122
2030-10-21 12:00:00,0.0,68.861233495719,154.21646187640002,2448.5601762318192,0.0,61.262630658,0.0,245.65819543,706.117675278,1889.36619871,2160.289784941417
2030-10-21 13:00:00,0.0,68.876538850836,154.77887585870002,2467.531995822402,0.0,61.262630658,0.0,206.312519293,691.834514197,1907.16202317,2144.0063111090303
2030-10-21 14:00:00,0.0,68.87550487090401,154.7408810023,2557.6749106977354,0.0,61.262630658,0.0,140.477844271,662.21798946,1910.77029566,2142.2672698777615
2030-10-21 15:00:00,0.0,68.87106243538601,154.577638279,2771.1826387793526,0.0,61.262630658,0.0,87.7468943642,644.791091574,1832.41210307,2207.0912724155332
2030-10-21 16:00:00,0.0,68.877891607189,154.82858454450002,2851.294105090349,0.0,61.262630658,0.0,34.2753628249,643.414646735,1934.5868395,2334.7872742202976
2030-10-21 17:00:00,0.0,68.879089062209,154.8725864929,2863.8233901078297,0.0,61.262630658,0.0,0.0,649.655961639,2029.39413102,2414.1350022371566
2030-10-21 18:00:00,0.0,68.834182455527,153.2224383386,2816.5164398738116,0.0,61.262630658,0.0,0.0,632.737706104,2063.91668224,2382.73729292845
2030-10-21 19:00:00,0.0,68.835428953073,153.26824241460002,2718.3593119742663,0.0,61.262630658,0.0,0.0,601.11315745,2077.91491895,2267.000903664367
2030-10-21 20:00:00,0.0,68.88048677421101,154.9239471289,2553.0385963808285,0.0,61.262630658,0.0,0.0,578.392480038,2086.9613491,2089.706703343576
2030-10-21 21:00:00,0.0,68.718503396358,148.9716699088,2392.5242582937353,0.0,61.262630658,0.0,0.0,550.964143263,2080.900016,1889.5884347833266
2030-10-21 22:00:00,0.0,68.609931416642,144.98205980084,2236.8926401234567,0.0,61.262630658,0.0,0.0,527.537970081,2077.78900043,1703.3214457651707
2030-10-21 23:00:00,0.0,68.58341575736401,144.00770948914,2204.876539767434,0.0,61.262630658,0.0,0.0,523.133109478,1985.74704426,1573.857662671835
2030-10-22 00:00:00,0.0,68.58284768143301,143.98683484467,2419.9923187918353,0.0,61.262630658,0.0,0.0,496.297714324,1726.996954,1503.3665135554254
2030-10-22 01:00:00,0.0,68.588042102355,144.17771019088002,2762.506384673704,0.0,61.262630658,0.0,0.0,487.973601455,1365.75147332,1476.5070556553155
2030-10-22 02:00:00,0.0,68.58564719231501,144.08970629404,2974.793051380583,0.0,61.262630658,0.0,0.0,480.172188965,1117.37843941,1432.5288771643395
2030-10-22 03:00:00,0.0,68.600596989116,144.63905485141,3049.0,0.0,61.262630658,0.0,0.0,466.557072041,951.844624783,1418.2797888166738
2030-10-22 04:00:00,0.0,68.64088133768401,146.1193524813,3049.0,0.0,61.262630658,0.0,0.0,459.345508748,880.462217823,1497.1462547559818
2030-10-22 05:00:00,0.0,68.776802699628,151.11394906980001,3049.0,0.0,61.262630658,0.0,0.0,461.810801265,857.198601675,1825.5966443395987
2030-10-22 06:00:00,0.0,68.87848829126,154.8505104301,4040.7927844515784,0.0,61.262630658,0.0,0.0,463.37285889,851.069545209,2226.4740311850264
2030-10-22 07:00:00,0.0,68.882411693373,154.99468063650002,4180.5673313293555,0.0,61.262630658,0.0,4.90782102671,454.893187228,849.244001708,2360.99927753759
2030-10-22 08:00:00,0.0,68.881843617442,154.97380599200002,4104.796309499497,0.0,61.262630658,0.0,147.724273314,439.354955858,813.836611561,2377.077643756065
2030-10-22 09:00:00,0.0,68.86674628437501,154.41903603420002,4006.035556644364,0.0,61.262630658,0.0,265.073611719,437.69630379,788.26794539,2367.869043781087
2030-10-22 10:00:00,0.0,68.82564169955201,152.9085978205,3920.9585593818865,0.0,61.262630658,0.0,365.848477163,463.897727905,749.044092792,2368.992940680293
2030-10-22 11:00:00,0.0,68.875400655535,154.7370514812,3850.7409381712027,0.0,61.262630658,0.0,444.301782986,484.204748658,724.54362661,2374.9133924844673
2030-10-22 12:00:00,0.0,68.81192736573,152.4046478605,3860.0852361037087,0.0,61.262630658,0.0,457.615603912,465.133188449,691.908466031,2343.4689136415186
2030-10-22 13:00:00,0.0,68.772554390777,150.95783976820002,3895.401558385961,0.0,61.262630658,0.0,429.713747891,451.028189368,672.870666278,2316.254400002444
2030-10-22 14:00:00,0.0,68.728493767676,149.3387783146,3971.157524904662,0.0,61.262630658,0.0,342.608579753,433.309725231,705.250883491,2317.903829378027
2030-10-22 15:00:00,0.0,68.81514292071101,152.5228073588,4143.3179448024275,0.0,61.262630658,0.0,208.459428562,410.609772766,793.918392942,2425.1533332737854
2030-10-22 16:00:00,0.0,68.826182393406,152.92846627710003,4283.244789431333,0.0,61.262630658,0.0,70.6613643021,402.143055749,902.522679159,2527.836381232664
2030-10-22 17:00:00,0.0,68.903910710888,155.7846883144,4252.363133737651,0.0,61.262630658,0.0,0.0,414.429959739,1016.6047055,2555.596241921782
2030-10-22 18:00:00,0.0,68.90514903468001,155.83019203580002,4127.002621077458,0.0,61.262630658,0.0,0.0,415.688599044,1099.83842337,2514.774828482516
2030-10-22 19:00:00,0.0,68.906039973909,155.86293068690003,3994.526831802129,0.0,61.262630658,0.0,0.0,390.729289189,1144.45516109,2401.990096656231
2030-10-22 20:00:00,0.0,68.89774320450401,155.5580557535,3807.4885771379336,0.0,61.262630658,0.0,0.0,373.439080386,1164.96156975,2217.8548701492446
2030-10-22 21:00:00,0.0,68.75225446303301,150.2118941095,3049.0,0.0,61.262630658,0.0,0.0,354.894189934,1137.19548151,1965.0218026976124
2030-10-22 22:00:00,0.0,68.59175870848101,144.314281426,3049.0,0.0,61.262630658,0.0,0.0,376.386973715,1110.2351328,1688.0240593646795
2030-10-22 23:00:00,0.0,68.578300621859,143.81974758253,3049.0,0.0,61.262630658,0.0,0.0,342.600692445,941.215486601,1521.043790912114
2030-10-23 00:00:00,0.0,68.578296534982,143.81959740523,3049.0,0.0,61.262630658,0.0,0.0,326.17682746,834.345475168,1559.953365756955
2030-10-23 01:00:00,0.0,68.60942627862,144.96349788677,3049.0,0.0,61.262630658,0.0,0.0,316.154355944,759.416057396,1537.6899963993908
2030-10-23 02:00:00,0.0,68.60553557152501,144.82052909874002,3049.0,0.0,61.262630658,0.0,0.0,309.482183615,668.933837536,1492.9779646440188
2030-10-23 03:00:00,0.0,68.59085959549701,144.28124242036,3049.0,0.0,61.262630658,0.0,0.0,284.338101789,583.874130092,1477.595072110313
2030-10-23 04:00:00,0.0,68.66455416518201,146.9892394642,3049.0,0.0,61.262630658,0.0,0.0,277.900026668,519.973028519,1545.8985851880038
