snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-10-03 20:00:00,0.0,178.02650842680998,217.3441151415,105.0,0.0,3.71466112,1178.0,0.0,0.0,67.2980306156,348.748305905,1735.92518669,4459.251256790179
2030-10-03 21:00:00,0.0,176.39689475114,190.9339413769,105.0,0.0,3.71466112,1178.0,0.0,0.0,42.0390186427,338.647307065,1640.1475716,4014.6219690650387
2030-10-03 22:00:00,0.0,175.11450216244998,170.15097200969998,105.0,0.0,3.71466112,1178.0,0.0,0.0,22.161933518,334.051132319,1581.52693551,3522.5135954850007
2030-10-03 23:00:00,0.0,174.77791512995,164.69610737029998,105.0,0.0,3.71466112,1178.0,0.0,0.0,16.9448345142,316.482249635,1562.65538144,3206.9427927704205
2030-10-04 00:00:00,0.0,174.80394853772,165.118015233,105.0,0.0,3.71466112,1178.0,0.0,0.0,17.3483523346,300.12253867,1518.19404096,3168.6765366367504
2030-10-04 01:00:00,0.0,174.84919844208,165.8513533579,105.0,0.0,3.71466112,1178.0,0.0,0.0,18.0497258523,283.099765132,1441.57882667,3116.194701542303
2030-10-04 02:00:00,0.0,174.78900282779,164.875799055,105.0,0.0,3.71466112,1178.0,0.0,0.0,17.1166938308,258.29873905,1386.3156242,3044.076677720217
2030-10-04 03:00:00,0.0,174.79921184704,165.0412505214,105.0,0.0,3.71466112,1178.0,0.0,0.0,17.2749336291,227.789443893,1340.93101701,3016.153826327559
2030-10-04 04:00:00,0.0,175.41543119137,175.0279487211,105.0,0.0,3.71466112,1178.0,0.0,0.0,26.8263334663,199.699638828,1277.4841147,3146.2278390438914
2030-10-04 05:00:00,0.0,176.2273629111,188.1864402845,105.0,0.0,3.71466112,1178.0,0.0,0.0,39.411275122,178.903759678,1211.40106832,3716.4001565900708
2030-10-04 06:00:00,0.0,177.43444252673999,207.7488573607,105.0,0.0,3.71466112,1178.0,0.0,0.0,58.1210091644,167.06110403,1160.30221073,4438.932019858586
2030-10-04 07:00:00,0.0,178.10375040591,218.59592967909998,105.0,0.0,3.71466112,1178.0,0.0,85.6763606469,68.4952812916,148.475101986,1122.0812974,4731.324406639537
2030-10-04 08:00:00,0.0,177.8888256208,215.1127722867,105.0,0.0,3.71466112,1178.0,0.0,270.988118667,65.1639471223,128.203397545,1086.38693193,4777.967771439809
2030-10-04 09:00:00,0.0,178.02062741051998,217.2488050294,105.0,0.0,3.71466112,1178.0,0.0,449.638902266,67.2068748631,121.361528052,1036.0197216,4732.883695706825
2030-10-04 10:00:00,0.0,178.05671862308,217.8337137162,352.49292585391015,0.0,3.71466112,1178.0,0.0,583.142571338,67.7662886578,119.880441915,855.336791742,4707.46041001391
2030-10-04 11:00:00,0.0,177.98818169242,216.72297669,105.0,0.0,3.71466112,1178.0,0.0,609.425286049,66.7039662326,107.342778702,672.172756584,4695.342092937836
2030-10-04 12:00:00,0.0,178.15292371239,219.3928520344,105.0,0.0,3.71466112,1178.0,0.0,538.128491142,69.257467542,105.522169861,559.842973248,4627.715255770347
2030-10-04 13:00:00,0.0,178.15320570692,219.397422151,105.0,0.0,3.71466112,1178.0,0.0,440.333221721,69.2618384572,96.4658758429,474.854370768,4580.318656668893
2030-10-04 14:00:00,0.0,177.79924127255998,213.6609323574,105.0,0.0,3.71466112,1178.0,0.0,322.165101063,63.7753897246,80.7656040824,400.3219723,4586.3083526777145
2030-10-04 15:00:00,0.0,178.02316127439,217.2898698449,105.0,0.0,3.71466112,1178.0,0.0,205.725348953,67.246149753,65.4968013379,320.806776822,4778.739456725314
2030-10-04 16:00:00,0.0,177.83929266912,214.3100213769,105.0,0.0,3.71466112,1178.0,0.0,102.365126042,64.3961863714,49.4977475749,265.471270952,4967.49266456455
2030-10-04 17:00:00,0.0,177.85179851336,214.5126961116,105.0,0.0,3.71466112,1178.0,0.0,20.1237402031,64.590026957,33.8829327848,213.868286574,5041.427205882425
2030-10-04 18:00:00,0.0,178.0913303861,218.3946458495,105.0,0.0,3.71466112,1178.0,0.0,0.0,68.3027709845,28.8469302165,154.146845273,5017.620732913805
2030-10-04 19:00:00,0.0,177.74664316297998,212.8085062676,105.0,0.0,3.71466112,1178.0,0.0,0.0,62.9601190262,25.7992451126,114.37275534,4872.352153715563
2030-10-04 20:00:00,0.0,177.92376842086,215.6790693394,1015.0,0.0,3.71466112,1178.0,0.0,0.0,65.7055605234,23.6722291305,93.0845927408,4581.925701225016
2030-10-04 21:00:00,0.0,177.80251077431998,213.7139192162,105.0,0.0,3.71466112,1178.0,0.0,0.0,63.8260670019,21.7502206975,74.1519674607,4139.717110286239
2030-10-04 22:00:00,0.0,177.10643384948,202.4330169919,105.0,0.0,3.71466112,1178.0,0.0,0.0,53.0368746669,19.402751285,65.4319480037,3620.999161256526
2030-10-04 23:00:00,0.0,176.88937980135,198.9153519078,105.0,0.0,3.71466112,1178.0,0.0,0.0,49.6725369208,17.7710256748,90.0638517035,3281.0788477798233
2030-10-05 00:00:00,0.0,176.88136543515,198.7854678704,105.0,0.0,3.71466112,1178.0,0.0,0.0,49.5483142449,16.9772942073,78.8461595887,3282.3143401614443
2030-10-05 01:00:00,0.0,176.79277828495,197.349788933,105.0,0.0,3.71466112,1178.0,0.0,0.0,48.1752134167,18.1004900733,68.5087023135,3247.4285937829336
2030-10-05 02:00:00,0.0,176.76081890524,196.8318423889,105.0,0.0,3.71466112,1178.0,0.0,0.0,47.6798430312,16.1853226422,77.3010964524,3160.410495660092
2030-10-05 03:00:00,0.0,176.98330441317,200.4375318921,105.0,0.0,3.71466112,1178.0,0.0,0.0,51.1283684042,17.621312806,76.9735901481,3132.392133289763
2030-10-05 04:00:00,0.0,176.72494429717,196.2504440814,105.0,0.0,3.71466112,1178.0,0.0,0.0,47.1237866062,17.9084172322,94.8785815095,3272.843558443703
2030-10-05 05:00:00,0.0,176.79406565127,197.3706525086,105.0,0.0,3.71466112,1178.0,0.0,0.0,48.1951675947,16.239033213,78.2912764574,3860.752698684282
2030-10-05 06:00:00,0.0,176.86105365547,198.4562870105,105.0,0.0,3.71466112,1178.0,0.0,0.0,49.2334816597,15.2335746384,57.5653880541,4618.0483871211745
2030-10-05 07:00:00,0.0,177.47469418029,208.4011918253,105.0,0.0,3.71466112,1178.0,0.0,24.4778936162,58.7449097944,15.3397928242,73.6439855446,4902.40916896157
2030-10-05 08:00:00,0.0,177.65309045697998,211.29235353849998,105.0,0.0,3.71466112,1178.0,0.0,89.9817197987,61.5100520832,16.2956587642,103.337794106,4927.119016593999
2030-10-05 09:00:00,0.0,177.62304782267998,210.8054705403,105.0,0.0,3.71466112,1178.0,0.0,160.844971771,61.0443912515,13.5389991058,172.29390861,4905.509657895829
2030-10-05 10:00:00,0.0,177.68124904088998,211.7487028593,105.0,0.0,3.71466112,1178.0,0.0,234.076412996,61.9465101338,15.0561160626,225.443384102,4890.224645412337
2030-10-05 11:00:00,0.0,177.29929358458,205.5585793214,105.0,0.0,3.71466112,1178.0,0.0,290.652379628,56.026200561,29.7655803018,303.887294876,4890.446419008218
2030-10-05 12:00:00,0.0,177.13782106637998,202.9416908358,105.0,0.0,3.71466112,1178.0,0.0,294.704987937,53.5233765289,36.0477095271,297.415158844,4818.279554345278
2030-10-05 13:00:00,0.0,176.91982703649,199.4087920298,105.0,0.0,3.71466112,1178.0,0.0,276.793443001,50.1444690656,44.0759484301,300.777856894,4744.219835761211
2030-10-05 14:00:00,0.0,176.98284668293,200.4301137318,105.0,0.0,3.71466112,1178.0,0.0,233.163469539,51.1212735854,49.3276321199,315.256266241,4722.515689653382
2030-10-05 15:00:00,0.0,177.37338458136,206.7593277739,105.0,0.0,3.71466112,1178.0,0.0,163.795125014,57.174611011,51.804736302,243.010151801,4887.10715262978
2030-10-05 16:00:00,0.0,177.55537730998,209.7087750317,105.0,0.0,3.71466112,1178.0,0.0,94.076184642,59.9954983048,69.6701949331,206.290355365,5071.800782133972
2030-10-05 17:00:00,0.0,177.77941991813,213.3396995264,105.0,0.0,3.71466112,1178.0,0.0,18.6761355473,63.468158731,91.2878223272,178.490853672,5145.629682521999
2030-10-05 18:00:00,0.0,177.70103361341998,212.0693395882,1015.0,0.0,3.71466112,1178.0,0.0,0.0,62.253171008,121.619520975,158.677621598,5075.9414000864335
2030-10-05 19:00:00,0.0,177.27763313542,205.2075413823,105.0,0.0,3.71466112,1178.0,0.0,0.0,55.690463599,153.719120153,184.2971762,4853.541556090372
2030-10-05 20:00:00,0.0,177.07639121518,201.9461339938,105.0,0.0,3.71466112,1178.0,0.0,0.0,52.5712138352,184.008692733,282.774284992,4481.109522884704
2030-10-05 21:00:00,0.0,176.73785882913,196.4597421734,279.2007106034794,0.0,3.71466112,1178.0,0.0,0.0,47.3239618515,201.894596864,390.738438627,4002.6733286879335
2030-10-05 22:00:00,0.0,176.79896990391,197.4501327967,105.0,0.0,3.71466112,1178.0,0.0,0.0,48.2711835106,211.502106012,511.684067853,3507.070121606735
2030-10-05 23:00:00,0.0,176.71251201673,196.0489615511,105.0,0.0,3.71466112,1178.0,0.0,0.0,46.9310862593,220.132290927,619.897915213,3210.8413772226468
2030-10-06 00:00:00,0.0,176.94185939148,199.7658572241,105.0,0.0,3.71466112,1178.0,0.0,0.0,50.4859705679,222.621261986,657.132855696,3160.5439939584285
2030-10-06 01:00:00,0.0,177.03352804709,201.2514762758,105.0,0.0,3.71466112,1178.0,0.0,0.0,51.90683473,217.576724314,744.548339527,3124.3290531406565
2030-10-06 02:00:00,0.0,176.7230398124,196.2195792362,105.0,0.0,3.71466112,1178.0,0.0,0.0,47.0942670921,203.176311192,846.936046976,3030.5935304802583
2030-10-06 03:00:00,0.0,176.39093608418,190.83737282689998,105.0,0.0,3.71466112,1178.0,0.0,0.0,41.9466593048,187.653585013,909.941117847,2971.917410521409
2030-10-06 04:00:00,0.0,176.30243475839998,189.4030847945,105.0,0.0,3.71466112,1178.0,0.0,0.0,40.5748887552,180.388425168,993.990726649,2980.6154216016266
2030-10-06 05:00:00,0.0,176.36502936961,190.417518205,105.0,0.0,3.71466112,1178.0,0.0,0.0,41.5451052289,172.676581265,1151.19865106,3203.082919206872
2030-10-06 06:00:00,0.0,176.40122684097,191.0041489647,105.0,0.0,3.71466112,1178.0,0.0,0.0,42.1061660351,159.668491015,1313.94455154,3707.860968688633
2030-10-06 07:00:00,0.0,176.32897493893998,189.8332056203,105.0,0.0,3.71466112,1178.0,0.0,0.876972331604,40.9862615536,146.369444667,1554.85911981,4152.47180542945
2030-10-06 08:00:00,0.0,176.54495822524999,193.3335175082,105.0,0.0,3.71466112,1178.0,0.0,17.7627375228,44.3340024914,139.115913618,1700.71921667,4305.501013347505
2030-10-06 09:00:00,0.0,176.87754011809,198.7234732456,105.0,0.0,3.71466112,1178.0,0.0,38.961813426,49.4890218305,133.957040773,1808.36393331,4361.789539756571
2030-10-06 10:00:00,0.0,176.32510057936,189.7704161927,105.0,0.0,3.71466112,1178.0,0.0,64.7338458637,40.92620898,159.511628015,1829.06561247,4339.228327337743
2030-10-06 11:00:00,0.0,176.28755443851,189.1619283537,105.0,0.0,3.71466112,1178.0,0.0,88.2659584615,40.3442437969,176.15187663,1858.46649412,4319.644597291022
2030-10-06 12:00:00,0.0,176.36271619711,190.3800300024,105.0,0.0,3.71466112,1178.0,0.0,121.611787153,41.5092510552,195.692450893,1870.30476338,4269.562837294577
2030-10-06 13:00:00,0.0,176.40173770062,191.0124281614,105.0,0.0,3.71466112,1178.0,0.0,145.047712747,42.1140843597,203.102207865,1865.20061753,4196.81965070955
2030-10-06 14:00:00,0.0,176.38824283211,190.793724902,105.0,0.0,3.71466112,1178.0,0.0,133.11971873,41.9049138977,213.545974341,1869.34903571,4157.031369261244
2030-10-06 15:00:00,0.0,176.4155268243,191.2359002381,105.0,0.0,3.71466112,1178.0,0.0,100.428998102,42.3278157767,220.24994962,1886.69976344,4217.426867710183
2030-10-06 16:00:00,0.0,177.05673742272,201.6276167392,105.0,0.0,3.71466112,1178.0,0.0,52.6654871111,52.2665800521,213.490341723,1905.13015429,4428.782531344967
2030-10-06 17:00:00,0.0,177.20814396237,204.0813719335,105.0,0.0,3.71466112,1178.0,0.0,4.25717443427,54.6133814168,217.013518786,1914.35223991,4568.177185416414
2030-10-06 18:00:00,0.0,177.30037252015998,205.57606498479998,105.0,0.0,3.71466112,1178.0,0.0,0.0,56.0429240626,221.711998655,1895.33750786,4504.696392961482
2030-10-06 19:00:00,0.0,176.95505591795998,199.9797254326,105.0,0.0,3.71466112,1178.0,0.0,0.0,50.6905167284,226.208869802,1828.33241014,4309.489682017308
2030-10-06 20:00:00,0.0,176.95692362084,200.0099941757,105.0,0.0,3.71466112,1178.0,0.0,0.0,50.7194661231,223.672761398,1707.81331161,4014.8679821893443
2030-10-06 21:00:00,0.0,176.54123508012,193.2731787228,105.0,0.0,3.71466112,1178.0,0.0,0.0,44.2762937418,216.137994021,1733.05813484,3668.833519005641
2030-10-06 22:00:00,0.0,176.9845549976,200.4577993655,105.0,0.0,3.71466112,1178.0,0.0,0.0,51.1477524628,216.944416534,1762.72336476,3322.6908824040456
2030-10-06 23:00:00,0.0,176.88946971264,198.9168090464,105.0,0.0,3.71466112,1178.0,0.0,0.0,49.673930546,204.968151126,1735.57414793,3061.2295810283977
2030-10-07 00:00:00,0.0,176.39224388488998,190.8585675704,105.0,0.0,3.71466112,1178.0,0.0,0.0,41.9669302158,199.827769953,1719.02467228,3187.5366986708086
2030-10-07 01:00:00,0.0,177.01127908760998,200.8909007021,105.0,0.0,3.71466112,1178.0,0.0,0.0,51.561975858,188.990117008,1613.20199559,3134.4079937730407
2030-10-07 02:00:00,0.0,176.70587901502998,195.9414644614,105.0,0.0,3.71466112,1178.0,0.0,0.0,46.828274733,172.739982542,1495.39407671,3033.598689328849
2030-10-07 03:00:00,0.0,176.96089606548,200.074373209,105.0,0.0,3.71466112,1178.0,0.0,0.0,50.781039015,155.460571403,1384.84284748,2963.1759853604317
2030-10-07 04:00:00,0.0,177.14140934456,202.99984391319998,105.0,0.0,3.71466112,1178.0,0.0,0.0,53.5789948407,132.204715975,1371.98446416,2971.5751628514195
2030-10-07 05:00:00,0.0,177.74001424815998,212.7010754115,105.0,0.0,3.71466112,1178.0,0.0,0.0,62.8573708465,117.438427352,1384.32811257,3184.443083632669
2030-10-07 06:00:00,0.0,178.38357480097,223.1308762173,105.0,0.0,3.71466112,1178.0,0.0,0.0,72.832559415,111.808855033,1392.99956472,3589.7023122208225
2030-10-07 07:00:00,0.0,178.82524362005998,230.28873849640001,105.0,0.0,3.71466112,1178.0,0.0,32.4628206441,79.6784261109,109.70304322,1270.57445744,3884.0349466277285
2030-10-07 08:00:00,0.0,178.94118832624,232.1677849742,105.0,0.0,3.71466112,1178.0,0.0,144.645062673,81.4755690568,112.412114323,1193.43187072,4044.2361606872955
2030-10-07 09:00:00,0.0,178.94715925383,232.2645522249,105.0,0.0,3.71466112,1178.0,0.0,281.202453626,81.5681184344,115.708772927,1181.99665063,4154.888522591744
2030-10-07 10:00:00,0.0,178.14065490702998,219.194018847,105.0,0.0,3.71466112,1178.0,0.0,373.991264096,69.067301059,122.938007534,1036.77438963,4194.910154724134
2030-10-07 11:00:00,0.0,177.94031618665,215.9472490782,105.0,0.0,3.71466112,1178.0,0.0,406.698967467,65.9620508931,120.84536807,852.377877001,4212.619481834052
2030-10-07 12:00:00,0.0,177.91317932203998,215.50745815070002,105.0,0.0,3.71466112,1178.0,0.0,387.001519953,65.5414294916,117.357468577,733.96477877,4200.184241968432
2030-10-07 13:00:00,0.0,178.40246026051,223.43694155999998,105.0,0.0,3.71466112,1178.0,0.0,316.683805854,73.125284038,112.749528499,689.454429186,4173.948751181303
2030-10-07 14:00:00,0.0,178.6256895801,227.0546855736,105.0,0.0,3.71466112,1178.0,0.0,219.22160475,76.5853384915,114.604450115,678.857435386,4182.57585259628
2030-10-07 15:00:00,0.0,178.88786275253,231.3035693082,105.0,0.0,3.71466112,1178.0,0.0,118.721931463,80.6490226642,119.907160768,744.892344853,4326.543456507754
2030-10-07 16:00:00,0.0,178.78781599865,229.682171431,105.0,0.0,3.71466112,1178.0,0.0,43.0893815664,79.0982979791,108.792833122,851.064471122,4595.6166933766135
2030-10-07 17:00:00,0.0,178.92505333506,231.90629482629998,105.0,0.0,3.71466112,1178.0,0.0,3.19212710684,81.2254766934,109.720401687,955.088184677,4781.827645003358
2030-10-07 18:00:00,0.0,178.71074158151998,228.43307247,105.0,0.0,3.71466112,1178.0,0.0,0.0,77.9036445136,115.272259228,950.569532943,4765.81544666714
2030-10-07 19:00:00,0.0,177.92968213217,215.7749093201,976.1945900919078,0.0,3.71466112,1178.0,0.0,0.0,65.7972230487,123.257475928,905.330099461,4583.689398255881
2030-10-07 20:00:00,0.0,175.10591972032998,170.01188150549999,105.0,0.0,3.71466112,1178.0,0.0,0.0,22.0289056651,130.491426292,864.150212,4259.600029328225
2030-10-07 21:00:00,0.0,174.372468303488,158.1252732525,105.0,0.0,3.71466112,1178.0,0.0,0.0,10.6604087041,137.931052661,872.835634263,3863.8871953151365
2030-10-07 22:00:00,0.0,174.314716641764,157.1893266265,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.76525794734,144.860203756,860.811277929,3476.5977783214603
2030-10-07 23:00:00,0.0,174.316004008082,157.2101902021,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.78521212527,149.437489602,636.708058221,3192.913894356911
2030-10-08 00:00:00,0.0,174.315252022677,157.1980032246,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.7735563515,153.8204091,549.992469957,3329.47216181872
2030-10-08 01:00:00,0.0,174.315386889625,157.20018893259999,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.77564678919,157.113367805,545.948901033,3284.089976064519
2030-10-08 02:00:00,0.0,174.315460453415,157.2013811369,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.77678702792,164.544185308,522.742869051,3208.4633709490313
2030-10-08 03:00:00,0.0,174.316004008082,157.2101902021,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.78521212527,172.024956318,508.617696283,3181.6595174879562
2030-10-08 04:00:00,0.0,174.316404522048,157.2166810923,105.0,0.0,3.71466112,1178.0,0.0,0.0,9.79142009174,177.939705333,533.765244494,3335.188710902761
2030-10-08 05:00:00,0.0,174.94410390444,167.3894293997,105.0,0.0,3.71466112,1178.0,0.0,0.0,19.5207605188,173.249051468,520.744135992,3965.4023403556803
2030-10-08 06:00:00,0.0,176.47535461964,192.2054935193,105.0,0.0,3.71466112,1178.0,0.0,0.0,43.2551466045,161.786459272,454.324594684,4733.861597875939
2030-10-08 07:00:00,0.0,177.04734169203,201.4753457539,105.0,0.0,3.71466112,1178.0,0.0,66.996157034,52.1209462265,140.285315366,386.532493086,5001.057537535944
2030-10-08 08:00:00,0.0,177.19782459744,203.9141321607,105.0,0.0,3.71466112,1178.0,0.0,250.685507196,54.4534312604,117.572528542,354.162816727,5040.58063130761
2030-10-08 09:00:00,0.0,176.68773328026,195.6473873955,105.0,0.0,3.71466112,1178.0,0.0,458.607883989,46.547015844,104.242743455,319.609802176,4996.999044552919
2030-10-08 10:00:00,0.0,177.33243407179998,206.09566736829998,105.0,0.0,3.71466112,1178.0,0.0,611.042703906,56.539878113,101.967315389,329.812301382,4980.613846906174
2030-10-08 11:00:00,0.0,177.31041397745,205.7388008747,105.0,0.0,3.71466112,1178.0,0.0,679.837690148,56.1985666504,83.0774667289,310.959950451,4969.145293905471
2030-10-08 12:00:00,0.0,177.33244633243999,206.095866069,1015.0,0.0,3.71466112,1178.0,0.0,670.403733455,56.5400681528,69.8323833335,308.586264975,4888.062985974507
2030-10-08 13:00:00,0.0,177.35268046145998,206.42378849099998,105.0,0.0,3.71466112,1178.0,0.0,612.402600027,56.8536971526,49.4920869819,332.612639114,4827.346223327946
2030-10-08 14:00:00,0.0,176.54584916448,193.3479564272,105.0,0.0,3.71466112,1178.0,0.0,514.698409603,44.3478120494,33.7466024566,320.996045712,4821.922357505027
2030-10-08 15:00:00,0.0,176.13796655920999,186.7376470996,105.0,0.0,3.71466112,1178.0,0.0,363.760129129,38.0256316677,26.5943123378,337.173776479,5019.245866670246
2030-10-08 16:00:00,0.0,176.93335051315,199.6279589242,105.0,0.0,3.71466112,1178.0,0.0,177.529205754,50.3540829538,18.1169309403,309.591699362,5198.544211288018
2030-10-08 17:00:00,0.0,177.16489662784,203.3804882597,1015.0,0.0,3.71466112,1178.0,0.0,13.8777294941,53.9430477315,13.1883327453,285.342319407,5299.000414542031
2030-10-08 18:00:00,0.0,177.22786314486999,204.40094892529999,105.0,0.0,3.71466112,1178.0,0.0,0.0,54.9190287455,13.1904599635,308.580349126,5324.267047760204
2030-10-08 19:00:00,0.0,176.66248046603,195.2381301453,105.0,0.0,3.71466112,1178.0,0.0,0.0,46.1555972235,13.7992791632,333.927863657,5195.409352873156
2030-10-08 20:00:00,0.0,176.32684158904,189.79863169499998,105.0,0.0,3.71466112,1178.0,0.0,0.0,40.9531946302,16.2881935543,326.361983453,4861.465349397041
2030-10-08 21:00:00,0.0,175.82530819272,181.6705800325,105.0,0.0,3.71466112,1178.0,0.0,0.0,33.1794269871,23.4133047546,288.79334575,4351.068794296954
2030-10-08 22:00:00,0.0,175.73329215254,180.1793311271,105.0,0.0,3.71466112,1178.0,0.0,0.0,31.7531783644,43.0952548629,431.479079563,3779.3874756603673
2030-10-08 23:00:00,0.0,175.41323653831998,174.9923812921,105.0,0.0,3.71466112,1178.0,0.0,0.0,26.7923163439,56.0087445317,472.559988791,3409.2068243260996
2030-10-09 00:00:00,0.0,175.28447129834998,172.9055600945,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.7964551245,70.2286397261,481.121033178,3392.927991177215
2030-10-09 01:00:00,0.0,175.44141146974,175.4489955473,105.0,0.0,3.71466112,1178.0,0.0,0.0,27.229027781,88.2062507513,551.501950006,3347.9926086708333
2030-10-09 02:00:00,0.0,175.43162748571999,175.2904323725,105.0,0.0,3.71466112,1178.0,0.0,0.0,27.0773760287,102.88339591,612.648418014,3253.748598589536
2030-10-09 03:00:00,0.0,175.40188728033,174.80845065879998,105.0,0.0,3.71466112,1178.0,0.0,0.0,26.6164028451,120.311818007,611.557615903,3219.5665221033396
2030-10-09 04:00:00,0.0,175.38929969855,174.6044512526,105.0,0.0,3.71466112,1178.0,0.0,0.0,26.4212953276,147.175071729,652.853816389,3345.9213952345863
2030-10-09 05:00:00,0.0,175.68288052226998,179.362339999,105.0,0.0,3.71466112,1178.0,0.0,0.0,30.9717980952,173.802712072,828.334121111,3910.955294538842
2030-10-09 06:00:00,0.0,176.7034636706,195.9023204196,105.0,0.0,3.71466112,1178.0,0.0,0.0,46.7908368944,193.015006405,1006.21783103,4657.725239095531
2030-10-09 07:00:00,0.0,176.59596245270998,194.1601125044,105.0,0.0,3.71466112,1178.0,0.0,26.4885935596,45.1245680171,210.507627302,1204.45801216,4963.871206661172
2030-10-09 08:00:00,0.0,176.50146159119998,192.62859358629998,896.7143551905341,0.0,3.71466112,1178.0,0.0,100.59982828,43.6598046636,224.742772893,1385.45907378,5009.858295273961
2030-10-09 09:00:00,0.0,176.44426983165,191.7017209599,105.0,0.0,3.71466112,1178.0,0.0,171.057437928,42.7733323906,240.296224509,1497.42235366,5016.162019800277
2030-10-09 10:00:00,0.0,176.2594857659,188.7070361715,105.0,0.0,3.71466112,1178.0,0.0,207.451583871,39.9091793714,256.698751585,1642.08280407,5016.457235549444
2030-10-09 11:00:00,0.0,175.92172579964,183.2331624966,520.9841260039935,0.0,3.71466112,1178.0,0.0,213.640127457,34.6738998944,266.115727893,1646.18732319,5030.308498015845
2030-10-09 12:00:00,0.0,175.85388363811,182.1336851778,105.0,0.0,3.71466112,1178.0,0.0,196.761802305,33.6223463906,277.643476496,1632.28323663,4972.961391604254
2030-10-09 13:00:00,0.0,176.09679944517,186.0704763145,105.0,0.0,3.71466112,1178.0,0.0,160.90717486,37.3875414001,269.673901178,1578.75851964,4905.498804375639
2030-10-09 14:00:00,0.0,176.08346396486,185.8543561645,105.0,0.0,3.71466112,1178.0,0.0,122.135798881,37.1808414553,268.878030409,1703.53540595,4888.38714444418
2030-10-09 15:00:00,0.0,175.84867695654998,182.0493036053,105.0,0.0,3.71466112,1178.0,0.0,75.7269026686,33.5416428265,270.290818655,1755.04849845,5054.741219099425
2030-10-09 16:00:00,0.0,176.31317507167998,189.5771466255,105.0,0.0,3.71466112,1178.0,0.0,25.710927084,40.7413636111,274.327025104,1814.40836162,5255.150745838649
2030-10-09 17:00:00,0.0,176.50377885057,192.6661480225,105.0,0.0,3.71466112,1178.0,0.0,0.0313706742765,43.6957221839,266.414545507,1786.57980646,5308.529443484792
2030-10-09 18:00:00,0.0,176.51863873608,192.9069732954,105.0,0.0,3.71466112,1178.0,0.0,0.0,43.9260504092,258.940783376,1669.84469179,5186.320615066102
2030-10-09 19:00:00,0.0,175.76891337422,180.756622953,717.0060945549129,0.0,3.71466112,1178.0,0.0,0.0,32.3053073005,249.150210072,1579.09222702,4923.6317805569715
2030-10-09 20:00:00,0.0,175.91810891332,183.1745457841,105.0,0.0,3.71466112,1178.0,0.0,0.0,34.6178381564,235.665481204,1512.83211855,4550.871609257561
2030-10-09 21:00:00,0.0,176.12658051933,186.553120364,105.0,0.0,3.71466112,1178.0,0.0,0.0,37.8491480496,211.758214814,1438.0897233,4092.0665388123402
2030-10-09 22:00:00,0.0,175.35096070353,173.9831141004,105.0,0.0,3.71466112,1178.0,0.0,0.0,25.8270409047,178.578545565,1143.16532584,3611.200965013055
2030-10-09 23:00:00,0.0,175.51315659899998,176.61172592859998,105.0,0.0,3.71466112,1178.0,0.0,0.0,28.3410772845,146.668342041,856.971141939,3326.034851974566
2030-10-10 00:00:00,0.0,175.24518414782,172.26885675329999,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.1875042912,120.899567166,579.449616675,3185.0718642356733
2030-10-10 01:00:00,0.0,175.25177219386998,172.3756252736,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.289619005,97.7139031385,480.974971387,3151.8029305814575
2030-10-10 02:00:00,0.0,175.26576157453,172.6023427954,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.5064544052,82.0802820937,461.828855931,3066.3122845333464
2030-10-10 03:00:00,0.0,175.24155908774,172.2101075737,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.13131586,65.7505904781,451.702795115,3035.918086593439
2030-10-10 04:00:00,0.0,175.27031026884998,172.6760607626,105.0,0.0,3.71466112,1178.0,0.0,0.0,24.5769591672,57.2210277566,484.384927704,3169.751035135554
2030-10-10 05:00:00,0.0,175.64011952612,178.66933812029998,348.9584040608221,0.0,3.71466112,1178.0,0.0,0.0,30.3090026548,52.2426611864,504.516981684,3737.145213297115
2030-10-10 06:00:00,0.0,176.81671512472,197.7377189725,105.0,0.0,3.71466112,1178.0,0.0,0.0,48.5462344331,50.657916647,557.661452604,4476.85277226621
2030-10-10 07:00:00,0.0,176.40998093194,191.146021279,105.0,0.0,3.71466112,1178.0,0.0,52.8387497433,42.2418544451,51.2976388303,571.989861329,4766.44567440617
2030-10-10 08:00:00,0.0,176.65991799403,195.1966016948,105.0,0.0,3.71466112,1178.0,0.0,193.532387257,46.1158789075,51.9936407993,526.799301607,4801.32454688856
2030-10-10 09:00:00,0.0,176.39995582217,190.98355032339998,105.0,0.0,3.71466112,1178.0,0.0,342.828420685,42.0864652436,62.4226080647,538.055028279,4779.037928530537
2030-10-10 10:00:00,0.0,175.42008614450998,175.1033887612,105.0,0.0,3.71466112,1178.0,0.0,431.876968896,26.8984852398,65.9910616691,682.796465062,4760.886501364882
