snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-08-08 20:00:00,0.0,132.20472937092,158.4661816233,5196.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,41.0173650848,191.144136393,2736.1646754655853
2030-08-08 21:00:00,0.0,131.60342488058,156.57030412950002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,38.0970031684,172.770574063,2545.783283151849
2030-08-08 22:00:00,0.0,129.89872484919,151.1954857552,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,36.2345561096,200.577231301,2268.1558369930362
2030-08-08 23:00:00,0.0,127.39386616523,143.2978144747,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,29.2440207015,166.510330858,2078.934291365477
2030-08-09 00:00:00,0.0,126.86456305136,141.6289530623,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,23.7632623294,125.828502279,1965.8231644370396
2030-08-09 01:00:00,0.0,125.78327731162,138.2197230777,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,20.3916457122,108.35842648,1933.7935615645858
2030-08-09 02:00:00,0.0,125.78386377849999,138.22157217310001,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,18.8698875239,96.1861830961,1899.89701141223
2030-08-09 03:00:00,0.0,125.78621802411,138.2289949702,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,17.4621727,93.2137127082,1890.2278505016186
2030-08-09 04:00:00,0.0,125.78560642293999,138.2270666279,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,14.0769117735,77.427018153,1970.6434774251559
2030-08-09 05:00:00,0.0,126.29146761787,139.8220170563,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.259684250135,317.0,11.4810228439,60.6912594679,2318.4496427990803
2030-08-09 06:00:00,0.0,127.40249560644,143.3250225925,4461.0,0.0,0.0,1.8889325,0.0,0.0,79.9807418225,317.0,9.54643950225,61.5925917781,2749.796502392658
2030-08-09 07:00:00,0.0,129.05565357733,148.5373318985,4461.0,0.0,0.0,1.8889325,0.0,0.0,262.350716722,317.0,9.69784269603,64.0242932237,2940.6455232430685
2030-08-09 08:00:00,0.0,130.12153199436,151.89798350590002,5196.0,0.0,0.0,1.8889325,0.0,0.0,500.724244556,317.0,10.952734567,72.8795414876,2993.741410406957
2030-08-09 09:00:00,0.0,129.88109733045,151.1399072311,4461.0,0.0,0.0,1.8889325,0.0,0.0,766.020257871,317.0,12.5778216383,88.3796124001,2986.2805090301326
2030-08-09 10:00:00,0.0,129.25272320463,149.1586807777,4461.0,0.0,0.0,1.8889325,0.0,0.0,952.367824384,317.0,12.1580797966,44.8478133944,2991.641878812786
2030-08-09 11:00:00,0.0,130.04834930605,151.66724281810002,4461.0,0.0,0.0,1.8889325,0.0,0.0,1027.51602972,317.0,15.8450889594,45.9078730866,2994.517265433087
2030-08-09 12:00:00,0.0,129.43212342271,149.72431905460002,4461.0,0.0,0.0,1.8889325,0.0,0.0,1024.83336872,317.0,20.0409640348,75.611238653,2951.1466250853127
2030-08-09 13:00:00,0.0,128.74071248557,147.5443412634,4461.0,0.0,0.0,1.8889325,0.0,0.0,971.658346252,317.0,24.4497633786,138.855953863,2909.0130725391896
2030-08-09 14:00:00,0.0,128.98875446271,148.32640294680002,4461.0,0.0,0.0,1.8889325,0.0,0.0,863.728874974,317.0,32.1863560919,223.620125424,2886.0060437237703
2030-08-09 15:00:00,0.0,129.11957846706,148.738883295,4461.0,0.0,0.0,1.8889325,0.0,0.0,734.761494545,317.0,38.1149496177,334.651929105,2953.464104540343
2030-08-09 16:00:00,0.0,129.91552293620998,151.24844913,4461.0,0.0,0.0,1.8889325,0.0,0.0,578.876096192,317.0,37.6839909344,444.913073678,2994.566217604995
2030-08-09 17:00:00,0.0,129.35571516656,149.4834083422,4461.0,0.0,0.0,1.8889325,0.0,0.0,349.942782475,317.0,35.3503297547,555.868880571,2984.212956241731
2030-08-09 18:00:00,0.0,129.3502442684,149.4661589238,5196.0,0.0,0.0,1.8889325,0.0,0.0,126.817577682,317.0,32.3162259839,604.313787191,2964.2394861397643
2030-08-09 19:00:00,0.0,129.68518388069998,150.5222037114,4461.0,0.0,0.0,1.8889325,0.0,0.0,13.6956566726,317.0,28.6921722166,701.049126338,2903.5924189704556
2030-08-09 20:00:00,0.0,129.32322490151,149.3809684581,5196.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,24.3279881101,800.06608418,2775.0553311158733
2030-08-09 21:00:00,0.0,128.39447919680998,146.45268818190002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,23.9345775252,882.063688167,2552.006604745396
2030-08-09 22:00:00,0.0,126.69762944349999,141.1026212701,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,26.4905650862,1045.22098729,2253.912476903326
2030-08-09 23:00:00,0.0,125.24037654426999,136.50798906813,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,29.845605211,1116.73590515,2054.3248783901945
2030-08-10 00:00:00,0.0,125.47441034111,137.24588378761,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,31.1649012804,1118.8363294,1971.2235237636512
2030-08-10 01:00:00,0.0,124.96045590325,135.62541584292,3238.4222907774997,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,36.3429748418,1122.04388066,1920.6640478789068
2030-08-10 02:00:00,0.0,125.77230200289999,138.1851185784,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,41.3355749349,1269.98544832,1876.8072066880306
2030-08-10 03:00:00,0.0,125.10662858362,136.08628965874001,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,42.1602026747,1447.22777061,1860.4917429798675
2030-08-10 04:00:00,0.0,124.59326899074,134.46769722507,4077.290948684653,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,43.2967108771,1468.95380959,1927.6678983240422
2030-08-10 05:00:00,0.0,124.62098373978999,134.55508018964,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,42.3581129874,1516.42220439,2270.6364083574904
2030-08-10 06:00:00,0.0,125.21044997727999,136.41363237241,4461.0,0.0,0.0,1.8889325,0.0,0.0,61.6133277258,317.0,39.7227380706,1564.66270857,2720.644131071606
2030-08-10 07:00:00,0.0,125.93301068375,138.69182354400002,4461.0,0.0,0.0,1.8889325,0.0,0.0,197.987483496,317.0,38.7927808356,1568.95180557,2962.2917308775914
2030-08-10 08:00:00,0.0,126.26699519284999,139.74485694770001,4461.0,0.0,0.0,1.8889325,0.0,0.0,304.657442318,317.0,41.1073336545,1550.13069467,3050.451148613606
2030-08-10 09:00:00,0.0,127.24949477599,142.84262002330001,4681.711131646831,0.0,0.0,1.8889325,0.0,0.0,364.671499646,317.0,43.6389811412,1592.21767104,3079.7838312010354
2030-08-10 10:00:00,0.0,126.87852096306,141.6729615324,4461.0,0.0,0.0,1.8889325,0.0,0.0,365.19944084,317.0,42.2233053525,1349.08870011,3107.526183178468
2030-08-10 11:00:00,0.0,126.3395160114,139.97351079930002,5031.120091598461,0.0,0.0,1.8889325,0.0,0.0,342.400844571,317.0,42.1481507665,1393.37724108,3130.5499393692126
2030-08-10 12:00:00,0.0,125.64465329778,137.78264976098,4461.0,0.0,0.0,1.8889325,0.0,0.0,302.98448815,317.0,46.2069292366,1487.84143949,3106.5269684935797
2030-08-10 13:00:00,0.0,125.56067124081,137.51785930246,4975.427551800691,0.0,0.0,1.8889325,0.0,0.0,261.986521551,317.0,54.5521902327,1439.26500809,3072.2117419764577
2030-08-10 14:00:00,0.0,125.13143613257,136.16450639334,4461.0,0.0,0.0,1.8889325,0.0,0.0,245.2573132,317.0,62.0652978077,1456.05833031,3054.7117095053504
2030-08-10 15:00:00,0.0,125.05726482866,135.93064865898,4461.0,0.0,0.0,1.8889325,0.0,0.0,224.72108039,317.0,62.6239006649,1455.02860505,3126.0837301572897
2030-08-10 16:00:00,0.0,125.49111626903999,137.29855659031,4461.0,0.0,0.0,1.8889325,0.0,0.0,188.250286796,317.0,62.6936513881,1538.56381278,3185.040594446276
2030-08-10 17:00:00,0.0,125.788681185,138.2367611708,4461.0,0.0,0.0,1.8889325,0.0,0.0,130.447117656,317.0,59.3600527719,1503.81085123,3128.3350380834586
2030-08-10 18:00:00,0.0,125.79967324991999,138.2714185014,4461.0,0.0,0.0,1.8889325,0.0,0.0,70.5891966847,317.0,52.887332613,1407.86800569,3018.2315178376375
2030-08-10 19:00:00,0.0,125.79510718636,138.2570219731,4461.0,0.0,0.0,1.8889325,0.0,0.0,11.3094261622,317.0,48.1205794859,1317.91255566,2893.5599296281403
2030-08-10 20:00:00,0.0,126.18640626567,139.4907648267,4809.736042358994,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,40.7113076845,1152.1282545,2768.916138380581
2030-08-10 21:00:00,0.0,125.32288405595,136.76813037254,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,32.5729808229,1018.75391919,2572.3170822620104
2030-08-10 22:00:00,0.0,125.93729189196,138.7053219403,4380.857947930303,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,23.8412665811,928.044514905,2282.9069221220393
2030-08-10 23:00:00,0.0,124.18700662792999,133.18677602358,4379.493246135541,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,18.9155693989,948.579057246,2090.426982177387
2030-08-11 00:00:00,0.0,124.24536846042,133.3707874296,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,16.1264350605,987.236880155,1942.292790165663
2030-08-11 01:00:00,0.0,124.14650690094,133.05908277972,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,14.9670444454,1070.25423459,1916.5525574202104
2030-08-11 02:00:00,0.0,124.04209904039999,132.72989097066,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,13.7964898215,1034.26797027,1877.4533015599804
2030-08-11 03:00:00,0.0,124.25476868666999,133.40042578699,3224.9394731464863,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,13.4199350984,908.309665313,1845.3906129230954
2030-08-11 04:00:00,0.0,124.29155691614,133.51641689866,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,13.8567808634,793.785581845,1831.4877041194231
2030-08-11 05:00:00,0.0,123.88158305581,132.22379356496,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,16.7510908601,738.01308914,1916.6432050350265
2030-08-11 06:00:00,0.0,123.91615108923,132.33278452983,4315.039968873284,0.0,0.0,1.8889325,0.0,0.0,66.3908193087,317.0,22.0706742818,672.353949713,2190.146738199056
2030-08-11 07:00:00,0.0,124.44288212693999,133.99353633817,4461.0,0.0,0.0,1.8889325,0.0,0.0,183.359655012,317.0,30.671030254,617.38410498,2532.4965813362724
2030-08-11 08:00:00,0.0,124.72265196219,134.8756340817,4461.0,0.0,0.0,1.8889325,0.0,0.0,335.995099823,317.0,44.7222698612,529.221269397,2687.3755954664
2030-08-11 09:00:00,0.0,125.44319354698,137.14745908206,4461.0,0.0,0.0,1.8889325,0.0,0.0,483.476526929,317.0,58.4360961991,409.389961481,2729.3736070742234
2030-08-11 10:00:00,0.0,125.59968804441,137.64087697658002,4461.0,0.0,0.0,1.8889325,0.0,0.0,602.300044978,317.0,73.7782269142,275.070590205,2717.6152461836127
2030-08-11 11:00:00,0.0,125.33211672022999,136.79724041696,4461.0,0.0,0.0,1.8889325,0.0,0.0,708.323899708,317.0,86.0480066862,264.597051696,2694.21832192862
2030-08-11 12:00:00,0.0,125.20693117600999,136.40253780013,4461.0,0.0,0.0,1.8889325,0.0,0.0,770.353451103,317.0,105.080470288,292.921323358,2651.642969881251
2030-08-11 13:00:00,0.0,125.02823471818999,135.83911843763002,4461.0,0.0,0.0,1.8889325,0.0,0.0,767.022913731,317.0,115.399950971,315.486132137,2593.391361254887
2030-08-11 14:00:00,0.0,125.72495736962,138.0358437499,4123.735627242423,0.0,0.0,1.8889325,0.0,0.0,751.388260974,317.0,143.551041857,333.592145103,2539.7860271160107
2030-08-11 15:00:00,0.0,127.23058540820999,142.7829999051,4461.0,0.0,0.0,1.8889325,0.0,0.0,672.379023782,317.0,173.378527854,331.570552905,2511.508891109787
2030-08-11 16:00:00,0.0,127.18451424586999,142.6377402551,4461.0,0.0,0.0,1.8889325,0.0,0.0,535.524717763,317.0,197.453509561,447.846842553,2564.2158667973563
2030-08-11 17:00:00,0.0,127.25260305044999,142.8524202288,4461.0,0.0,0.0,1.8889325,0.0,0.0,345.161094859,317.0,197.078103814,608.319381658,2626.2067817814223
2030-08-11 18:00:00,0.0,127.25614698601,142.863594048,4461.0,0.0,0.0,1.8889325,0.0,0.0,121.295534299,317.0,169.879612545,780.160195281,2644.183544449308
2030-08-11 19:00:00,0.0,127.25922174806999,142.873288591,4461.0,0.0,0.0,1.8889325,0.0,0.0,7.7092154995,317.0,168.799379782,1030.12718606,2621.919653881808
2030-08-11 20:00:00,0.0,127.25148876338,142.8489069476,4414.787597031507,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,164.663472565,1189.31051661,2536.9519669523966
2030-08-11 21:00:00,0.0,127.25000583997999,142.8442313778,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,162.371931395,1402.81655662,2386.7600617848157
2030-08-11 22:00:00,0.0,126.44089100037,140.29314014370001,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,147.743673545,1516.89527006,2180.3624535876743
2030-08-11 23:00:00,0.0,126.47607063497,140.4040594509,4418.895012196552,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,137.949234373,1525.79910703,1984.9800680332248
2030-08-12 00:00:00,0.0,126.43875458531,140.2864041534,4409.608376796712,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,133.70131273,1455.85815456,1901.3495871666037
2030-08-12 01:00:00,0.0,126.45596319914,140.340661895,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,136.070155852,1354.22231181,1853.336731179768
2030-08-12 02:00:00,0.0,126.48408009690999,140.4293128107,3179.3785501956077,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,129.238722845,1225.44805856,1804.705700278328
2030-08-12 03:00:00,0.0,126.47395935421,140.39740270750002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,119.86068322,1215.28955878,1758.7586751441986
2030-08-12 04:00:00,0.0,126.84862790847,141.5787104993,4439.204293458652,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,109.956284549,1274.75167966,1727.7961804211895
2030-08-12 05:00:00,0.0,127.87982937679999,144.83002773840002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.00887300547906,317.0,105.856018924,1329.6704873,1780.8755862005662
2030-08-12 06:00:00,0.0,129.20093817928,148.9954056556,4461.0,0.0,0.0,1.8889325,0.0,0.0,48.2447308194,317.0,110.86596883,1297.85451782,1971.7688853974269
2030-08-12 07:00:00,0.0,131.13901013774,155.1060319132,4461.0,0.0,0.0,1.8889325,0.0,0.0,143.951951616,317.0,122.795210852,1210.45928728,2249.4066631704113
2030-08-12 08:00:00,0.0,131.87789975773,157.4357071833,4461.0,0.0,0.0,1.8889325,0.0,0.0,238.202142485,317.0,142.608987233,1071.6366037,2460.6416807172154
2030-08-12 09:00:00,0.0,132.23980846834,158.57678394270002,4461.0,0.0,0.0,1.8889325,0.0,0.0,317.270997957,317.0,145.2357195,982.94825885,2591.608665828648
2030-08-12 10:00:00,0.0,132.39679727356,159.0717603605,4461.0,0.0,0.0,1.8889325,0.0,0.0,372.596120513,317.0,129.726872568,742.634774336,2659.330920779039
2030-08-12 11:00:00,0.0,132.40073497974998,159.08417571520002,4461.0,0.0,0.0,1.8889325,0.0,0.0,448.754288658,317.0,127.28762046,754.070089329,2682.529330447447
2030-08-12 12:00:00,0.0,132.38138157276,159.0231555676,4461.0,0.0,0.0,1.8889325,0.0,0.0,554.714693282,317.0,129.60830899,852.781361527,2677.161318912826
2030-08-12 13:00:00,0.0,132.38154913473,159.0236838806,4461.0,0.0,0.0,1.8889325,0.0,0.0,603.206479981,317.0,137.951347903,876.092461082,2644.4128078875933
2030-08-12 14:00:00,0.0,131.3228507479,155.6856704837,4461.0,0.0,0.0,1.8889325,0.0,0.0,616.853694844,317.0,145.995075004,795.859499424,2605.31674990794
2030-08-12 15:00:00,0.0,130.81610147455,154.08791999660002,4461.0,0.0,0.0,1.8889325,0.0,0.0,572.084470766,317.0,152.622718301,754.517831725,2597.3021232096767
2030-08-12 16:00:00,0.0,132.10197199574,158.142193697,4461.0,0.0,0.0,1.8889325,0.0,0.0,434.095760571,317.0,153.899203695,749.289609655,2653.398852308807
2030-08-12 17:00:00,0.0,131.64804663191998,156.7109938723,4461.0,0.0,0.0,1.8889325,0.0,0.0,273.061946138,317.0,144.163521496,781.752545567,2701.6760254248675
2030-08-12 18:00:00,0.0,131.95920920135998,157.69207105,4461.0,0.0,0.0,1.8889325,0.0,0.0,112.856501338,317.0,117.868140883,835.874941313,2712.9576561187
2030-08-12 19:00:00,0.0,131.96800620452998,157.7198074807,4461.0,0.0,0.0,1.8889325,0.0,0.0,9.10377693034,317.0,96.5273883699,852.409170382,2686.1065288589803
2030-08-12 20:00:00,0.0,132.13288717832,158.2396674392,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,82.5373042027,928.16604242,2604.542124835879
2030-08-12 21:00:00,0.0,132.11797416342,158.1926475852,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,69.6208492758,1000.97772888,2453.8816071683686
2030-08-12 22:00:00,0.0,130.25507050256,152.3190225241,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,71.5062992546,1335.67394963,2232.8878880547986
2030-08-12 23:00:00,0.0,128.34409331387,146.29382447310002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,59.1637504556,1264.15541287,2024.097773204476
2030-08-13 00:00:00,0.0,127.89963520108999,144.89247433100002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,46.0241976193,1157.76706994,1866.9587184742968
2030-08-13 01:00:00,0.0,127.55535400923,143.80697609560002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,36.1810718175,1047.58085068,1815.7558536165527
2030-08-13 02:00:00,0.0,127.60307565692,143.9574396283,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,30.3529438052,801.688368658,1781.5140553572937
2030-08-13 03:00:00,0.0,127.60329348747999,143.9581264352,3121.057717361511,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,26.0621913238,598.769230264,1771.316875165266
2030-08-13 04:00:00,0.0,128.21021968175,145.871728829,3783.226774978848,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,22.5714817156,509.584894558,1858.0254390826026
2030-08-13 05:00:00,0.0,129.03659340378,148.47723629860002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,18.6209924916,428.582516861,2249.088843039226
2030-08-13 06:00:00,0.0,131.80488463138,157.2054948084,4461.0,0.0,0.0,1.8889325,0.0,0.0,39.1430179138,317.0,15.0380398448,328.914040258,2718.0090774762043
2030-08-13 07:00:00,0.0,132.19630938216,158.43963389680002,4461.0,0.0,0.0,1.8889325,0.0,0.0,195.358799303,317.0,10.4203117206,255.10165235,2931.1325664991
2030-08-13 08:00:00,0.0,132.25629656572,158.62876993860002,5196.0,0.0,0.0,1.8889325,0.0,0.0,420.423001432,317.0,7.07358870862,211.804225028,3013.0386517623074
2030-08-13 09:00:00,0.0,132.31326763389,158.808396347,4461.0,0.0,0.0,1.8889325,0.0,0.0,663.73802037,317.0,4.87407977552,187.08253155,3023.2836771675825
2030-08-13 10:00:00,0.0,131.42133529296,155.9961864294,4461.0,0.0,0.0,1.8889325,0.0,0.0,816.133622541,317.0,4.15734993031,178.230934616,3051.007825824808
2030-08-13 11:00:00,0.0,131.00410599954,154.6806871443,4461.0,0.0,0.0,1.8889325,0.0,0.0,827.122414126,317.0,3.26545373763,122.81291623,3068.171342862896
2030-08-13 12:00:00,0.0,131.1387420386,155.10518661240002,4461.0,0.0,0.0,1.8889325,0.0,0.0,823.890491411,317.0,4.86269988098,91.9496827367,3034.217968832596
2030-08-13 13:00:00,0.0,130.30562394747,152.4784145459,4461.0,0.0,0.0,1.8889325,0.0,0.0,805.461136033,317.0,7.47747038739,83.6726939629,3002.002519900459
2030-08-13 14:00:00,0.0,129.97125404584,151.4241660225,4461.0,0.0,0.0,1.8889325,0.0,0.0,746.066654775,317.0,9.13919985402,95.9299395654,2987.537522087685
2030-08-13 15:00:00,0.0,130.14199968842,151.9625169347,4461.0,0.0,0.0,1.8889325,0.0,0.0,657.423039446,317.0,9.15488472015,76.9827345847,3071.291244351925
2030-08-13 16:00:00,0.0,130.19168181111,152.1191617291,4461.0,0.0,0.0,1.8889325,0.0,0.0,514.228927381,317.0,7.88715157015,55.0849532593,3108.5593445956347
2030-08-13 17:00:00,0.0,130.399458648,152.77426980680002,4461.0,0.0,0.0,1.8889325,0.0,0.0,321.817397967,317.0,10.2707516852,54.3842098386,3056.838546079832
2030-08-13 18:00:00,0.0,130.63806688648998,153.5265874703,4461.0,0.0,0.0,1.8889325,0.0,0.0,116.455010699,317.0,12.6849329459,54.2484627762,3003.409587354314
2030-08-13 19:00:00,0.0,130.63597236191998,153.5199835582,5196.0,0.0,0.0,1.8889325,0.0,0.0,8.61840257201,317.0,12.677062751,47.1298355199,2934.232788723041
2030-08-13 20:00:00,0.0,130.54565646266,153.2352228696,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,11.6410102987,23.8533843374,2827.7775582338863
2030-08-13 21:00:00,0.0,130.33670669202,152.5764166011,4720.318284393421,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,9.98890791628,5.53228874907,2608.5104486410532
2030-08-13 22:00:00,0.0,128.97425197462,148.2806774596,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,9.54296567572,6.24542312519,2276.9977307974737
2030-08-13 23:00:00,0.0,127.74956670502999,144.41931723870002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,8.0050474447,22.4471111997,2050.4630686073137
2030-08-14 00:00:00,0.0,127.57593061856,143.8718529278,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,7.92560683579,52.9199644153,2014.3401785963713
2030-08-14 01:00:00,0.0,127.51681475721999,143.6854641134,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,8.83321483068,91.6846421993,1983.7309266817074
2030-08-14 02:00:00,0.0,127.55708827557,143.81244413480002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,8.99282105524,135.660112441,1935.615000543969
2030-08-14 03:00:00,0.0,127.52313184331,143.7053815123,4294.046248939729,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,9.43620948553,189.888148356,1920.4515118159466
2030-08-14 04:00:00,0.0,128.07412585359,145.4426330381,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,12.0190006436,243.552036989,2000.273316915427
2030-08-14 05:00:00,0.0,128.89679645619,148.0364647911,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,16.3521681765,288.544162586,2354.5950409694683
2030-08-14 06:00:00,0.0,130.23918562825,152.2689384549,4461.0,0.0,0.0,1.8889325,0.0,0.0,65.4510497082,317.0,20.0463349689,383.707475541,2813.3285498239975
2030-08-14 07:00:00,0.0,131.32490338197,155.6921423176,4461.0,0.0,0.0,1.8889325,0.0,0.0,208.427801497,317.0,25.6976080833,458.619729555,3013.757190928865
2030-08-14 08:00:00,0.0,131.56962763219,156.4637434043,5196.0,0.0,0.0,1.8889325,0.0,0.0,384.510639956,317.0,36.7068427902,575.402106045,3055.722485758479
2030-08-14 09:00:00,0.0,131.60825066517998,156.58551954290002,5156.332667013448,0.0,0.0,1.8889325,0.0,0.0,541.124084005,317.0,54.7989676903,699.229209904,3058.2483194326373
2030-08-14 10:00:00,0.0,132.28838468205998,158.7299418716,4461.0,0.0,0.0,1.8889325,0.0,0.0,631.183909883,317.0,79.1000011617,776.23298053,3063.375751951547
2030-08-14 11:00:00,0.0,131.82616500096,157.2725905551,4461.0,0.0,0.0,1.8889325,0.0,0.0,685.902729545,317.0,107.792624202,960.337909748,3072.6953599160174
2030-08-14 12:00:00,0.0,131.00418978052,154.68095130080002,4461.0,0.0,0.0,1.8889325,0.0,0.0,683.30126888,317.0,140.665099593,1185.86551654,3034.4715853614293
2030-08-14 13:00:00,0.0,131.00603296213998,154.6867627434,4213.49237117038,0.0,0.0,1.8889325,0.0,0.0,586.899801217,317.0,170.435689873,1412.28125796,2989.458464351174
2030-08-14 14:00:00,0.0,130.42543075261,152.85615831660002,4111.397138551669,0.0,0.0,1.8889325,0.0,0.0,482.031081509,317.0,188.874822286,1584.07837873,2968.8769049579605
2030-08-14 15:00:00,0.0,129.16301890655,148.87584843140002,4211.8228154730205,0.0,0.0,1.8889325,0.0,0.0,405.464478974,317.0,191.553104551,1770.65182486,3049.058594617754
2030-08-14 16:00:00,0.0,130.50586049592,153.1097485402,4461.0,0.0,0.0,1.8889325,0.0,0.0,322.426687427,317.0,192.369680954,1874.33060253,3129.345568345773
2030-08-14 17:00:00,0.0,131.55035800618998,156.4029874132,4461.0,0.0,0.0,1.8889325,0.0,0.0,204.216732137,317.0,180.545283658,2027.60868646,3128.454097637246
2030-08-14 18:00:00,0.0,132.4448037766,159.2231220252,4461.0,0.0,0.0,1.8889325,0.0,0.0,77.1588502993,317.0,167.635031942,2156.28760084,3059.659076748697
2030-08-14 19:00:00,0.0,132.43056100956,159.1782154231,4461.0,0.0,0.0,1.8889325,0.0,0.0,2.45912696561,317.0,155.242430527,2205.99960876,2930.95815901225
2030-08-14 20:00:00,0.0,130.21237571381,152.18440838040001,4438.384022055212,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,148.198979146,2242.53517425,2746.971543889148
2030-08-14 21:00:00,0.0,128.63896886028,147.2235496305,4148.238294950643,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,143.664322594,2294.94635094,2498.168071315216
2030-08-14 22:00:00,0.0,127.17215655094,142.5987771739,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,145.622260058,2583.35962577,2206.3462172386016
2030-08-14 23:00:00,0.0,126.68647819470999,141.06746204220002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,150.340531066,2570.2109046,2025.5560067475626
2030-08-15 00:00:00,0.0,126.41930901925,140.2250934337,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,150.678338097,2562.22913409,2028.804438436704
2030-08-15 01:00:00,0.0,126.05016163174,139.06119355410002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,152.809787386,2545.34182942,1988.082627169895
2030-08-15 02:00:00,0.0,124.80198417463,135.12576385541,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,158.749871756,2527.54724733,1952.6263722638382
2030-08-15 03:00:00,0.0,124.8175423031,135.17481771430002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,161.300038297,2481.45791613,1937.6130609275253
2030-08-15 04:00:00,0.0,124.80240307954,135.12708463783,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,157.436216706,2462.63338978,1997.7279269715862
2030-08-15 05:00:00,0.0,126.11037502395,139.2510428184,3303.3667859251227,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,156.709968648,2488.78642461,2306.835924506873
