snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-02-22 22:00:00,1648.031241058051,4468.928255391529,3378.207124100482,3038.5956213516192,3508.6041794482735,3847.8054623059807,5587.974774862312,5551.572362761924,3454.4344283832806,2205.0364475732895,3606.4175728588407,1155.713418735882
2030-02-22 23:00:00,1475.0904223937143,3999.968631456601,3023.7054064725135,2719.731997134736,3140.4188780741692,3444.0251151051093,5001.584839911856,4969.002417865755,3091.9335830210716,1973.6447124365206,3227.9679464456676,1034.435362957507
2030-02-23 00:00:00,1341.8619971870435,3638.6961877102294,2750.6079044634425,2474.0890145340795,2856.7799531219143,3132.9648333136465,4549.8476028971345,4520.20798673786,2812.6737926679834,1795.3874524316097,2936.4216930134958,941.0063824064184
2030-02-23 01:00:00,1304.323234747104,3536.9031925528225,2673.659293572362,2404.8760552532053,2776.861165475916,3045.3197380229326,4422.565029382776,4393.754585308369,2733.988880549342,1745.161256887088,2854.2749174221203,914.6816074909113
2030-02-23 02:00:00,1259.2997742900736,3414.8141146402286,2581.3682185743255,2321.863011328748,2681.0077025091937,2940.1994510026116,4269.904111893509,4242.088165084027,2639.615310429478,1684.9206687051014,2755.749237242111,883.1080449808296
2030-02-23 03:00:00,1222.0211751501931,3313.726598295168,2504.9529018901712,2253.1297341344157,2601.642793951884,2853.161782162392,4143.50367333015,4116.511152008369,2561.475725995371,1635.0425670223099,2674.1717818637094,856.9657145539039
2030-02-23 04:00:00,1204.448545110496,3266.0753032532566,2468.9317497964926,2220.72979209207,2564.2312439368516,2812.1333961893088,4083.9202073475676,4057.31583772125,2524.641777284908,1611.5307010140073,2635.717267047701,844.6425717436252
2030-02-23 05:00:00,1280.029586038798,3471.0266664079645,2623.8611009822116,2360.084079984387,2725.1407882958774,2988.599190578001,4340.192624789143,4311.91878911734,2683.067020333183,1712.656787607753,2801.11267181187,897.6452218310015
2030-02-23 06:00:00,1494.522219400758,4052.661386626739,3063.537561014151,2755.5598211647525,3181.788533269136,3489.394263943648,5067.47217796735,5034.460538158333,3132.664527261784,1999.644110733648,3270.4909110913122,1048.062282151572
2030-02-23 07:00:00,1744.1638485202675,4729.608826881515,3575.263982791291,3215.8423341725907,3713.267331408093,4072.2548312762883,5913.931329663863,5875.405499811467,3655.937761957549,2333.6601641469833,3816.7863548571104,1223.1282478084331
2030-02-23 08:00:00,1876.353755199932,5088.065143922603,3846.232683719996,3459.570524280098,3994.6952846545273,4380.890391277675,6362.147264904955,6320.7015684028365,3933.0207160560644,2510.5279048597367,4106.059998782724,1315.8289473856148
2030-02-23 09:00:00,1937.540427695723,5253.983630634224,3971.655823631215,3572.3848632919135,4124.9596931783835,4523.748370413119,6569.612738826875,6526.815525186154,4061.2739571123284,2592.394582867812,4239.95593801984,1358.7372713842449
2030-02-23 10:00:00,1952.2407214856887,5293.846077803828,4001.789134196219,3599.488869108025,4156.256134013739,4558.070456872,6619.456982573526,6576.335062617046,4092.087208530307,2612.063314132942,4272.124865725533,1369.0461334793079
2030-02-23 11:00:00,1954.8945205633702,5301.042323473765,4007.2290085910754,3604.3818723815634,4161.905984758919,4564.266518167787,6628.455211450618,6585.2746732560545,4097.6498305677815,2615.6140500322617,4277.93222385695,1370.9071608241152
2030-02-23 12:00:00,1944.3076086729573,5272.334039003361,3985.527489663889,3584.8620093398954,4139.366798376563,4539.548311142336,6592.558199844615,6549.61150984413,4075.4586293251264,2601.4489504855933,4254.764686656999,1363.4828864354395
2030-02-23 13:00:00,1920.4878574219904,5207.742569648992,3936.7007129829703,3540.9437934410234,4088.6553332596113,4483.934214339537,6511.792637992496,6469.372088746847,4025.530104460489,2569.5785475636244,4202.639479711613,1346.7788304285766
2030-02-23 14:00:00,1904.5752026537484,5164.5925912138555,3904.08225141369,3511.6044691016273,4054.777815870968,4446.781520621352,6457.837645374188,6415.7685815871,3992.1756260325787,2548.2876989028323,4167.817519813461,1335.6197770167241
2030-02-23 15:00:00,1931.1943110133536,5236.775012589068,3958.6472737611352,3560.6840642516877,4111.449019982206,4508.931526031471,6548.0949792990605,6505.437941371611,4047.971876782807,2583.9035917770166,4226.068612250448,1354.2869357207235
2030-02-23 16:00:00,2026.934405435173,5496.391215532426,4154.8995419100065,3737.2070720990146,4315.276524619501,4732.464459813392,6872.7206412668465,6827.9488555816815,4248.652464691486,2712.0021328936796,4435.578450624836,1421.4265075187072
2030-02-23 17:00:00,2079.341700599117,5638.502867491421,4262.326326953237,3833.8342316119647,4426.849928244873,4854.824444000975,7050.41790579617,7004.488525577542,4358.503273464105,2782.122160400583,4550.262314326294,1458.17812529856
2030-02-23 18:00:00,2053.9761790945663,5569.719768639697,4210.3309622305505,3787.0659661465947,4372.847569219438,4795.6012995800065,6964.41110520442,6919.042009368724,4305.334663187666,2748.18354441092,4494.754469438591,1440.3900683456945
2030-02-23 19:00:00,1988.9697756855978,5393.44340582681,4077.077969424819,3667.208910141094,4234.451079511404,4643.82505414833,6743.994080694236,6700.060873831457,4169.074893101544,2661.2061344739564,4352.499741638683,1394.8030850095838
2030-02-23 20:00:00,1893.7310626389697,5135.186787179245,3881.8534549321676,3491.610335771317,4031.6909992922065,4421.462740161773,6421.068451108939,6379.238917279694,3969.445249520292,2533.7784327072327,4144.087085500376,1328.0151164875433
2030-02-23 21:00:00,1757.7131531873554,4766.350163428498,3603.037945088012,3240.8241772396796,3742.1133543469796,4103.8896008180345,5959.872917911913,5921.047805279022,3684.3384277681034,2351.788892465885,3846.43655154879,1232.6299567737565
2030-02-23 22:00:00,1573.1622470694497,4265.907733478612,3224.737358136488,2900.5541864315446,3349.210559548904,3673.0021473871793,5334.116692925087,5299.368018875783,3297.501705259293,2104.863067102648,3442.5803537237193,1103.2101051795617
2030-02-23 23:00:00,1411.295712877637,3826.977990989215,2892.9361972500155,2602.109029698451,3004.602044716631,3295.0779194290176,4785.276302388839,4754.103004907718,2958.2136416687667,1888.2885273468555,3088.364791042801,989.6981031318049
2030-02-24 00:00:00,1432.327580888584,3884.009621747285,2936.0482479063535,2640.8870215561055,3049.37819832731,3344.182896688468,4856.588996581429,4824.951138291323,3002.2984909969778,1916.4287921484593,3134.3892209777764,1004.447102711284
2030-02-24 01:00:00,1407.7041251660492,3817.2387655387756,2885.5740023523463,2595.4869569960406,2996.95567288715,3286.692319404757,4773.098316296068,4742.00435132559,2950.685323069963,1883.483046958254,3080.5052525129254,987.1794335766185
2030-02-24 02:00:00,1360.1989736606074,3688.4201433244125,2788.1958475886504,2507.898237947603,2895.8187714954574,3175.7778070482077,4612.022736128064,4581.978085065544,2851.109886150086,1819.9220003547077,2976.548841419313,953.8655377680218
2030-02-24 03:00:00,1317.2593545285135,3571.981769806708,2700.176322445989,2428.727324540938,2804.4017380088485,3075.5228501459746,4466.427493407854,4437.331310840433,2761.104250955732,1762.4695547503427,2882.5832701656827,923.7533088308395
2030-02-24 04:00:00,1279.5837061676195,3469.8175842588053,2622.9471167568026,2359.2619786852983,2724.1915247500333,2987.5581550920774,4338.6807811962,4310.416794307849,2682.132412578458,1712.0602082816492,2800.136944554558,897.3325400459557
2030-02-24 05:00:00,1262.0245512526947,3422.202829401533,2586.9535865682,2326.8868817151274,2686.808662831389,2946.5612306941225,4279.14300528031,4251.26687244316,2645.326709045502,1688.5663717502875,2761.711917605991,885.0188469245728
2030-02-24 06:00:00,1349.788439145927,3660.190137310379,2766.855874785338,2488.7035747615287,2873.6550867311757,3151.4714040061185,4576.723766781149,4546.909068014525,2829.2883891120227,1805.992890595325,2953.76727412785,946.5649513864769
2030-02-24 07:00:00,1516.4750654939153,4112.190412380514,3108.5374731630077,2796.035887608764,3228.525418853772,3540.6495308378494,5141.907629886477,5108.411086314502,3178.679836593247,2029.016627805776,3318.530734580215,1063.4571352206292
2030-02-24 08:00:00,1651.8441677003045,4479.267680508472,3386.023029300352,3045.6257928138107,3516.7217745639778,3856.707842064277,5600.90325422878,5564.416620589695,3462.426694996773,2210.1380755088708,3614.7614715083696,1158.3873064482768
2030-02-24 09:00:00,1756.9436034874877,4764.263393279979,3601.460488172345,3239.4053022267703,3740.4750084066955,4102.092864527546,5957.263607964546,5918.4554934713815,3682.725376442773,2350.759248673855,3844.752531554722,1232.09029533266
2030-02-24 10:00:00,1802.2261599079613,4887.055055732868,3694.282669503638,3322.8960603112605,3836.8800781376394,4207.8180859924105,6110.803041389629,6070.994706610154,3777.6420370053884,2411.3465026401896,3943.845196275036,1263.8455538411138
2030-02-24 11:00:00,1818.6671463009393,4931.637698833078,3727.9841285392918,3353.209508272557,3871.882396137158,4246.2043226562155,6166.549446523812,6126.377956273067,3812.1039501157375,2433.344249604803,3979.8233141441488,1275.375109906701
2030-02-24 12:00:00,1821.1068109701105,4938.253281172852,3732.9850607792177,3357.7076962902493,3877.0763617862626,4251.9004252581335,6174.8216104796975,6134.596231882384,3817.2177255205565,2436.6084774794676,3985.1620779464265,1277.0859714032144
2030-02-24 13:00:00,1800.1300442119455,4881.371067209397,3689.985959101064,3319.0312986386166,3832.417516926162,4202.92409780589,6103.695747945961,6063.93371305782,3773.248373799378,2408.5419371726816,3939.2582271129672,1262.3756126308042
2030-02-24 14:00:00,1779.0342694211374,4824.166141912294,3646.7429095087687,3280.1354771812425,3787.505307888057,4153.669911690138,6032.166365219254,5992.870302740119,3729.029569619427,2380.3161662378634,3893.0939487769588,1247.5817972000275
2030-02-24 15:00:00,1785.7536870848228,4842.387031607165,3660.5166681947358,3292.524558517952,3801.8107265663634,4169.35833515306,6054.949875307529,6015.5053914849295,3743.1141252624498,2389.306627392824,3907.7981760621983,1252.293917314344
2030-02-24 16:00:00,1875.510692690663,5085.779030786595,3844.5045370053463,3458.01610832889,3992.900432366619,4378.92201807733,6359.2886952868175,6317.861620706496,3931.2535747029497,2509.3999022380585,4104.215109333605,1315.2377336813347
2030-02-24 17:00:00,1968.9545458010364,5339.168569196985,4036.0498684386243,3630.3053682831564,4191.839314954984,4597.093712556964,6676.128498464014,6632.637396476671,4127.121016571361,2634.42611337819,4308.70003992056,1380.7670223547154
2030-02-24 18:00:00,1986.3974944419347,5386.468210184742,4071.8051938814665,3662.466207254672,4228.974777547347,4637.819319807032,6735.27225410179,6691.395864876649,4163.683140405225,2657.7644679846458,4346.870770507331,1392.999223604532
2030-02-24 19:00:00,1935.4349728043198,5248.274317230309,3967.3399693340334,3568.5028822623162,4120.4772491278245,4518.832577174529,6562.473779000351,6519.723071539068,4056.860718040719,2589.5775217232163,4235.348531721922,1357.2607808846017
2030-02-24 20:00:00,1819.5615743848352,4934.063098811523,3729.817566674284,3354.8586306870056,3873.7866040400127,4248.292623642941,6169.582181247659,6129.390934490549,3813.9787587296446,2434.5409784504636,3981.780607840445,1276.0023447023166
2030-02-24 21:00:00,1683.3280629368644,4564.641832106545,3450.560106348901,3103.6749510005725,3583.74994955257,3930.2160990971524,5707.655606983547,5670.473543731009,3528.4200141373494,2252.2629665780614,3683.6582680098,1180.4659899661976
2030-02-24 22:00:00,1548.0930448928134,4197.92815690495,3173.3494018412807,2854.332266563205,3295.839054603457,3614.470846118287,5249.114621423681,5214.919686530484,3244.954209232776,2071.320921096012,3387.7209499606397,1085.6298478211268
2030-02-24 23:00:00,1422.0349870699306,3856.0994327948483,2914.950035143515,2621.909814249263,3027.465605416568,3320.1518603039367,4821.689928412299,4790.279417294041,2980.7242091759035,1902.6574849397273,3111.865745516195,997.229224497896
2030-02-25 00:00:00,1369.0211778741564,3712.3431107430715,2806.2799908876245,2524.1643804976375,2914.6009534131567,3196.3757937348432,4641.936158504903,4611.69663885894,2869.602087760261,1831.7259524608105,2995.8546358207986,960.0522771564579
2030-02-25 01:00:00,1339.830455356273,3633.187302645822,2746.44356041787,2470.3433124152234,2852.4548675406545,3128.2216114871453,4542.959259872075,4513.364517269247,2808.4154825898268,1792.6692856456798,2931.9760320478786,939.5817248537876
2030-02-25 02:00:00,1291.806311421482,3502.96134064683,2648.001552082408,2381.797689101839,2750.213048377168,3016.095361237046,4380.12393357105,4351.589968600788,2707.7521868531094,1728.4138364154003,2826.883900119154,905.9038756807898
2030-02-25 03:00:00,1245.7444658545228,3378.0564978129596,2553.581949488214,2296.870098675047,2652.148897745183,2908.5506639273926,4223.942166685052,4196.425635269846,2611.202060133896,1666.7839074509293,2726.0859023916705,873.6021257580774
2030-02-25 04:00:00,1208.200633565659,3276.2497548633123,2476.6229461972043,2227.6477917432553,2572.2193165579697,2820.8937316084125,4096.642402848571,4069.9551555032035,2532.506521116786,1616.5509285388455,2643.928032355119,847.2737955140749
2030-02-25 05:00:00,1180.5865006461347,3201.3691483688804,2420.0182786214223,2176.7335971052835,2513.4297379629184,2756.4205536507106,4003.0112420187984,3976.9339473377304,2474.624601714631,1579.6037105257988,2583.4995090728207,827.9088568122083
2030-02-25 06:00:00,1203.5405084847507,3263.6130013061656,2467.070416272215,2219.055578614633,2562.29806389705,2810.013322126711,4080.8413301801306,4054.2570176514146,2522.7384438382715,1610.315764181733,2633.7301935248806,844.0057936978377
2030-02-25 07:00:00,1286.5016484418115,3488.5768085550967,2637.127819945286,2372.0170943526614,2738.919595779093,3003.710091661838,4362.137428108621,4333.720634781122,2696.633095193063,1721.3162918295607,2815.2756069561583,902.1838793392515
2030-02-25 08:00:00,1433.9471307857223,3888.401317800141,2939.3680727155215,2643.873104042531,3052.8261666645344,3347.9642042179817,4862.080399745624,4830.406768151407,3005.6932257470103,1918.595721065147,3137.9333122933094,1005.5828430430226
2030-02-25 09:00:00,1582.85633188089,4292.194959378646,3244.608720739188,2918.4278789485275,3369.8489465151047,3695.63579143483,5366.986398330019,5332.023597229328,3317.821453750715,2117.8335799197284,3463.7941007363765,1110.0082675079361
2030-02-25 10:00:00,1675.4593905723018,4543.3045349811355,3434.430554689364,3089.166904795417,3566.997805505052,3911.844408226765,5680.9753222963445,5643.967065611888,3511.9265084047993,2241.7348231026176,3666.439105178634,1174.9479330187316
2030-02-25 11:00:00,1718.5218868322697,4660.076111568672,3522.701958788219,3168.564375741418,3658.676440345857,4012.3862573140777,5826.987204139565,5789.027764797963,3602.189706059388,2299.351676115523,3760.673570748237,1205.1463318912902
2030-02-25 12:00:00,1738.4361199895775,4714.077077705704,3563.5230322284438,3205.2817025534523,3701.073186199643,4058.881792842354,5894.510337058039,5856.111023699493,3643.9318835858835,2325.9965653890686,3804.252259440094,1219.1115686600785
2030-02-25 13:00:00,1729.835521540848,4690.755033521562,3545.893146200087,3189.424150744826,3682.7627956492825,4038.801208891242,5865.348312708692,5827.138973011592,3625.904189300843,2314.489117849291,3785.4314090764283,1213.0802345514035
2030-02-25 14:00:00,1713.8936484327535,4647.525824389038,3513.214791589105,3160.0309544172487,3648.823073378371,4001.5802965101548,5811.294249549735,5773.43704069826,3592.4884663791313,2293.1591755701816,3750.5455101389744,1201.900691220064
2030-02-25 15:00:00,1729.095723849141,4688.748941206454,3544.3766762629552,3188.0601316833527,3681.187790753499,4037.073937266631,5862.839882809569,5824.646884077235,3624.353501090205,2313.499281714269,3783.8124959579973,1212.5614372748985
