snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-07-24 15:00:00,0.0,203.10006378471,254.0396951514,2972.554296418699,0.0,0.6310641,0.0,0.0,0.0,750.045926951,942.215562747,23.1499215528,103.95144285,5336.363742015457
2030-07-24 16:00:00,0.0,202.26228918742999,250.6213508108,3251.7795092078336,0.0,0.6310641,0.0,0.0,0.0,597.820192574,881.406755853,22.1785570956,107.038085715,5357.6352603676905
2030-07-24 17:00:00,0.0,202.65966880438,252.2427658896,3496.315592200738,0.0,0.6310641,0.0,0.0,0.0,387.536887686,910.250051495,21.0627386395,107.29733064,5298.827804105883
2030-07-24 18:00:00,0.0,202.86216388378,253.0689999517,3678.0,0.0,0.6310641,0.0,0.0,0.0,182.530653058,924.947900081,18.3140079621,113.342838267,5254.678504849316
2030-07-24 19:00:00,0.0,203.53129365684,255.7992283214,3668.9228962822185,0.0,0.6310641,0.0,0.0,0.0,45.9163602954,973.51583624,15.6014233952,118.145864578,5161.57505100756
2030-07-24 20:00:00,0.0,203.5585071095,255.91026648410002,3528.1761644342837,0.0,0.6310641,0.0,0.0,0.0,0.0913457440367,975.491090199,14.3297277779,109.503944864,4991.163807469571
2030-07-24 21:00:00,0.0,203.7862339966,256.83945306740003,2896.3692681533553,0.0,0.6310641,0.0,0.0,0.0,0.0,992.020357553,12.6852882827,111.678474128,4644.149074886366
2030-07-24 22:00:00,0.0,203.13784316363999,254.193845118,2503.0,0.0,0.6310641,0.0,0.0,0.0,0.0,944.957731064,13.0087403039,122.068109954,4119.018970990103
2030-07-24 23:00:00,0.0,203.7327295811,256.6211407476,2503.0,0.0,0.6310641,0.0,0.0,0.0,0.0,988.136807397,11.8564476125,114.43676662,3739.66033970637
2030-07-25 00:00:00,0.0,203.7804257267,256.8157537734,2503.0,0.0,0.6310641,0.0,0.0,0.0,0.0,991.598771648,11.0466710135,112.740816472,3455.7768039788384
2030-07-25 01:00:00,0.0,201.59835269095998,247.912312398,2503.0,0.0,0.6310641,0.0,0.0,0.0,0.0,833.215767091,9.80755989254,107.154370586,3371.8677875435897
2030-07-25 02:00:00,0.0,201.58452388371,247.8558871672,2503.0,0.0,0.6310641,0.0,0.0,0.0,0.0,832.21202065,9.02091487216,98.1993202078,3322.455214434857
