snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-03-01 03:00:00,0.0,142.3700176461,133.81902396565002,1284.3680189804995,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,130.748144277,0.0,2798.2598031724583
2030-03-01 04:00:00,0.0,142.0612336392,133.54578026036,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,125.206217206,0.0,2755.878333806555
2030-03-01 05:00:00,0.0,143.41840279829998,134.7467424911,1369.12742482685,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,115.257878983,0.0,2869.5050473979363
2030-03-01 06:00:00,0.0,143.7518398702,135.04180175250002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,100.737206678,0.0,3275.9741258604327
2030-03-01 07:00:00,0.0,144.58469231429999,135.7787948697,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,87.0739399537,0.0,3807.1498578431588
2030-03-01 08:00:00,0.0,144.7026058736,135.88313686,2139.0,0.0,4.14750012,0.0,0.0,0.0,144.103938506,140.0,83.6929326858,0.0,4105.724036161566
2030-03-01 09:00:00,0.0,144.6414559735,135.82902516730002,2139.0,0.0,4.14750012,0.0,0.0,0.0,417.060855673,140.0,90.1554696395,0.0,4221.5068915210295
2030-03-01 10:00:00,0.0,144.78804101979998,135.9587386249,2087.561194909551,0.0,4.14750012,0.0,0.0,0.0,663.148881425,140.0,100.97994805,0.0,4239.391402331977
2030-03-01 11:00:00,0.0,144.28265778509999,135.51152379340002,2139.0,0.0,4.14750012,0.0,0.0,0.0,853.763700438,140.0,98.5947209959,0.0,4217.785799125944
2030-03-01 12:00:00,0.0,144.18665703969998,135.4265725044,1681.6413580901506,0.0,4.14750012,0.0,0.0,0.0,994.027757955,140.0,100.74034673,0.0,4162.977290622781
2030-03-01 13:00:00,0.0,144.00890853299998,135.2692824263,1627.71556926595,0.0,4.14750012,0.0,0.0,0.0,969.652310695,140.0,99.465700789,0.0,4083.066370007216
2030-03-01 14:00:00,0.0,144.1960364229,135.434872343,2139.0,0.0,4.14750012,0.0,0.0,0.0,903.744822612,140.0,98.4794423267,0.0,4009.0640049397766
2030-03-01 15:00:00,0.0,144.1473004122,135.3917457308,2139.0,0.0,4.14750012,0.0,0.0,0.0,805.969319328,140.0,102.322434303,0.0,4000.6089089324873
2030-03-01 16:00:00,0.0,143.989322174,135.2519504104,2096.5530083228505,0.0,4.14750012,0.0,0.0,0.0,542.698221191,140.0,107.375806511,0.0,4132.822906909808
2030-03-01 17:00:00,0.0,144.3832562674,135.60054363060001,2139.0,0.0,4.14750012,0.0,0.0,0.0,190.979251394,140.0,109.511202086,0.0,4303.9190484496585
2030-03-01 18:00:00,0.0,144.79051460219998,135.9609275039,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,115.818149367,0.0,4404.706790760539
2030-03-01 19:00:00,0.0,144.63115704289999,135.819911619,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,128.281529981,0.0,4397.689122598637
2030-03-01 20:00:00,0.0,143.8999329742,135.17284969390002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,130.892790078,0.0,4224.88177075024
2030-03-01 21:00:00,0.0,144.6472491219,135.83415153820002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,125.177691229,0.0,3923.368136384582
2030-03-01 22:00:00,0.0,144.00935911119998,135.269681144,2017.2429411130495,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,118.451518121,0.0,3521.928097794384
2030-03-01 23:00:00,0.0,143.10167390209998,134.4664683343,1642.11015881285,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,115.06700851,0.0,3141.6999078564627
2030-03-02 00:00:00,0.0,142.2963343153,133.75382141025,1616.8822178307003,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,114.559975223,0.0,3114.4469470804365
2030-03-02 01:00:00,0.0,142.4187352658,133.86213430367002,1561.6401293397805,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,116.3546389,0.0,3061.2302361056677
2030-03-02 02:00:00,0.0,141.74921282555,133.26967229705002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,114.571466286,0.0,2974.1226679855854
2030-03-02 03:00:00,0.0,141.16281746758997,132.75076964408,1401.63769414458,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,113.362545353,0.0,2895.8684249101143
2030-03-02 04:00:00,0.0,141.16015078021,132.74840988605,1353.9012859119896,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,114.078835691,0.0,2848.8432805689827
2030-03-02 05:00:00,0.0,142.12475597153,133.60199132397,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,120.16085664,0.0,2949.121491063852
2030-03-02 06:00:00,0.0,142.42544796159999,133.86807438422,1833.0771467404302,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,137.078118643,0.0,3353.403386028531
2030-03-02 07:00:00,0.0,142.91502417689998,134.30130154663001,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,158.698775349,0.0,3884.0614761937845
2030-03-02 08:00:00,0.0,143.8448704777,135.12412475920001,2139.0,0.0,4.14750012,0.0,0.0,0.0,424.870458953,140.0,182.666837278,0.0,4171.041708283765
2030-03-02 09:00:00,0.0,143.98620490849999,135.2491919347,2139.0,0.0,4.14750012,0.0,0.0,0.0,933.072958302,140.0,216.682978869,0.0,4287.1766495687825
2030-03-02 10:00:00,0.0,143.128635031,134.49032630166002,1385.3601540145899,0.0,4.14750012,0.0,0.0,0.0,1279.27339722,140.0,249.585298032,0.0,4298.792408904589
2030-03-02 11:00:00,0.0,142.6337346364,134.0523877603,1195.574070548551,0.0,4.14750012,0.0,0.0,0.0,1415.42333178,140.0,282.717594424,0.0,4277.355717453151
2030-03-02 12:00:00,0.0,141.98839629200998,133.48132631784,2139.0,0.0,4.14750012,0.0,0.0,0.0,1327.37630618,140.0,314.903322106,0.0,4225.779184360328
2030-03-02 13:00:00,0.0,140.72493820538,132.363289239,1347.5381885428703,0.0,4.14750012,0.0,0.0,0.0,1087.35216338,140.0,330.787707772,0.0,4145.720885442328
2030-03-02 14:00:00,0.0,142.12917899438,133.60590526746,2139.0,0.0,4.14750012,0.0,0.0,0.0,790.725070564,140.0,336.84518096,0.0,4075.13087340396
2030-03-02 15:00:00,0.0,141.92061645535,133.42134777848,1835.80640620442,0.0,4.14750012,0.0,0.0,0.0,502.958452295,140.0,352.066561666,0.0,4073.127982697993
2030-03-02 16:00:00,0.0,141.46333474364,133.01669809949001,2139.0,0.0,4.14750012,0.0,0.0,0.0,282.777488518,140.0,355.917444222,0.0,4230.907781491957
2030-03-02 17:00:00,0.0,143.18481937529998,134.54004396216,2139.0,0.0,4.14750012,0.0,0.0,0.0,90.2025760652,140.0,356.20955179,0.0,4414.507028389679
2030-03-02 18:00:00,0.0,143.45792494429998,134.78171573247002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,350.165249953,0.0,4492.475463827411
2030-03-02 19:00:00,0.0,142.41607777389999,133.85978268274002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,334.090925971,0.0,4450.6854652578095
2030-03-02 20:00:00,0.0,140.28384052738,131.9729608501,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,316.610614345,0.0,4249.197233065574
2030-03-02 21:00:00,0.0,138.13461924096998,130.07110979995,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,296.571584452,0.0,3939.980775242061
2030-03-02 22:00:00,0.0,137.58109770149,129.58129726749002,1896.1494581982702,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,282.483007742,0.0,3552.749459213826
2030-03-02 23:00:00,0.0,135.44006038665998,127.68668823336,1552.00627875723,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,267.976415722,0.0,3190.0640414045433
2030-03-03 00:00:00,0.0,135.21661037571,127.48895678491,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,252.675069097,0.0,3235.358119916307
2030-03-03 01:00:00,0.0,135.61100424277998,127.83795685996,1592.20174057851,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,226.925159258,0.0,3189.530459239368
2030-03-03 02:00:00,0.0,135.22969553478998,127.50053587344,1515.74390775702,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,208.837449764,0.0,3094.266187234765
2030-03-03 03:00:00,0.0,135.44953172458,127.6950694429,1426.8923541997704,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,209.676270532,0.0,3006.6678241986015
2030-03-03 04:00:00,0.0,135.68730828356,127.90547848791,1349.9141853687793,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,213.824770359,0.0,2934.286340802732
2030-03-03 05:00:00,0.0,136.52874930010998,128.65007165339,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,235.918776856,0.0,2899.755073197119
2030-03-03 06:00:00,0.0,136.68009760177,128.78400012705,1417.78077574643,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,266.152458624,0.0,3056.3519303984785
2030-03-03 07:00:00,0.0,136.13029103366998,128.29747498163002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,275.708953357,0.0,3358.4262734859276
2030-03-03 08:00:00,0.0,135.98923246708,128.17265191911,1846.9303177980596,0.0,4.14750012,0.0,0.0,0.0,148.844703087,140.0,268.625834018,0.0,3635.5173375859054
2030-03-03 09:00:00,0.0,137.58741499191999,129.58688745288,1828.2019689854487,0.0,4.14750012,0.0,0.0,0.0,386.478827567,140.0,272.218815432,0.0,3861.028512730386
2030-03-03 10:00:00,0.0,139.29194317012,131.09522850934002,1696.7974986057898,0.0,4.14750012,0.0,0.0,0.0,590.047731484,140.0,303.76209401,0.0,3967.949094078107
2030-03-03 11:00:00,0.0,140.99554260547998,132.60274771903002,1657.2575562137395,0.0,4.14750012,0.0,0.0,0.0,668.371526856,140.0,300.472244185,0.0,4006.65421588458
2030-03-03 12:00:00,0.0,142.1865495548,133.65667261342,1627.2680921240299,0.0,4.14750012,0.0,0.0,0.0,708.937859752,140.0,292.049699855,0.0,4011.0534721950476
2030-03-03 13:00:00,0.0,142.2624949721,133.7238768946,1616.5049388835498,0.0,4.14750012,0.0,0.0,0.0,686.262609133,140.0,281.068261196,0.0,3966.7767793839703
2030-03-03 14:00:00,0.0,142.5104141386,133.94326115721,2139.0,0.0,4.14750012,0.0,0.0,0.0,543.741927316,140.0,268.879141728,0.0,3918.813112114993
2030-03-03 15:00:00,0.0,142.1768575255,133.64809611356,2139.0,0.0,4.14750012,0.0,0.0,0.0,358.545050118,140.0,251.785176184,0.0,3927.874500645396
2030-03-03 16:00:00,0.0,142.2449408128,133.70834317711,2139.0,0.0,4.14750012,0.0,0.0,0.0,167.852501965,140.0,231.395375997,0.0,4093.1501780323156
2030-03-03 17:00:00,0.0,142.8887251221,134.27802945023,2139.0,0.0,4.14750012,0.0,0.0,0.0,28.4038013662,140.0,200.830957078,0.0,4297.022750654469
2030-03-03 18:00:00,0.0,144.40275986709997,135.6178024126,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,163.860865879,0.0,4371.823811038334
2030-03-03 19:00:00,0.0,144.3345294523,135.5574251555,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,144.269712866,0.0,4294.391195007562
2030-03-03 20:00:00,0.0,143.91972163359998,135.1903607259,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,135.70567276,0.0,4051.954726466469
2030-03-03 21:00:00,0.0,142.4023765181,133.84765840874002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,136.433370828,0.0,3758.2224986762826
2030-03-03 22:00:00,0.0,140.97064126268998,132.58071246132002,1953.3051474382405,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,140.415647657,0.0,3474.22674712443
2030-03-03 23:00:00,0.0,139.12106368232,130.94401684241,1667.4768588985198,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,167.004195136,0.0,3211.5007328559814
2030-03-04 00:00:00,0.0,138.65934975227998,130.53544508283,1445.1399053271402,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,189.394934047,0.0,3010.6842325090033
2030-03-04 01:00:00,0.0,138.84684546105998,130.7013604834,1360.26278311679,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,200.753567818,0.0,2937.5191551787416
2030-03-04 02:00:00,0.0,138.61382296199,130.49515831735002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,206.768250726,0.0,2851.782456961012
2030-03-04 03:00:00,0.0,138.69023734844998,130.56277759046,1168.4212403213398,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,212.222121109,0.0,2756.850974671586
2030-03-04 04:00:00,0.0,138.69198448844998,130.56432363882,1082.9603581769802,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,214.766131325,0.0,2673.937395928408
2030-03-04 05:00:00,0.0,138.76839887491,130.63194291193,1031.6473780784102,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,210.267468414,0.0,2618.2697865806854
2030-03-04 06:00:00,0.0,140.0643169837,131.77870394192,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,194.744738267,0.0,2670.7359029373565
2030-03-04 07:00:00,0.0,141.5795379448,133.11952658978,1333.8663301556694,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,175.350433779,0.0,2890.8704267675503
2030-03-04 08:00:00,0.0,141.77503371569998,133.29252126442,1398.2868176071281,0.0,4.14750012,0.0,0.0,0.0,316.772163637,140.0,140.399568535,0.0,3237.4807030576485
2030-03-04 09:00:00,0.0,142.09743621916,133.57781600985,1222.9149366872405,0.0,4.14750012,0.0,0.0,0.0,818.837135577,140.0,104.038650656,0.0,3528.4205734477955
2030-03-04 10:00:00,0.0,142.04503121452998,133.53144269607,1005.4350283601495,0.0,4.14750012,0.0,0.0,0.0,1250.39636194,140.0,72.1480585985,0.0,3710.5105211078608
2030-03-04 11:00:00,0.0,140.07536074761998,131.78847659499002,905.0,0.0,4.14750012,0.0,0.0,0.0,1530.18041955,140.0,62.6453970614,0.0,3782.6461875628547
2030-03-04 12:00:00,0.0,142.07096245037,133.55438930861,2139.0,0.0,4.14750012,0.0,0.0,0.0,1761.89450107,140.0,52.8573122416,0.0,3813.933174928322
2030-03-04 13:00:00,0.0,141.84548023973,133.35485956181,905.0,0.0,4.14750012,0.0,0.0,0.0,1836.9135369,140.0,43.300653169,0.0,3803.0355702047636
2030-03-04 14:00:00,0.0,142.05183586507,133.53746414759001,905.0,0.0,4.14750012,0.0,0.0,0.0,1727.23409778,140.0,33.5302089833,0.0,3774.8723316783994
2030-03-04 15:00:00,0.0,140.51648601204,132.17882939519,2139.0,0.0,4.14750012,0.0,0.0,0.0,1410.99765356,140.0,27.0269061615,0.0,3807.9270197074266
2030-03-04 16:00:00,0.0,141.77835328171,133.29545875631,1687.1192053457303,0.0,4.14750012,0.0,0.0,0.0,852.410411455,140.0,20.8423250905,0.0,3942.400352230057
2030-03-04 17:00:00,0.0,142.7967427987,134.19663407250002,2139.0,0.0,4.14750012,0.0,0.0,0.0,286.525541585,140.0,16.2034267936,0.0,4138.596109330079
2030-03-04 18:00:00,0.0,143.9638323209,135.22939437850002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,12.9465363078,0.0,4293.765885929296
2030-03-04 19:00:00,0.0,143.7194993892,135.0131835836,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,11.7187040645,0.0,4315.731964717566
2030-03-04 20:00:00,0.0,144.13826126159998,135.3837469648,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,12.2077752177,0.0,4145.411307110646
2030-03-04 21:00:00,0.0,144.16392582869997,135.4064576015,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,13.1265177807,0.0,3862.4474833310665
2030-03-04 22:00:00,0.0,143.1932424293,134.54749754268002,2124.7380461266694,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,18.7662614206,0.0,3528.199645821753
2030-03-04 23:00:00,0.0,143.60851002159998,134.9149688271,1798.4261929045522,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,19.940621426,0.0,3203.844891475563
2030-03-05 00:00:00,0.0,142.9176540824,134.30362875627,1797.72825105968,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,20.9012808109,0.0,3202.8054130122737
2030-03-05 01:00:00,0.0,143.304507661,134.64595641207,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,22.8842119749,0.0,3139.074504624458
2030-03-05 02:00:00,0.0,142.9336542067,134.31778730443,1642.9870952395197,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,31.0067570586,0.0,3058.199892110993
2030-03-05 03:00:00,0.0,142.94257381609998,134.32568028817002,1555.4296032840803,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,41.4641097609,0.0,2981.1165654535453
2030-03-05 04:00:00,0.0,142.59719182389998,134.02005093824002,1515.7923832314098,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,49.7539109057,0.0,2949.118135201178
2030-03-05 05:00:00,0.0,142.2658789064,133.72687134616,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,54.8714713367,0.0,3101.1661205478513
2030-03-05 06:00:00,0.0,143.6177054953,134.9231059238,2088.35202580335,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,57.7947660868,0.0,3531.6422016148913
2030-03-05 07:00:00,0.0,144.1298933805,135.37634220680002,2139.0,0.0,4.14750012,0.0,0.0,0.0,7.54259740187,140.0,62.4219327276,0.0,4059.7836744298233
2030-03-05 08:00:00,0.0,144.32742135109999,135.5511351798,2139.0,0.0,4.14750012,0.0,0.0,0.0,417.506127314,140.0,67.0066586748,0.0,4384.561547128167
2030-03-05 09:00:00,0.0,143.2651602291,134.61113777553,2139.0,0.0,4.14750012,0.0,0.0,0.0,892.907134004,140.0,69.211617451,0.0,4518.294352620723
2030-03-05 10:00:00,0.0,142.782131191,134.18370422594,1784.8484312965104,0.0,4.14750012,0.0,0.0,0.0,1314.73330473,140.0,74.8650983758,0.0,4558.367268122097
2030-03-05 11:00:00,0.0,140.40381387277,132.07912555001002,2139.0,0.0,4.14750012,0.0,0.0,0.0,1647.14000415,140.0,73.9015632619,0.0,4543.728156172187
2030-03-05 12:00:00,0.0,142.2662651163,133.72721310422,1299.6481919561306,0.0,4.14750012,0.0,0.0,0.0,1720.97271454,140.0,81.8753891926,0.0,4485.444372214813
2030-03-05 13:00:00,0.0,143.4824584681,134.80342550630002,2139.0,0.0,4.14750012,0.0,0.0,0.0,1627.25127811,140.0,76.1415707984,0.0,4403.318861889593
2030-03-05 14:00:00,0.0,142.58065836219998,134.00542043847,2139.0,0.0,4.14750012,0.0,0.0,0.0,1499.04160594,140.0,64.9810478865,0.0,4324.9480025861985
2030-03-05 15:00:00,0.0,143.57956267039998,134.88935324690001,2139.0,0.0,4.14750012,0.0,0.0,0.0,1237.28728137,140.0,54.8627662743,0.0,4321.622063020984
2030-03-05 16:00:00,0.0,143.35133101309998,134.68739050818002,2139.0,0.0,4.14750012,0.0,0.0,0.0,803.031033357,140.0,43.757504381,0.0,4438.862761057103
2030-03-05 17:00:00,0.0,142.67629128869999,134.09004624357001,2139.0,0.0,4.14750012,0.0,0.0,0.0,286.488523144,140.0,42.8684060862,0.0,4615.02709420045
2030-03-05 18:00:00,0.0,144.2773152149,135.5067961402,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,47.9235406082,0.0,4755.77309337134
2030-03-05 19:00:00,0.0,144.04338236389998,135.2997884016,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,53.8377408138,0.0,4781.218362786941
2030-03-05 20:00:00,0.0,143.80007932529998,135.0844889615,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,59.6325804784,0.0,4606.631285100401
2030-03-05 21:00:00,0.0,143.5012172345,134.8200251835,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,70.3715129575,0.0,4267.799059523101
2030-03-05 22:00:00,0.0,142.31812758799998,133.77310632929002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,72.1822077018,0.0,3811.2982634187406
2030-03-05 23:00:00,0.0,139.76960205155999,131.51790999449,1926.4942976419,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,80.6326886313,0.0,3385.3690966198265
2030-03-06 00:00:00,0.0,138.36968313519998,130.27911840146,1835.4997805481896,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,78.1766613244,0.0,3289.2798417078507
2030-03-06 01:00:00,0.0,138.01069184188998,129.96144614849,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,73.88547755,0.0,3240.980867826691
2030-03-06 02:00:00,0.0,137.83864452893,129.80920107028,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,73.7793747761,0.0,3155.6314920925925
2030-03-06 03:00:00,0.0,137.83543530861,129.80636122356,1622.9849969129798,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,77.5644882441,0.0,3075.1458799940956
2030-03-06 04:00:00,0.0,137.83727440335,129.80798864288002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,75.3928320906,0.0,3027.909595959721
2030-03-06 05:00:00,0.0,138.57806176475998,130.4635131485,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,74.8219267707,0.0,3120.3113171033533
2030-03-06 06:00:00,0.0,138.93797260545,130.78199911113,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,67.6781548972,0.0,3512.642425775265
2030-03-06 07:00:00,0.0,141.81919038042,133.33159560250002,2139.0,0.0,4.14750012,0.0,0.0,0.0,31.9525504759,140.0,67.469918957,0.0,4036.068072567477
2030-03-06 08:00:00,0.0,142.91041724459998,134.29722486121,2139.0,0.0,4.14750012,0.0,0.0,0.0,645.450152363,140.0,69.7921548161,0.0,4331.353505465307
2030-03-06 09:00:00,0.0,143.39052212209998,134.72207081408,1686.6931907139701,0.0,4.14750012,0.0,0.0,0.0,1308.19886651,140.0,65.9541800791,0.0,4445.913428535298
2030-03-06 10:00:00,0.0,143.2753947913,134.6201943641,1188.3061851500504,0.0,4.14750012,0.0,0.0,0.0,1815.57324837,140.0,67.7575715338,0.0,4456.487192510811
2030-03-06 11:00:00,0.0,143.3088663156,134.64981339588002,2139.0,0.0,4.14750012,0.0,0.0,0.0,2037.350568,140.0,91.2316004226,0.0,4426.749495079867
2030-03-06 12:00:00,0.0,143.33461364189998,134.67259726648,905.0,0.0,4.14750012,0.0,0.0,0.0,1973.7709119,140.0,115.450839329,0.0,4365.476196790353
2030-03-06 13:00:00,0.0,143.12633616259998,134.4882920275,2139.0,0.0,4.14750012,0.0,0.0,0.0,1665.48156042,140.0,131.48792825,0.0,4279.182984679175
2030-03-06 14:00:00,0.0,143.59714441609998,134.9049113757,2139.0,0.0,4.14750012,0.0,0.0,0.0,1242.04595,140.0,147.990729803,0.0,4201.070806456906
2030-03-06 15:00:00,0.0,143.45406284529997,134.77829815188,2139.0,0.0,4.14750012,0.0,0.0,0.0,818.595498235,140.0,152.154419775,0.0,4192.285157976222
2030-03-06 16:00:00,0.0,143.511166737,134.828829522,2139.0,0.0,4.14750012,0.0,0.0,0.0,456.915112769,140.0,141.043525753,0.0,4341.419695211367
2030-03-06 17:00:00,0.0,143.7599043007,135.04893798630002,2139.0,0.0,4.14750012,0.0,0.0,0.0,166.83627628,140.0,145.385309749,0.0,4560.787963730984
2030-03-06 18:00:00,0.0,143.7471133967,135.0376192848,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,147.464778673,0.0,4703.895930913967
2030-03-06 19:00:00,0.0,144.00863266879998,135.26903831340002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,156.570931356,0.0,4707.801036445679
2030-03-06 20:00:00,0.0,142.2679294971,133.72868591872,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,168.097256624,0.0,4503.144869889133
2030-03-06 21:00:00,0.0,142.3745050373,133.82299486882002,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,173.501911579,0.0,4168.005491529411
2030-03-06 22:00:00,0.0,139.86928098649,131.60611612211,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,185.570974093,0.0,3757.239510568006
2030-03-06 23:00:00,0.0,136.89555674606999,128.97466043851,1803.32285541067,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,191.610417724,0.0,3367.758088616815
2030-03-07 00:00:00,0.0,136.89178660186,128.97132422888,1511.3153929465097,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,199.302877342,0.0,3083.4359794199104
2030-03-07 01:00:00,0.0,136.67964702356,128.78360140931,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,211.687229389,0.0,3035.8999049866534
2030-03-07 02:00:00,0.0,136.68212060597997,128.78579028831,1349.8600403209587,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,219.265878114,0.0,2941.548427629394
2030-03-07 03:00:00,0.0,136.67937115934998,128.78335729641,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,216.455802352,0.0,2864.0719057286356
2030-03-07 04:00:00,0.0,136.68120105861,128.78497657865,1260.0525051499899,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,197.444611932,0.0,2829.9178930186317
2030-03-07 05:00:00,0.0,136.68129301335,128.78505794961,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,174.434120087,0.0,2958.8876107558067
2030-03-07 06:00:00,0.0,137.47191984223,129.48468551904,2139.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,159.248869799,0.0,3381.5915138697283
2030-03-07 07:00:00,0.0,138.289682514,130.20832566066,2139.0,0.0,4.14750012,0.0,0.0,0.0,7.43951367286,140.0,164.410496389,0.0,3879.117171854005
2030-03-07 08:00:00,0.0,138.59956997774998,130.48254581755,2139.0,0.0,4.14750012,0.0,0.0,0.0,279.218827726,140.0,180.9993154,0.0,4145.168846032446
2030-03-07 09:00:00,0.0,138.12379616842,130.06153243721002,2007.4016279586199,0.0,4.14750012,0.0,0.0,0.0,689.749197119,140.0,201.292975826,0.0,4273.58372780751
2030-03-07 10:00:00,0.0,136.19983640126998,128.35901584354,2139.0,0.0,4.14750012,0.0,0.0,0.0,968.796267024,140.0,228.971593551,0.0,4297.597721792624
2030-03-07 11:00:00,0.0,136.08709989368998,128.25925503869001,1620.647899080871,0.0,4.14750012,0.0,0.0,0.0,1044.80451714,140.0,251.815963126,0.0,4288.569332578517
2030-03-07 12:00:00,0.0,136.9235201816,128.9994053494,1521.8262929182501,0.0,4.14750012,0.0,0.0,0.0,1068.51531852,140.0,276.59818197,0.0,4239.8173172363595
2030-03-07 13:00:00,0.0,137.97557432782,129.93037057641,1496.3140472730206,0.0,4.14750012,0.0,0.0,0.0,1012.81645994,140.0,270.771647692,0.0,4154.762698107132
2030-03-07 14:00:00,0.0,138.11084894145,130.05007540513,2139.0,0.0,4.14750012,0.0,0.0,0.0,836.708553635,140.0,257.196563761,0.0,4080.2015819044623
2030-03-07 15:00:00,0.0,138.38606027387,130.29361057058,2139.0,0.0,4.14750012,0.0,0.0,0.0,551.667719105,140.0,243.492970579,0.0,4082.1418298405138
2030-03-07 16:00:00,0.0,139.68538070793,131.44338232633,2139.0,0.0,4.14750012,0.0,0.0,0.0,264.046408674,140.0,223.814340014,0.0,4242.8778639951
