snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-01-08 04:00:00,0.0,63.49880748912,173.0372682879,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.38634923744,0.0,4659.421430364406
2030-01-08 05:00:00,0.0,63.054580039689995,170.4246720609,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.44327609637,0.0,5110.543434797917
2030-01-08 06:00:00,0.0,64.01646484207,176.0817214141,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.49484486779,0.0,6023.115660622
2030-01-08 07:00:00,0.0,65.247635291,183.32249699850001,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.5513529851,0.0,6862.189307082607
2030-01-08 08:00:00,0.0,66.52068339845,190.8095640102,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.59285562956,0.0,7302.428932859072
2030-01-08 09:00:00,0.0,66.8309435854,192.63427023859998,60.0,0.0,0.0,0.0,0.0,1.0377023271,540.0,2.64469284431,0.0,7522.412580301023
2030-01-08 10:00:00,0.0,66.60636584155,191.31348070389998,60.0,0.0,0.0,0.0,0.0,5.55674169388,540.0,2.81905512909,0.0,7599.421604392577
2030-01-08 11:00:00,0.0,66.44950062349,190.3909229525,60.0,0.0,0.0,0.0,0.0,10.6929572467,540.0,2.83045458371,0.0,7625.434180778407
2030-01-08 12:00:00,0.0,66.45866691689,190.4448318759,60.0,0.0,0.0,0.0,0.0,13.4025734651,540.0,2.8932372157,0.0,7576.919472734827
2030-01-08 13:00:00,0.0,65.51963029193,184.9221575195,60.0,0.0,0.0,0.0,0.0,13.3358030153,540.0,2.87260118317,0.0,7484.248255682502
2030-01-08 14:00:00,0.0,64.23357586127,177.3585975512,60.0,0.0,0.0,0.0,0.0,10.4512207885,540.0,2.76459788503,0.0,7430.976352180095
2030-01-08 15:00:00,0.0,66.06426740993,188.1252843893,60.0,0.0,0.0,0.0,0.0,5.02561965349,540.0,2.63494308239,0.0,7579.200357054282
2030-01-08 16:00:00,0.0,66.14958718355,188.6270681465,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.60218539811,0.0,7933.628609058912
2030-01-08 17:00:00,0.0,67.21490390019,194.8924226131,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.46381342271,0.0,8117.083726745322
2030-01-08 18:00:00,0.0,68.09333916569,200.0586874697,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.40835756629,0.0,8022.3207189168825
2030-01-08 19:00:00,0.0,68.70824882935,203.67510214499998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.37688351559,0.0,7747.42846835575
2030-01-08 20:00:00,0.0,68.77353644742,204.0590725296,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.37162287036,0.0,7315.275984383909
2030-01-08 21:00:00,0.0,68.75709543087,203.96237941020001,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.30701698408,0.0,6702.589380355711
2030-01-08 22:00:00,0.0,68.294165614,201.2397905776,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.06623734776,0.0,5934.689096003124
2030-01-08 23:00:00,0.0,67.29362451144999,195.3553952913,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.97160117806,0.0,5315.672382041934
2030-01-09 00:00:00,0.0,66.29969679359999,189.5098947286,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.88649913751,0.0,5178.616205647399
2030-01-09 01:00:00,0.0,66.33333261034,189.7077141295,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.84131630162,0.0,5049.615504674632
2030-01-09 02:00:00,0.0,66.25411421743,189.2418138915,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.79148211505,0.0,4885.216763814298
2030-01-09 03:00:00,0.0,66.85372776231999,192.7682688349,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.80214136926,0.0,4761.178637412026
2030-01-09 04:00:00,0.0,66.61052587386,191.3379467397,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.89040591196,0.0,4751.489176634868
2030-01-09 05:00:00,0.0,67.68438310124999,197.6535297688,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.99722708444,0.0,5167.815707208881
2030-01-09 06:00:00,0.0,68.40796560876,201.9090725802,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.1074057909,0.0,6065.368567644178
2030-01-09 07:00:00,0.0,68.67750014615,203.4942625912,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.23479869389,0.0,6930.377886417965
2030-01-09 08:00:00,0.0,68.67353211533,203.470925757,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.38584053922,0.0,7357.741960925022
2030-01-09 09:00:00,0.0,68.52192916036,202.5793164954,60.0,0.0,0.0,0.0,0.0,6.34025235643,540.0,2.5888433015,0.0,7542.553756928379
2030-01-09 10:00:00,0.0,68.12157049602,200.2247219352,60.0,0.0,0.0,0.0,0.0,17.6122965312,540.0,2.61930474997,0.0,7584.8414969717
2030-01-09 11:00:00,0.0,68.19047058657999,200.6299380399,60.0,0.0,0.0,0.0,0.0,25.8673669518,540.0,2.80220934191,0.0,7589.599597184322
2030-01-09 12:00:00,0.0,68.31776046387999,201.3785569142,60.0,0.0,0.0,0.0,0.0,29.1570063832,540.0,2.9689336599,0.0,7533.14250794346
2030-01-09 13:00:00,0.0,66.84275523267,192.7037370515,60.0,0.0,0.0,0.0,0.0,28.0497815245,540.0,3.14668192137,0.0,7440.336030198649
2030-01-09 14:00:00,0.0,66.51641669864999,190.78447064009998,60.0,0.0,0.0,0.0,0.0,22.6792490635,540.0,3.1650792664,0.0,7389.923148691276
2030-01-09 15:00:00,0.0,67.10677150498,194.2564729705,60.0,0.0,0.0,0.0,0.0,12.9328348354,540.0,3.11334138843,0.0,7530.737219977069
2030-01-09 16:00:00,0.0,67.3987488833,195.9736541081,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.14836575309,0.0,7890.355139754961
2030-01-09 17:00:00,0.0,67.31758914198,195.4963363866,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.21524354728,0.0,8087.760656220305
2030-01-09 18:00:00,0.0,67.38051585283,195.8664217732,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.29034659873,0.0,8006.8738573595365
2030-01-09 19:00:00,0.0,67.83341892518,198.5300411861,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.42151032523,0.0,7753.168226436919
2030-01-09 20:00:00,0.0,67.74104487457,197.9867697236,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.61124533625,0.0,7346.656465040795
2030-01-09 21:00:00,0.0,67.84657458289,198.6074124105,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.75071189505,0.0,6762.239345742292
2030-01-09 22:00:00,0.0,68.55576408975,202.7783069202,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.91333018269,0.0,6019.317504186825
2030-01-09 23:00:00,0.0,68.77336577943,204.0580687948,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.1470106958,0.0,5407.8410083606395
2030-01-10 00:00:00,0.0,68.80030998865,204.2165334269,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.36570649904,0.0,5262.9573545009025
2030-01-10 01:00:00,0.0,68.38828901152999,201.7933503218,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.54843148308,0.0,5151.45459194078
2030-01-10 02:00:00,0.0,67.77274645406,198.1732134634,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.74705009797,0.0,4977.7979578639315
2030-01-10 03:00:00,0.0,67.32886745178,195.56266652829999,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.87323275097,0.0,4845.437453670102
2030-01-10 04:00:00,0.0,67.53019168173,196.746697196,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.01021996293,0.0,4811.075356878838
2030-01-10 05:00:00,0.0,68.42043859451,201.9824288655,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.16274054067,0.0,5144.956197801751
2030-01-10 06:00:00,0.0,68.70341323625,203.6466629922,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.27670213657,0.0,5988.359091175726
2030-01-10 07:00:00,0.0,68.78727522077,204.1398731813,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.39528724161,0.0,6872.6803797229295
2030-01-10 08:00:00,0.0,68.77456756654,204.0651367607,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.47387945754,0.0,7327.601897722309
2030-01-10 09:00:00,0.0,68.33373214344999,201.4724897629,60.0,0.0,0.0,0.0,0.0,6.6209298144,540.0,5.54265224793,0.0,7555.328428149544
2030-01-10 10:00:00,0.0,68.81715634169,204.3156104165,60.0,0.0,0.0,0.0,0.0,19.1187517852,540.0,5.61410498366,0.0,7612.602057691202
2030-01-10 11:00:00,0.0,68.77534268367,204.06969538959999,60.0,0.0,0.0,0.0,0.0,29.0400753848,540.0,5.6838192505,0.0,7620.657080736071
2030-01-10 12:00:00,0.0,68.60218578355,203.0513227868,60.0,0.0,0.0,0.0,0.0,32.9046920203,540.0,5.7060430707,0.0,7558.19378342115
2030-01-10 13:00:00,0.0,68.31132485834999,201.3407077477,60.0,0.0,0.0,0.0,0.0,28.7921228453,540.0,5.78555430811,0.0,7435.846641863408
2030-01-10 14:00:00,0.0,68.81116162847,204.28035423149998,60.0,0.0,0.0,0.0,0.0,19.6464136248,540.0,5.85338630524,0.0,7344.614888100354
2030-01-10 15:00:00,0.0,68.29943498825,201.2707808897,60.0,0.0,0.0,0.0,0.0,9.58830528471,540.0,5.89142383949,0.0,7419.124077453847
2030-01-10 16:00:00,0.0,68.29921454209,201.2694843989,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.88406830662,0.0,7751.915142429602
2030-01-10 17:00:00,0.0,68.39847931288,201.8532816541,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.87567868304,0.0,7983.053499421164
2030-01-10 18:00:00,0.0,68.80757760064,204.25927580069998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.82137498618,0.0,7928.88588966082
2030-01-10 19:00:00,0.0,68.31462443953,201.3601132872,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.81429070446,0.0,7672.556472730102
2030-01-10 20:00:00,0.0,68.32608052847999,201.4274889859,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.75478452627,0.0,7229.655513663008
2030-01-10 21:00:00,0.0,68.31832224602,201.3818608746,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.66628022535,0.0,6639.6293732068425
2030-01-10 22:00:00,0.0,67.12947745907,194.3900115216,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.72275828329,0.0,5934.614906191861
2030-01-10 23:00:00,0.0,67.56709863498,196.96375484729998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.66986996342,0.0,5342.92944727402
2030-01-11 00:00:00,0.0,68.13008967328,200.2748250308,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.60830374719,0.0,5167.620732765865
2030-01-11 01:00:00,0.0,68.12731631841,200.2585143402,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.54440153958,0.0,5070.1742251787955
2030-01-11 02:00:00,0.0,68.13351014428,200.2949415491,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.59523383658,0.0,4891.17456756028
2030-01-11 03:00:00,0.0,67.59988111176,197.1565555741,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.69795846289,0.0,4757.093221646653
2030-01-11 04:00:00,0.0,67.97791782499999,199.3798699865,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.82765685013,0.0,4710.465830021313
2030-01-11 05:00:00,0.0,68.12981233779,200.2731939617,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.00138299573,0.0,4982.238037117296
2030-01-11 06:00:00,0.0,68.68840156413,203.5583761517,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.16312320663,0.0,5743.370310699676
2030-01-11 07:00:00,0.0,68.69965142926,203.6245390042,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.22180273388,0.0,6554.071330497857
2030-01-11 08:00:00,0.0,68.81045762301,204.2762138255,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.24476400902,0.0,6971.780777248898
2030-01-11 09:00:00,0.0,68.80129132961,204.2223049021,60.0,0.0,0.0,0.0,0.0,8.3459913599,540.0,6.27400009631,0.0,7211.974362606694
2030-01-11 10:00:00,0.0,68.33030456128,201.4523314223,60.0,0.0,0.0,0.0,0.0,17.416009038,540.0,6.28123759375,0.0,7273.765880228162
2030-01-11 11:00:00,0.0,68.37219644212999,201.69870649429998,60.0,0.0,0.0,0.0,0.0,23.0212404007,540.0,6.3103889365,0.0,7292.092573117848
2030-01-11 12:00:00,0.0,68.27056365295,201.1009824187,60.0,0.0,0.0,0.0,0.0,24.3554906892,540.0,6.31669938311,0.0,7243.055369757138
2030-01-11 13:00:00,0.0,68.3510620558,201.5744106678,60.0,0.0,0.0,0.0,0.0,19.8349353507,540.0,6.32132991647,0.0,7124.538955771222
2030-01-11 14:00:00,0.0,67.85335152441,198.6472690467,60.0,0.0,0.0,0.0,0.0,12.2532449309,540.0,6.32163678112,0.0,7035.709775713173
2030-01-11 15:00:00,0.0,67.8429407769,198.5860412237,60.0,0.0,0.0,0.0,0.0,5.16136556667,540.0,6.3303490316,0.0,7104.913941184424
2030-01-11 16:00:00,0.0,68.00616337766,199.5459880965,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.33909316397,0.0,7451.044696126883
2030-01-11 17:00:00,0.0,68.29179048444,201.2258219349,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.3246788488,0.0,7696.139785173949
2030-01-11 18:00:00,0.0,68.36887552745,201.6791754879,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.31436512351,0.0,7618.291149559801
2030-01-11 19:00:00,0.0,68.29570162592,201.2488241909,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.31840386089,0.0,7320.778696970554
2030-01-11 20:00:00,0.0,68.48372086367,202.3546053662,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.30951117126,0.0,6846.407686620779
2030-01-11 21:00:00,0.0,68.66114446358999,203.3980713391,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.29672206,0.0,6277.498047383948
2030-01-11 22:00:00,0.0,67.99347705693,199.4713771428,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.26962346821,0.0,5646.948436786461
2030-01-11 23:00:00,0.0,65.46965301496999,184.6282305111,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.25983200975,0.0,5126.713194638185
2030-01-12 00:00:00,0.0,65.69493476429,185.9531604519,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.22868104333,0.0,4576.474507110379
2030-01-12 01:00:00,0.0,65.93266105468,187.35127938879998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.16100463663,0.0,4429.284635824901
2030-01-12 02:00:00,0.0,65.83118471115999,186.7544754035,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.15601291738,0.0,4264.661968400083
2030-01-12 03:00:00,0.0,66.27741039832,189.3788236922,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.14184611363,0.0,4138.237553861132
2030-01-12 04:00:00,0.0,65.01361391827,181.9461674712,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.12587484432,0.0,4101.903998548609
2030-01-12 05:00:00,0.0,64.73698954806,180.31928064369998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,6.02040020487,0.0,4453.743749943176
2030-01-12 06:00:00,0.0,65.166788441,182.84701945749998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.89871963903,0.0,5273.006907288826
2030-01-12 07:00:00,0.0,66.22002328605,189.0413178645,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.73255950793,0.0,6117.154865413721
2030-01-12 08:00:00,0.0,66.74489847282,192.1282206085,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.52058544123,0.0,6542.4185539836035
2030-01-12 09:00:00,0.0,68.38686677826999,201.7849858651,60.0,0.0,0.0,0.0,0.0,0.042265626786,540.0,5.37222278899,0.0,6747.206861423466
2030-01-12 10:00:00,0.0,68.44214898531,202.1101122969,60.0,0.0,0.0,0.0,0.0,3.24998648838,540.0,5.3828350197,0.0,6804.196398273212
2030-01-12 11:00:00,0.0,68.72945432735,203.7998161943,60.0,0.0,0.0,0.0,0.0,6.71063546222,540.0,5.3326508879,0.0,6831.766960695576
2030-01-12 12:00:00,0.0,68.82444528718,204.3584782571,60.0,0.0,0.0,0.0,0.0,8.90695535021,540.0,5.26623786598,0.0,6814.098476192405
2030-01-12 13:00:00,0.0,68.74181353443,203.872503323,60.0,0.0,0.0,0.0,0.0,8.38447528658,540.0,5.12605218372,0.0,6756.030925194847
2030-01-12 14:00:00,0.0,68.50714504556,202.492367968,60.0,0.0,0.0,0.0,0.0,6.26264365834,540.0,4.96145439742,0.0,6738.118157166784
2030-01-12 15:00:00,0.0,68.44286010194,202.1142945253,60.0,0.0,0.0,0.0,0.0,3.26883046845,540.0,4.68892673086,0.0,6899.4031878385385
2030-01-12 16:00:00,0.0,69.04759368658999,205.6708615129,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.44303338865,0.0,7285.084802591729
2030-01-12 17:00:00,0.0,69.06864273893,205.794655472,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.27620849045,0.0,7418.085420096158
2030-01-12 18:00:00,0.0,69.08777177635,205.9071574145,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.08710017638,0.0,7221.512277123037
2030-01-12 19:00:00,0.0,68.94746846467,205.0820037614,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.97536250591,0.0,6902.021545323864
2030-01-12 20:00:00,0.0,69.03813583537,205.6152378758,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.84388086373,0.0,6542.355673594789
2030-01-12 21:00:00,0.0,66.90009256679,193.0409501233,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.76796858496,0.0,6055.484584800904
2030-01-12 22:00:00,0.0,65.85211998483,186.8776002061,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.75761351097,0.0,5395.090313115065
2030-01-12 23:00:00,0.0,64.65075954515,179.8121436342,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.57703769865,0.0,4849.986103378973
2030-01-13 00:00:00,0.0,65.25205843646,183.3485104588,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.22225885031,0.0,4921.01696676414
2030-01-13 01:00:00,0.0,64.9019259399,181.2893066868,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.74629690703,0.0,4812.409416350888
2030-01-13 02:00:00,0.0,65.07799130705,182.3247846036,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.28647075009,0.0,4646.804638680624
2030-01-13 03:00:00,0.0,64.46711367469,178.7320831632,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.94673134073,0.0,4503.980204460348
2030-01-13 04:00:00,0.0,62.91362961188,169.5957125799,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.5934700081,0.0,4396.951901797834
2030-01-13 05:00:00,0.0,62.71774542417,168.443675959,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.37733386651,0.0,4429.22311256678
2030-01-13 06:00:00,0.0,63.65788427991,173.9728327694,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.1766355663,0.0,4812.472296739703
2030-01-13 07:00:00,0.0,63.66662390333,174.0242323558,60.0,0.0,0.0,0.0,0.0,0.0,540.0,1.04501980997,0.0,5385.732444604104
2030-01-13 08:00:00,0.0,65.14832785320999,182.73844880960002,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.943534040842,0.0,5822.719480484319
2030-01-13 09:00:00,0.0,66.11420201989999,188.4189604639,60.0,0.0,0.0,0.0,0.0,1.74105314881,540.0,0.836587704227,0.0,6159.857435072461
2030-01-13 10:00:00,0.0,67.06637296907,194.018880578,60.0,0.0,0.0,0.0,0.0,6.54123420685,540.0,0.752516876577,0.0,6309.051788392748
2030-01-13 11:00:00,0.0,66.9890674799,193.5642305342,60.0,0.0,0.0,0.0,0.0,12.702816396,540.0,0.783554298859,0.0,6375.719024220304
2030-01-13 12:00:00,0.0,67.1605603671,194.5728167227,60.0,0.0,0.0,0.0,0.0,19.2951499788,540.0,0.726788128414,0.0,6402.763472310356
2030-01-13 13:00:00,0.0,67.04501813658,193.8932882607,60.0,0.0,0.0,0.0,0.0,19.8741930253,540.0,0.713408790999,0.0,6363.629251622633
2030-01-13 14:00:00,0.0,66.95576588798,193.3683767807,60.0,0.0,0.0,0.0,0.0,14.7581660726,540.0,0.671988725665,0.0,6339.981701659278
2030-01-13 15:00:00,0.0,67.11044797798,194.278095091,60.0,0.0,0.0,0.0,0.0,8.83217776312,540.0,0.620962590301,0.0,6443.612201441302
2030-01-13 16:00:00,0.0,66.70781374041,191.9101174001,60.0,0.0,0.0,0.0,0.0,0.0342748392343,540.0,0.519405310767,0.0,6811.400047996143
2030-01-13 17:00:00,0.0,67.15135851787,194.51869868789998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.48678377695,0.0,7074.459023660742
2030-01-13 18:00:00,0.0,67.73546972016,197.9539810534,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.460978488023,0.0,7024.128474748795
2030-01-13 19:00:00,0.0,68.4473685814,202.140809853,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.420248531085,0.0,6771.912068574225
2030-01-13 20:00:00,0.0,68.72114848508,203.7509677672,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.369696325134,0.0,6378.416547662771
2030-01-13 21:00:00,0.0,67.14147399667,194.4605657139,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.337910734532,0.0,5918.65957300122
2030-01-13 22:00:00,0.0,65.16092883995,182.8125578959,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.335727249189,0.0,5431.095895176575
2030-01-13 23:00:00,0.0,64.67798820102,179.9722811576,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.313598277324,0.0,5004.119960047959
2030-01-14 00:00:00,0.0,63.32131277754,171.9933840921,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.323865064044,0.0,4873.7214144605305
2030-01-14 01:00:00,0.0,63.22795738597,171.4443411545,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.288410203818,0.0,4771.014668304118
2030-01-14 02:00:00,0.0,63.22661337552999,171.4364367429,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.244031682674,0.0,4575.553467746156
2030-01-14 03:00:00,0.0,63.090640764149995,170.6367528604,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.204609099394,0.0,4414.852003272755
2030-01-14 04:00:00,0.0,63.17362807521,171.1248189087,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.142709686771,0.0,4304.836655953086
2030-01-14 05:00:00,0.0,63.52157744371,173.1711832396,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0936488077637,0.0,4307.535536526248
2030-01-14 06:00:00,0.0,66.39493664425,190.0700205713,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0799196908914,0.0,4587.495765475096
2030-01-14 07:00:00,0.0,68.87938615824,204.6815972193,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.106178578135,0.0,5004.481861566318
2030-01-14 08:00:00,0.0,68.79888064421999,204.208127148,60.0,0.0,0.0,0.0,0.0,0.0,540.0,0.201663775881,0.0,5479.3292247896325
2030-01-14 09:00:00,0.0,68.83877428733,204.4427501583,60.0,0.0,0.0,0.0,0.0,6.07861808112,540.0,0.356092527511,0.0,5973.162394042944
2030-01-14 10:00:00,0.0,68.88520309229,204.71580784719998,60.0,0.0,0.0,0.0,0.0,13.7514582389,540.0,0.446433187701,0.0,6252.062251543001
2030-01-14 11:00:00,0.0,68.7614830205,203.9881837591,60.0,0.0,0.0,0.0,0.0,20.0067914169,540.0,0.60833834204,0.0,6397.301473644527
2030-01-14 12:00:00,0.0,68.79141391958,204.1642137503,60.0,0.0,0.0,0.0,0.0,21.7060926536,540.0,0.866778777072,0.0,6459.705057208918
2030-01-14 13:00:00,0.0,68.79952776036,204.21193297579998,60.0,0.0,0.0,0.0,0.0,18.7597819824,540.0,1.21034751805,0.0,6411.372657055212
2030-01-14 14:00:00,0.0,68.82839198449,204.3816896244,60.0,0.0,0.0,0.0,0.0,12.460105288,540.0,1.49112257663,0.0,6357.699495244326
2030-01-14 15:00:00,0.0,68.95119471583,205.1039186379,60.0,0.0,0.0,0.0,0.0,5.50410617174,540.0,1.84461387777,0.0,6439.557094928092
2030-01-14 16:00:00,0.0,68.88037461036,204.6874105167,60.0,0.0,0.0,0.0,0.0,0.0,540.0,2.41388732194,0.0,6784.632454567637
2030-01-14 17:00:00,0.0,69.14308953923,206.2324929578,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.04739432844,0.0,7064.53432689665
2030-01-14 18:00:00,0.0,68.70525502833,203.65749496360002,60.0,0.0,0.0,0.0,0.0,0.0,540.0,3.52862802693,0.0,7014.3354196620085
2030-01-14 19:00:00,0.0,69.02162370716,205.5181265336,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.04518158558,0.0,6696.419864221491
2030-01-14 20:00:00,0.0,68.82350661321999,204.3529577157,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.47111657119,0.0,6180.748652596617
2030-01-14 21:00:00,0.0,69.12719608248,206.1390201542,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.81655481952,0.0,5640.280853687598
2030-01-14 22:00:00,0.0,68.54685379834,202.725903599,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.09681952186,0.0,5151.336973947314
2030-01-14 23:00:00,0.0,65.90323504839999,187.1782187798,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.13692737874,0.0,4755.081049204578
2030-01-15 00:00:00,0.0,65.49753589814999,184.7922156847,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.11414735533,0.0,4993.509459906579
2030-01-15 01:00:00,0.0,66.68126064533,191.7539529936,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.02325562356,0.0,4857.627653939118
2030-01-15 02:00:00,0.0,67.60087667505,197.16241069379998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.90183644133,0.0,4680.694001613531
2030-01-15 03:00:00,0.0,66.17636783595,188.7845708661,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.87335505336,0.0,4552.211272188915
2030-01-15 04:00:00,0.0,66.17893496699,188.7996687105,60.0,0.0,0.0,0.0,0.0,0.0,540.0,4.9211941385,0.0,4539.547885684645
2030-01-15 05:00:00,0.0,67.28095241305999,195.2808679821,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.07418844955,0.0,4953.4994375444285
2030-01-15 06:00:00,0.0,67.69724008998,197.72914445729998,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.21519476138,0.0,5831.359426858236
2030-01-15 07:00:00,0.0,68.87961371556,204.6829355324,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.3680127644,0.0,6658.8667007920985
2030-01-15 08:00:00,0.0,69.12082447745,206.1015473882,60.0,0.0,0.0,0.0,0.0,0.0,540.0,5.51231699393,0.0,7089.532221900383
2030-01-15 09:00:00,0.0,68.57704069940999,202.90343919240001,60.0,0.0,0.0,0.0,0.0,0.747704298263,540.0,5.61621623067,0.0,7325.549011359421
2030-01-15 10:00:00,0.0,67.65616599326,197.4875789479,60.0,0.0,0.0,0.0,0.0,3.06364631898,540.0,5.80028133938,0.0,7410.237585670548
