snapshot,BECCS,Biogas,Biomass,CBF,CCGT,DSR,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
2030-08-10 02:00:00,0.0,1459.56289615792,4167.82709285577,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3083.3867951358,1635.5796923426888,6150.3111128804
2030-08-10 03:00:00,0.0,1451.298804196635,4143.646587080224,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2945.5761614092,1668.208835326575,6940.9198580719
2030-08-10 04:00:00,0.0,1444.925632665487,4124.998862473608,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2839.2982047172,1713.1785675443718,6992.4774665294
2030-08-10 05:00:00,0.0,1445.2697011354,4126.005597352942,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2845.0358337392,1676.0398160047039,7183.8543915293
2030-08-10 06:00:00,0.0,1452.587708815473,4147.417886543627,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,509.69816891784,2967.0697221248,1571.76243017654,7396.2934669224
2030-08-10 07:00:00,0.0,1461.55803563486,4173.66481608915,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1637.8576118395,3116.6574117976,1534.965574909495,7414.03502121
2030-08-10 08:00:00,0.0,1465.704331125885,4185.7967626524105,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2520.2881621326,3185.8003511447,1626.548565910917,7331.8920889715
2030-08-10 09:00:00,0.0,1477.9017039994949,4221.48594019291,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3016.7563169642,3389.2017282573997,1726.7216304916178,7539.5625465434005
2030-08-10 10:00:00,0.0,1473.296199834138,4208.01036167915,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3021.123726902,3312.4011008422,1670.7057029374062,6439.4214380623
2030-08-10 11:00:00,0.0,1466.604650556214,4188.43107254241,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2832.5216305579,3200.8139293855997,1667.731961433865,6653.9083297583
2030-08-10 12:00:00,0.0,1457.978184184672,4163.1902692095,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2506.4485967717,3056.9603997955,1828.331049559937,7108.1596250952
2030-08-10 13:00:00,0.0,1456.935577672477,4160.13963123143,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2167.2916436148003,3039.5740656582,2158.539095142828,6916.7915744303
2030-08-10 14:00:00,0.0,1451.606780840942,4144.547718270594,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2028.898747495,2950.7119291035,2455.82021910315,7070.4976684625
2030-08-10 15:00:00,0.0,1450.685971238754,4141.853454701364,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1859.0121231827,2935.3566601384,2477.92320160535,7144.0190423942995
2030-08-10 16:00:00,0.0,1456.072078144915,4157.61305536442,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1557.3063494494,3025.17449004,2480.68312127184,7560.0136782344
2030-08-10 17:00:00,0.0,1459.766237711318,4168.42206464809,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1079.12783587479,3086.7776853243,2348.7781893227198,7374.2803949592
2030-08-10 18:00:00,0.0,1459.902700175803,4168.8213500658,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,583.95132390344,3089.0533108607,2092.663458538528,6895.286603255
2030-08-10 19:00:00,0.0,1459.846014167309,4168.65548836411,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,93.557579490289,3088.1080243376,1904.050995169643,6441.8340537181
2030-08-10 20:00:00,0.0,1464.703849078723,4182.86937970055,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3169.1164776354,1610.8784794242808,5621.3505837744
2030-08-10 21:00:00,0.0,1453.983536767754,4151.502040740013,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2990.3463187047,1288.8584720751371,4981.3615696619
2030-08-10 22:00:00,0.0,1461.6111852685249,4173.82033045522,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3117.5437263164,943.359116719968,4512.2900940995
2030-08-10 23:00:00,0.0,1439.8820340638524,4110.241431688969,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2755.19198677758,748.457502445883,4580.2763988422
2030-08-11 00:00:00,0.0,1440.6065748623305,4112.361418136855,0.0,11410.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2767.2743095628,638.096113006857,4739.052229664399
2030-08-11 01:00:00,0.0,1439.3792447701796,4108.770284044799,0.0,9266.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2746.8075554912202,592.220961915512,5115.0542468886
2030-08-11 02:00:00,0.0,1438.083059379601,4104.977681243489,0.0,9812.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2725.19258182781,545.904069634992,4936.497480773201
2030-08-11 03:00:00,0.0,1440.7232752321165,4112.702880209019,0.0,11219.059986662502,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2769.2203856708,531.004427882029,4327.2141613619
2030-08-11 04:00:00,0.0,1441.1799876418534,4114.039208157979,0.0,11895.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2776.8364464429,548.2896855079321,3797.6641711619
2030-08-11 05:00:00,0.0,1436.090312156243,4099.146957678212,0.0,11286.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2691.96185799243,662.8127001620879,3540.3027675945
2030-08-11 06:00:00,0.0,1436.519461644395,4100.402637276814,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,549.22011654982,2699.11828403429,873.299735359405,3246.2063623844
2030-08-11 07:00:00,0.0,1443.0586347710534,4119.53607798608,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1516.8484459838999,2808.164455939,1213.601463280847,2995.4319133395998
2030-08-11 08:00:00,0.0,1446.531874920872,4129.698683133214,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2779.5299079971,2866.083635489,1769.585556643839,2612.6174182491
2030-08-11 09:00:00,0.0,1455.477135083293,4155.87226832984,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3999.5745983273,3015.2533177262,2312.2187702341403,2102.1055883383
2030-08-11 10:00:00,0.0,1457.419957014778,4161.556911864231,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4982.5458451175,3047.6514956342,2919.28126965613,1479.20850306466
2030-08-11 11:00:00,0.0,1454.0981569170149,4151.8374161441025,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5859.6314792272,2992.2577053983,3404.7759714022595,1462.42397711229
2030-08-11 12:00:00,0.0,1452.544024185067,4147.290066516629,0.0,11410.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6372.7728713896,2966.3412444381,4157.8587823240505,1707.5476194231999
2030-08-11 13:00:00,0.0,1450.325573037954,4140.798939478477,0.0,9775.145766919277,0.0,0.0,677.143821538,3456.1,0.0,0.0,6345.220897443201,2929.3467192191,4566.18340504795,1862.8224305664
2030-08-11 14:00:00,0.0,1458.975129856994,4166.10730482566,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6215.8827464938,3073.5853013006,5680.07507445545,1959.1667416686
2030-08-11 15:00:00,0.0,1477.666951116601,4220.79905971455,0.0,10866.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5562.276375749901,3385.2870279248,6860.298899752191,1955.0485820824001
2030-08-11 16:00:00,0.0,1477.094994491438,4219.1255303609305,0.0,8306.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4430.1448749651,3375.7491736333,7812.90573380308,2500.410495113
2030-08-11 17:00:00,0.0,1477.94029208969,4221.598847883481,0.0,11410.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2855.3558868668,3389.8452168821,7798.05155515192,3247.6104602343003
2030-08-11 18:00:00,0.0,1477.984288753135,4221.72758091065,0.0,9266.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1003.42107807357,3390.5788979821,6721.852662243229,4021.3093914908
2030-08-11 19:00:00,0.0,1478.022460799238,4221.83927126747,0.0,9266.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,63.774724867575,3391.2154487223,6679.109655221409,5154.0191795208
2030-08-11 20:00:00,0.0,1477.926458623383,4221.558371541661,0.0,5133.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3389.6145322817,6515.45871135322,5853.1767235623
2030-08-11 21:00:00,0.0,1477.9080486719959,4221.50450453018,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3389.307530971,6424.78625286651,6843.9181205527
2030-08-11 22:00:00,0.0,1467.863183955809,4192.11350665372,0.0,11893.0019559283,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3221.8010246622,5845.9705109202805,7367.6846594606
2030-08-11 23:00:00,0.0,1468.29992624877,4193.3914025904105,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3229.0840670648,5458.4209042734,7410.1529577754
2030-08-12 00:00:00,0.0,1467.8366611444799,4192.03590163737,0.0,11410.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3221.3587346368,5290.3377365428805,7061.6733204945995
2030-08-12 01:00:00,0.0,1468.050299789347,4192.66100243609,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3224.9213374235,5384.06890423926,6561.8197062938
2030-08-12 02:00:00,0.0,1468.3993607884408,4193.6823453186,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3230.7422210372997,5113.76050491379,5955.8821560754
2030-08-12 03:00:00,0.0,1468.273715470549,4193.31471057421,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3228.6469804507,4742.6871331498,5891.0354091981
2030-08-12 04:00:00,0.0,1472.925088497813,4206.92450011627,0.0,6162.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3306.2125094412,4350.786612660901,6168.8687965414
2030-08-12 05:00:00,0.0,1485.727077458353,4244.382767697311,0.0,11895.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.073402213650922,3519.6963646411,4188.54594709641,6438.2791336147
2030-08-12 06:00:00,0.0,1502.128159908611,4292.37188383666,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,399.10603543485,3793.1981089209003,4386.781301004,6272.2920210624
2030-08-12 07:00:00,0.0,1526.1886142222959,4362.772111377661,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1190.8469946206299,4194.42627437,4858.801492488021,5874.878265095
2030-08-12 08:00:00,0.0,1535.361658528893,4389.6121867150605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1970.5346284356,4347.3944474056,5642.79954569417,5231.1048036794
2030-08-12 09:00:00,0.0,1539.854622765477,4402.7584764926005,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2624.6341932539,4422.318377542801,5746.73495629766,4821.4852556754995
2030-08-12 10:00:00,0.0,1541.803581347396,4408.46107569732,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3082.3129894329,4454.8188892189,5133.0757745053,3764.3518540147998
2030-08-12 11:00:00,0.0,1541.852466529165,4408.6041123942705,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3712.3338028607,4455.6340904408,5036.558640787121,3879.4231678288998
2030-08-12 12:00:00,0.0,1541.612201061741,4407.90110224567,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4588.8945439814,4451.6274631606,5128.38441166185,4378.8120155827
2030-08-12 13:00:00,0.0,1541.614281282366,4407.90718891384,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4990.0443568672,4451.6621525751,5458.504533117,4476.4655206028
2030-08-12 14:00:00,0.0,1528.4709281386079,4369.45009912178,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5102.9413660539,4232.4857645895,5776.78138587207,4115.3398925299
2030-08-12 15:00:00,0.0,1522.179821305989,4351.04249356588,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4732.5865681795,4127.5763052665,6039.02616659183,3933.1424033869002
2030-08-12 16:00:00,0.0,1538.143433386027,4397.7515834347405,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3591.0706735822,4393.7828658498,6089.53456261178,3880.3010518758
2030-08-12 17:00:00,0.0,1532.508116064613,4381.26279995092,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2258.9134378029003,4299.8092441885,5704.30987127772,4007.5256377469
2030-08-12 18:00:00,0.0,1536.3710855242769,4392.56574233902,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,933.6089155662901,4364.2274853946,4663.84555932783,4218.6165459742
2030-08-12 19:00:00,0.0,1536.480297100173,4392.88529240636,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,75.311277655344,4366.0486796107,3819.4276097780903,4235.407810425801
2030-08-12 20:00:00,0.0,1538.527234067474,4398.87457367187,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4400.1830626738,3265.86333508531,4522.2461108449
2030-08-12 21:00:00,0.0,1538.342094443512,4398.33286022402,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4397.0957048558,2754.78077705454,4815.328750336
2030-08-12 22:00:00,0.0,1515.214827043902,4330.66311192669,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4011.4292103825,2829.3848850455397,6380.6211815588
2030-08-12 23:00:00,0.0,1491.490744384384,4261.24709859378,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3615.8103231242,2341.0108343786,6023.4528019126
2030-08-13 00:00:00,0.0,1485.972959520903,4245.10221184915,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3523.7966533379,1821.100664526661,5507.3290980128
2030-08-13 01:00:00,0.0,1481.698834480402,4232.59623954037,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3452.5220495207,1431.624609191897,4991.267756509
2030-08-13 02:00:00,0.0,1482.291281277396,4234.32972257313,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3462.4015945354,1201.015313535634,3850.8650179198003
2030-08-13 03:00:00,0.0,1482.293985564067,4234.33763524158,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3462.4466907736,1031.237401059195,2893.9957806064003
2030-08-13 04:00:00,0.0,1489.828752219674,4256.38415523296,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3588.0952160644,893.115849439713,2457.8712679976
2030-08-13 05:00:00,0.0,1500.087879647024,4286.40207990844,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3759.1747319827,736.80158600507,2064.2045171214
2030-08-13 06:00:00,0.0,1534.4552024480229,4386.95992115456,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,323.81183248827,4332.2785353935,595.030131343746,1584.1564948071
2030-08-13 07:00:00,0.0,1539.314597524935,4401.1783774921605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1616.1117401377,4413.3130057511,412.314338554663,1228.6419959366299
2030-08-13 08:00:00,0.0,1540.059316462091,4403.35740461918,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3477.9623485767,4425.7318158489,279.890096170866,1016.69359219469
2030-08-13 09:00:00,0.0,1540.7665914305169,4405.426871722941,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5490.793406404,4437.5262164994,192.8591996665354,893.4667050713401
2030-08-13 10:00:00,0.0,1529.693577734527,4373.02753821096,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6751.490762732,4252.8744674796,164.4993962389818,868.63733911798
2030-08-13 11:00:00,0.0,1524.513828701598,4357.87173500866,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6842.3958827144,4166.4978274161,129.20855287366268,616.62084511791
2030-08-13 12:00:00,0.0,1526.185285869469,4362.76237270868,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6815.6597015829,4194.370771308,192.4089162380555,457.95473614524
2030-08-13 13:00:00,0.0,1515.842429567385,4332.49945964809,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6663.2022863303,4021.8950064898,295.871019937668,408.59187114969
2030-08-13 14:00:00,0.0,1511.6913495692158,4320.353513748581,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6171.8595937883,3952.672281492,361.622880751752,463.09309810186
2030-08-13 15:00:00,0.0,1513.8110942537019,4326.55582839218,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5438.5525304099,3988.0207940312002,362.2435047191,367.01001769725997
2030-08-13 16:00:00,0.0,1514.427879630502,4328.36052544017,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4253.9747870313,3998.3062051877,312.081420395784,260.740380642844
2030-08-13 17:00:00,0.0,1517.00735304464,4335.90799370151,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2662.2444286661,4041.3210781506,406.396497635749,256.55086902998
2030-08-13 18:00:00,0.0,1519.9695870296569,4344.575408866121,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,963.37769612015,4090.7188032313,501.921619757658,255.91049883923
2030-08-13 19:00:00,0.0,1519.943584273557,4344.49932551671,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,71.296003187825,4090.2851855605,501.610209285248,222.32924401704997
2030-08-13 20:00:00,0.0,1518.822345426735,4341.218611490271,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4071.5875915874003,460.61534339229297,112.525427862828
2030-08-13 21:00:00,0.0,1516.228310469136,4333.62853655318,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4028.3298927272,395.244410226602,26.097896623119
2030-08-13 22:00:00,0.0,1499.313933611669,4284.13753509659,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3746.2685356233,377.599220247493,29.462020961266
2030-08-13 23:00:00,0.0,1484.109914045401,4239.65099203068,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3492.7288144464,316.746363329636,107.996254417744
2030-08-14 00:00:00,0.0,1481.9542855572029,4233.34368236485,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3456.7819095187,313.60303105810704,264.10921815385996
2030-08-14 01:00:00,0.0,1481.2203837665,4231.19630591112,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3444.5434843737003,349.515564205722,463.44501619519
2030-08-14 02:00:00,0.0,1481.72036476252,4232.65923655365,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3452.8810849511,355.830916056863,680.58667617147
2030-08-14 03:00:00,0.0,1481.298808079161,4231.42577329305,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3445.8512752695,373.375056027262,957.66913653566
2030-08-14 04:00:00,0.0,1488.13919713353,4251.44056352189,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3559.9204742731,475.57179030171,1250.24460688734
2030-08-14 05:00:00,0.0,1498.352351687707,4281.32397283566,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3730.23335415,647.027995556734,1520.37109538036
2030-08-14 06:00:00,0.0,1515.017622140934,4330.086095804821,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,541.4458433158,4008.1406539662003,793.2000082901391,2010.3333145442002
2030-08-14 07:00:00,0.0,1528.496410839679,4369.524660804021,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1724.22546705,4232.9107099066005,1016.811450887351,2482.6584295094
2030-08-14 08:00:00,0.0,1531.534572872883,4378.41423934896,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3180.8762218998,4283.574598586,1452.4284888287411,3135.0602096592
2030-08-14 09:00:00,0.0,1532.014063696992,4379.8172163121,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4476.4658062686,4291.5705084402,2168.303667159228,3744.5312130071998
2030-08-14 10:00:00,0.0,1540.457678686888,4404.52300153218,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5221.4885154299,4432.3748385681,3129.85499217485,4113.1512555667005
2030-08-14 11:00:00,0.0,1534.719390451072,4387.73292798452,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5674.1516520732,4336.684090931,4265.17418486526,4982.2519898659
2030-08-14 12:00:00,0.0,1524.514868811745,4357.87477834279,0.0,9948.256026868949,0.0,0.0,677.143821538,3456.1,0.0,0.0,5652.6309878504,4166.5151721223,5565.88315699532,6046.1436067705
2030-08-14 13:00:00,0.0,1524.537751237223,4357.94173169012,0.0,10166.547237600986,0.0,0.0,677.143821538,3456.1,0.0,0.0,4855.1468498795,4166.8967556734,6743.85571376871,7114.1131961788
2030-08-14 14:00:00,0.0,1517.3297872214418,4336.8514272342,0.0,11286.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3987.6171061549,4046.6979372710002,7473.461400069339,7923.994183999901
2030-08-14 15:00:00,0.0,1501.65740601063,4290.99447087896,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3354.217506546,3785.3478946041,7579.43655800825,8804.3991279003
2030-08-14 16:00:00,0.0,1518.3282930590349,4339.77302785156,0.0,4713.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2667.2847946676998,4063.348855837,7611.7471230519395,9291.3908072574
2030-08-14 17:00:00,0.0,1531.295347515907,4377.7142725346,0.0,5734.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1689.389264868,4279.5853160131,7143.8754623348805,9985.573842198599
2030-08-14 18:00:00,0.0,1542.399564519242,4410.20490606596,0.0,6912.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,638.29898765432,4464.7574062399,6633.038355012391,10501.8877051427
2030-08-14 19:00:00,0.0,1542.222745777178,4409.68753928967,0.0,8601.629847507616,0.0,0.0,677.143821538,3456.1,0.0,0.0,20.343204267222,4461.8088060758,6142.68380588201,10671.3533858225
2030-08-14 20:00:00,0.0,1514.6847868617199,4329.11222893239,0.0,6779.319016703319,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4002.5903477765,5863.98619346968,10850.1640522284
2030-08-14 21:00:00,0.0,1495.1515164118289,4271.95841685672,0.0,3676.249432492701,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3676.8567533191,5684.55740409105,11141.0044345186
2030-08-14 22:00:00,0.0,1476.9415782299209,4218.676638599421,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3373.1908293749,5762.0297208705,12599.5756336247
2030-08-14 23:00:00,0.0,1470.912059124592,4201.03443153842,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3272.6435638223,5948.723827701489,12533.7272087106
2030-08-15 00:00:00,0.0,1467.59525155602,4191.3295438215,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3217.3330281792,5962.0902879633595,12479.0545352139
2030-08-15 01:00:00,0.0,1463.01242179406,4177.920309988211,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3140.9105153718,6046.42817799516,12352.5356215769
2030-08-15 02:00:00,0.0,1447.516755314306,4132.580416075434,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2882.5073383969,6281.46739982548,12211.7406903717
2030-08-15 03:00:00,0.0,1447.709903787304,4133.145563194729,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2885.7282504574,6382.37323246281,11961.3119353025
2030-08-15 04:00:00,0.0,1447.521955865534,4132.595632745357,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2882.5940619301,6229.48826256252,11857.981826316
2030-08-15 05:00:00,0.0,1463.759949029028,4180.10755411699,0.0,2403.0908704191975,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3153.3761561769998,6200.751839342531,11970.6185429795
2030-08-15 06:00:00,0.0,1464.7043691338479,4182.87090136765,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,405.11473724157,3169.125149988,6125.85386413549,12110.1576346976
2030-08-15 07:00:00,0.0,1468.744157335515,4194.691210531691,0.0,4409.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1444.5844548208,3236.4919913562,6421.44916952542,12364.4503752212
2030-08-15 08:00:00,0.0,1472.124515640219,4204.58204595488,0.0,1725.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2828.344747749,3292.8622885864,6695.1018309376495,12597.1106208018
2030-08-15 09:00:00,0.0,1467.546990440528,4191.18833312492,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3797.0705992964,3216.5282337822,7001.92259650314,12805.4697034831
2030-08-15 10:00:00,0.0,1440.0953606756623,4110.865619487422,0.0,7878.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4564.5411102104,2758.74938615165,7268.64101576619,12628.5357582975
2030-08-15 11:00:00,0.0,1435.0370965195275,4096.065277693749,0.0,7878.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5007.9800451986,2674.39860784613,7971.95794336913,12064.1535620044
2030-08-15 12:00:00,0.0,1435.0443772912658,4096.086581031584,0.0,3808.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5120.294025492,2674.52002079405,8779.1261715796,11467.410933913301
2030-08-15 13:00:00,0.0,1435.748531928882,4098.1469181335315,0.0,1305.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5573.1637576176,2686.2623873248,9736.80892418851,11105.0783057034
2030-08-15 14:00:00,0.0,1439.3715479543473,4108.747763373302,0.0,6912.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6388.6235058795,2746.67920466067,10638.10509497652,11041.0860045573
2030-08-15 15:00:00,0.0,1452.962772570751,4148.515312775603,0.0,2210.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6345.9007091897,2973.3242234113,11063.37451562302,11111.7147664275
2030-08-15 16:00:00,0.0,1488.148454114737,4251.46764919421,0.0,5259.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4747.3687650999,3560.0748421641,11322.10132559231,10817.094274769099
2030-08-15 17:00:00,0.0,1514.641102231388,4328.98440890542,0.0,4409.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2810.2557136629,4001.8618700889,11337.64808577078,10497.7720131937
2030-08-15 18:00:00,0.0,1516.896061248169,4335.58235696618,0.0,1725.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,938.82617710903,4039.465194519,11274.332737292221,10178.7493613218
2030-08-15 19:00:00,0.0,1518.373017799774,4339.90389121267,0.0,5314.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,22.489761664901998,4064.0946782319,11738.175519026481,9834.1079058272
2030-08-15 20:00:00,0.0,1516.055652168081,4333.1233431132305,0.0,7878.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4025.450671392,11730.97879168099,9576.2255281643
