snapshot,BECCS,Biogas,Biomass,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-07-24 19:00:00,0.0,110.47692279169999,130.48960746665,0.0,0.42811351,0.0,24.6817634831,2.55092648872,0.0,3262.1251445763955
2030-07-24 20:00:00,0.0,110.5105164319,130.49885270421998,0.0,0.42811351,0.0,0.0491017588283,2.34299661248,0.0,3154.424918004026
2030-07-24 21:00:00,0.0,110.7916338331,130.57621845408,0.0,0.42811351,0.0,0.0,2.07412087202,0.0,2935.110954047005
2030-07-24 22:00:00,0.0,109.9912279245,130.3559403673,0.0,0.42811351,0.0,0.0,2.12700722142,0.0,2603.2277402672075
2030-07-24 23:00:00,0.0,110.7255853203,130.55804137681,0.0,0.42811351,0.0,0.0,1.93860044118,0.0,2363.472371471168
2030-07-25 00:00:00,0.0,110.7844638158,130.57424520813998,0.0,0.42811351,0.0,0.0,1.80619710053,0.0,2184.057442718508
2030-07-25 01:00:00,0.0,108.0908042788,129.83292863011,0.0,0.42811351,0.0,0.0,1.60359498527,0.0,2131.026786443023
2030-07-25 02:00:00,0.0,108.07373331099,129.82823056368,0.0,0.42811351,0.0,0.0,1.47497379675,0.0,2099.7979472605434
2030-07-25 03:00:00,0.0,109.2184582151,130.14326798287,0.0,0.42811351,0.0,0.0,1.361639225,0.0,2089.7275733065153
2030-07-25 04:00:00,0.0,108.4005173964,129.91816414905,0.0,0.42811351,0.0,0.0,1.25594744166,0.0,2158.94626908073
2030-07-25 05:00:00,0.0,109.5587071713,130.23690720804,0.0,0.42811351,0.0,4.36420794716,1.1004734921,0.0,2513.699008412189
2030-07-25 06:00:00,0.0,110.2450465391,130.42579327344,0.0,0.42811351,0.0,58.0166964026,0.959940487346,0.0,2980.1234294021915
2030-07-25 07:00:00,0.0,110.21729435419999,130.41815565093,0.0,0.42811351,0.0,187.711711728,0.866308183041,0.0,3264.3775862037282
2030-07-25 08:00:00,0.0,110.1147736501,130.38994113588,0.0,0.42811351,0.0,325.079069076,0.850458812402,0.0,3381.675259200554
2030-07-25 09:00:00,0.0,110.21852801899999,130.41849516531,0.0,0.42811351,0.0,452.04610118,0.795752141446,0.0,3407.0088365954816
2030-07-25 10:00:00,0.0,110.1225025071,130.39206817893,0.0,0.42811351,0.0,520.826530716,0.602550127399,0.0,3435.2575222402606
2030-07-25 11:00:00,0.0,110.1763830787,130.40689654177,0.0,0.42811351,0.0,540.903957903,0.637333997365,0.0,3451.8466270073122
2030-07-25 12:00:00,0.0,110.509419841,130.49855091367,0.0,0.42811351,0.0,526.308930677,0.779002318644,0.0,3414.931295847633
2030-07-25 13:00:00,0.0,110.48337580729999,130.49138338799,0.0,0.42811351,0.0,501.970231758,0.848408024813,0.0,3367.3238259518025
2030-07-25 14:00:00,0.0,110.5069314232,130.49786608125999,0.0,0.42811351,0.0,470.850669927,0.911274612336,0.0,3327.420388118789
2030-07-25 15:00:00,0.0,110.9154115299,130.61028306296998,0.0,0.42811351,0.0,416.166182265,0.931382429803,0.0,3359.4473812700967
2030-07-25 16:00:00,0.0,110.8216846412,130.58448867602,0.0,0.42811351,0.0,344.844459672,0.869936321863,0.0,3356.6879272461956
2030-07-25 17:00:00,0.0,110.9385559242,130.61665258477998,0.0,0.42811351,0.0,232.166061495,0.641384356773,0.0,3269.9990328930767
2030-07-25 18:00:00,0.0,110.6031256414,130.52433949695,0.0,0.42811351,0.0,100.766437485,0.590643583612,0.0,3192.1540253632397
2030-07-25 19:00:00,0.0,110.74487055809999,130.56334882801,0.0,0.42811351,0.0,16.7757125139,0.733285286404,0.0,3127.7722562563445
2030-07-25 20:00:00,0.0,110.4453114504,130.48090777353,0.0,0.42811351,0.0,0.0374150700379,1.0834320558,0.0,3060.405220881699
2030-07-25 21:00:00,0.0,110.6976222526,130.55034571766,0.0,0.42811351,0.0,0.0,1.60346098787,0.0,2893.300183864996
2030-07-25 22:00:00,0.0,109.9276045646,130.33843071145,0.0,0.42811351,0.0,0.0,1.98958875403,0.0,2591.331553604416
2030-07-25 23:00:00,0.0,110.3254245425,130.44791394075,0.0,0.42811351,0.0,0.0,2.42052552665,0.0,2371.5261994815337
2030-07-26 00:00:00,0.0,110.3813401338,130.46330235722,0.0,0.42811351,0.0,0.0,2.75429298155,0.0,2278.114207133693
2030-07-26 01:00:00,0.0,109.1170024695,130.11534655288,0.0,0.42811351,0.0,0.0,3.13789160499,0.0,2229.426957055479
2030-07-26 02:00:00,0.0,108.5562965677,129.96103581884,0.0,0.42811351,0.0,0.0,3.58689729775,0.0,2180.4346474176486
2030-07-26 03:00:00,0.0,109.5031606251,130.2216203557,0.0,0.42811351,0.0,0.0,4.00052050158,0.0,2161.280514388853
2030-07-26 04:00:00,0.0,108.77800826629999,130.02205264575,0.0,0.42811351,0.0,0.0,4.43621681938,0.0,2237.637433433748
2030-07-26 05:00:00,0.0,109.255636864,130.15349984342,0.0,0.42811351,0.0,8.59584625502,4.8600661491,0.0,2618.5841090112303
2030-07-26 06:00:00,0.0,110.7237611835,130.55753935983,0.0,0.42811351,0.0,53.0271989201,5.48655746162,0.0,3124.5569171363695
2030-07-26 07:00:00,0.0,111.3725001367,130.73607749139,0.0,0.42811351,0.0,99.4754652516,5.76289013141,0.0,3399.0406468134447
2030-07-26 08:00:00,0.0,111.1728467856,130.68113129757,0.0,0.42811351,0.0,142.118697109,6.04471518384,0.0,3501.6332560664337
2030-07-26 09:00:00,0.0,110.91107788709999,130.60909040991,0.0,0.42811351,0.0,177.793014198,6.79137264187,0.0,3532.263337752013
2030-07-26 10:00:00,0.0,109.5716659233,130.24047355988,0.0,0.42811351,0.0,220.058934242,7.39279099189,0.0,3565.340428847362
2030-07-26 11:00:00,0.0,109.4233309171,130.19965058367,0.0,0.42811351,0.0,281.536848102,7.74209145401,0.0,3583.4085328014908
2030-07-26 12:00:00,0.0,108.81419576569999,130.03201173407,0.0,0.42811351,0.0,307.273172066,7.86631511763,0.0,3544.5586013992183
2030-07-26 13:00:00,0.0,108.1590248852,129.85170348482,0.0,0.42811351,0.0,285.315569902,7.0176660893,0.0,3493.1892983492407
2030-07-26 14:00:00,0.0,108.3486191236,129.90388133067,0.0,0.42811351,0.0,254.628688714,6.64084168666,0.0,3458.9811577507344
2030-07-26 15:00:00,0.0,108.7309497553,130.00910176838,0.0,0.42811351,0.0,216.477210704,6.16586049654,0.0,3522.288401425574
2030-07-26 16:00:00,0.0,110.4921485344,130.49379771243,0.0,0.42811351,0.0,170.398008187,5.98102992197,0.0,3576.001891203216
2030-07-26 17:00:00,0.0,110.463616083,130.48594535434,0.0,0.42811351,0.0,112.569476839,5.98927490121,0.0,3542.2016328464315
2030-07-26 18:00:00,0.0,110.6457872447,130.53608031027,0.0,0.42811351,0.0,46.4502259387,5.77385365911,0.0,3461.973525032443
2030-07-26 19:00:00,0.0,110.63438902589999,130.5329434296,0.0,0.42811351,0.0,6.47812306863,5.96755049584,0.0,3350.328543186379
2030-07-26 20:00:00,0.0,110.6361182654,130.53341933009,0.0,0.42811351,0.0,0.034027411215,5.77520907149,0.0,3198.943730868884
2030-07-26 21:00:00,0.0,110.8344957751,130.58801440221,0.0,0.42811351,0.0,0.0,5.39650570036,0.0,2955.4925683485017
2030-07-26 22:00:00,0.0,109.4974984202,130.22006207178,0.0,0.42811351,0.0,0.0,5.38648662253,0.0,2617.2323599942724
2030-07-26 23:00:00,0.0,109.5082850786,130.22303064618,0.0,0.42811351,0.0,0.0,4.96718119457,0.0,2385.7009595030213
2030-07-27 00:00:00,0.0,108.9203225668,130.06121867574998,0.0,0.42811351,0.0,0.0,4.42235191126,0.0,2225.4062209324393
2030-07-27 01:00:00,0.0,108.8738334395,130.04842449731998,0.0,0.42811351,0.0,0.0,3.83548602961,0.0,2189.3766702538232
2030-07-27 02:00:00,0.0,109.1924669022,130.13611496636,0.0,0.42811351,0.0,0.0,3.70239358327,0.0,2153.6001997126546
2030-07-27 03:00:00,0.0,108.5049571345,129.94690679757,0.0,0.42811351,0.0,0.0,3.56536115523,0.0,2138.6147879377736
2030-07-27 04:00:00,0.0,109.0660320813,130.10131909574,0.0,0.42811351,0.0,0.0,3.38034345187,0.0,2208.7328981398505
2030-07-27 05:00:00,0.0,107.43735209363,129.65309337952,0.0,0.42811351,0.0,4.20743915097,3.41793633689,0.0,2555.2149444946804
2030-07-27 06:00:00,0.0,108.5812650987,129.96790735763,0.0,0.42811351,0.0,30.5999059794,3.66792729138,0.0,3033.343540730063
2030-07-27 07:00:00,0.0,108.23104138309999,129.87152299915,0.0,0.42811351,0.0,75.9501921323,3.4899777513,0.0,3332.1053530874174
2030-07-27 08:00:00,0.0,108.6594393762,129.989421542,0.0,0.42811351,0.0,136.513138177,3.689352199,0.0,3457.07694984788
2030-07-27 09:00:00,0.0,108.7149015694,130.00468517968,0.0,0.42811351,0.0,217.007361609,3.77434621749,0.0,3478.202750412127
2030-07-27 10:00:00,0.0,109.0770401668,130.10434860862,0.0,0.42811351,0.0,330.121643014,3.70766035466,0.0,3495.311649400871
2030-07-27 11:00:00,0.0,108.6140257516,129.97692335046,0.0,0.42811351,0.0,435.359108548,4.14170395187,0.0,3494.4501543875417
2030-07-27 12:00:00,0.0,109.0162426372,130.08761664381,0.0,0.42811351,0.0,515.314150828,4.65079198964,0.0,3439.2619260311976
2030-07-27 13:00:00,0.0,109.2410648581,130.14948951124,0.0,0.42811351,0.0,571.654556066,5.12641377649,0.0,3366.167780879515
2030-07-27 14:00:00,0.0,108.3732186097,129.91065130533,0.0,0.42811351,0.0,535.603685711,5.40817002348,0.0,3300.5507193845656
2030-07-27 15:00:00,0.0,108.7592713239,130.01689608983,0.0,0.42811351,0.0,446.629782827,5.40461967709,0.0,3308.2450940684002
2030-07-27 16:00:00,0.0,108.99398395099999,130.08149087591,0.0,0.42811351,0.0,343.28647391,5.40880754617,0.0,3300.2771883269206
2030-07-27 17:00:00,0.0,108.837856823,130.03852344565,0.0,0.42811351,0.0,223.34937881,5.07179574535,0.0,3288.6286850309684
2030-07-27 18:00:00,0.0,108.6492853664,129.98662707754,0.0,0.42811351,0.0,98.9001077215,4.44085367945,0.0,3306.9027183898665
2030-07-27 19:00:00,0.0,109.0162531814,130.08761954564,0.0,0.42811351,0.0,18.1077387294,3.80221245802,0.0,3281.172904416107
2030-07-27 20:00:00,0.0,109.152610041,130.12514604042,0.0,0.42811351,0.0,0.0346426586771,3.57365865842,0.0,3169.792648370381
2030-07-27 21:00:00,0.0,108.5254549489,129.95254795949,0.0,0.42811351,0.0,0.0,3.29808533574,0.0,2937.2577325866496
2030-07-27 22:00:00,0.0,106.42145553085,129.37351054687,0.0,0.42811351,0.0,0.0,3.6777982489,0.0,2598.1865884384692
2030-07-27 23:00:00,0.0,104.93702996596,128.96498479779,0.0,0.42811351,0.0,0.0,3.60524624581,0.0,2341.231001614192
2030-07-28 00:00:00,0.0,104.92071817647,128.96049566328,0.0,0.42811351,0.0,0.0,3.8418179632,0.0,2501.173103831642
2030-07-28 01:00:00,0.0,104.92701302995,128.96222805714,0.0,0.42811351,0.0,0.0,3.90371909597,0.0,2473.4334188673406
2030-07-28 02:00:00,0.0,104.92681269122,128.96217292232998,0.0,0.42811351,0.0,0.0,3.75469521593,0.0,2430.3663372959627
2030-07-28 03:00:00,0.0,104.92665452908,128.96212939484,0.0,0.42811351,0.0,0.0,3.75666692635,0.0,2394.2414910100365
2030-07-28 04:00:00,0.0,104.92415556713999,128.9614416606,0.0,0.42811351,0.0,0.0,3.86477956893,0.0,2381.8276404297403
2030-07-28 05:00:00,0.0,104.92580045348,128.96189434643,0.0,0.42811351,0.0,4.22768782877,4.27587039366,0.0,2478.3288578896704
2030-07-28 06:00:00,0.0,103.75563253186999,128.63985480598998,0.0,0.42811351,0.0,58.2551646578,4.72257583523,0.0,2764.6602032940673
2030-07-28 07:00:00,0.0,104.20718546347,128.76412577247999,0.0,0.42811351,0.0,177.220644763,5.55404851369,0.0,3107.7164364752202
2030-07-28 08:00:00,0.0,104.62428013515999,128.87891355115,0.0,0.42811351,0.0,281.181599942,6.61965658261,0.0,3263.2621589312776
2030-07-28 09:00:00,0.0,105.67690194862,129.16860346557,0.0,0.42811351,0.0,329.359763951,6.90239555273,0.0,3303.150542614701
2030-07-28 10:00:00,0.0,106.73806451806,129.46064386410998,0.0,0.42811351,0.0,365.156627793,6.47203941006,0.0,3290.102287447438
2030-07-28 11:00:00,0.0,107.79912164606,129.75265524433,0.0,0.42811351,0.0,432.44845091,6.79826532502,0.0,3265.0564431380694
2030-07-28 12:00:00,0.0,108.2285002446,129.87082365758,0.0,0.42811351,0.0,465.721376537,6.96328937006,0.0,3221.5297839433597
2030-07-28 13:00:00,0.0,106.97427441353,129.52565071037,0.0,0.42811351,0.0,432.617205598,6.80701375126,0.0,3166.2091926868466
2030-07-28 14:00:00,0.0,107.11764312832,129.56510692359998,0.0,0.42811351,0.0,391.467668305,6.86698281609,0.0,3118.5264520430665
2030-07-28 15:00:00,0.0,110.2094706,130.4160024914,0.0,0.42811351,0.0,316.936195576,6.88507047039,0.0,3106.7214423994897
2030-07-28 16:00:00,0.0,110.36462766689999,130.45870295308998,0.0,0.42811351,0.0,223.024028464,7.52527794121,0.0,3178.3803306100745
2030-07-28 17:00:00,0.0,110.8461997741,130.59123543601999,0.0,0.42811351,0.0,128.630251613,7.56805548277,0.0,3259.27621777663
2030-07-28 18:00:00,0.0,110.7101592388,130.55379599621,0.0,0.42811351,0.0,48.4923286462,7.60346584119,0.0,3290.3837716407147
2030-07-28 19:00:00,0.0,110.5827543568,130.51873315703,0.0,0.42811351,0.0,9.92527964422,7.53790426505,0.0,3268.8463963074887
2030-07-28 20:00:00,0.0,110.69517601129999,130.54967249256998,0.0,0.42811351,0.0,0.00874883134027,7.56007463039,0.0,3168.209122257849
2030-07-28 21:00:00,0.0,110.1139512069,130.38971479296,0.0,0.42811351,0.0,0.0,7.59167917715,0.0,2993.9437068069187
2030-07-28 22:00:00,0.0,109.5157397879,130.22508224158,0.0,0.42811351,0.0,0.0,7.76649086717,0.0,2763.5055784245706
2030-07-28 23:00:00,0.0,108.7519115119,130.01487061091,0.0,0.42811351,0.0,0.0,7.46762089523,0.0,2549.947412340976
2030-07-29 00:00:00,0.0,108.4812328124,129.94037767499,0.0,0.42811351,0.0,0.0,7.19714039047,0.0,2248.435377277866
2030-07-29 01:00:00,0.0,106.57080277483,129.41461209898,0.0,0.42811351,0.0,0.0,6.96120344915,0.0,2187.827513048846
2030-07-29 02:00:00,0.0,106.57060243611,129.41455696417,0.0,0.42811351,0.0,0.0,6.4577357586,0.0,2121.446098411507
2030-07-29 03:00:00,0.0,106.54660396623,129.40795239394998,0.0,0.42811351,0.0,0.0,5.96518684233,0.0,2064.7476264066727
2030-07-29 04:00:00,0.0,107.02257713342999,129.53894400395,0.0,0.42811351,0.0,0.0,5.52893711988,0.0,2032.3641623546966
2030-07-29 05:00:00,0.0,108.9300758992,130.06390287059,0.0,0.42811351,0.0,5.27190344592,5.18038271311,0.0,2110.9353195718318
2030-07-29 06:00:00,0.0,108.5352399138,129.95524085982,0.0,0.42811351,0.0,51.8265685313,5.11802540672,0.0,2519.4704285163207
2030-07-29 07:00:00,0.0,108.7102199698,130.00339676616,0.0,0.42811351,0.0,128.129106815,5.21089628626,0.0,2651.796403412331
2030-07-29 08:00:00,0.0,108.403069079,129.91886639246,0.0,0.42811351,0.0,172.447123476,5.38584731781,0.0,2873.5925978083496
2030-07-29 09:00:00,0.0,106.27304671562,129.33266725782,0.0,0.42811351,0.0,185.41323582,5.14293548496,0.0,3025.6125248142075
2030-07-29 10:00:00,0.0,108.5983149782,129.9725996204,0.0,0.42811351,0.0,205.964666699,4.13397397441,0.0,3103.7233943066153
2030-07-29 11:00:00,0.0,110.14983292619999,130.39958972814,0.0,0.42811351,0.0,230.798202778,3.94969495148,0.0,3139.6678748380195
2030-07-29 12:00:00,0.0,109.6402344864,130.25934417506,0.0,0.42811351,0.0,265.699968109,3.78411874974,0.0,3146.1280932960335
2030-07-29 13:00:00,0.0,109.2681105853,130.15693271098,0.0,0.42811351,0.0,265.571153342,3.31136968918,0.0,3121.434459278959
2030-07-29 14:00:00,0.0,109.762525459,130.2929996256,0.0,0.42811351,0.0,234.624248852,2.69732012479,0.0,3097.3978110732364
2030-07-29 15:00:00,0.0,110.6103378353,130.52632435022,0.0,0.42811351,0.0,207.607776245,2.59097892511,0.0,3126.0603438114604
2030-07-29 16:00:00,0.0,110.8235720428,130.58500810399,0.0,0.42811351,0.0,155.795526245,2.33666712309,0.0,3239.576016774499
2030-07-29 17:00:00,0.0,111.1428170658,130.6728668793,0.0,0.42811351,0.0,96.1531453338,2.10748183269,0.0,3293.6931281854877
2030-07-29 18:00:00,0.0,111.1668998888,130.67949466418,0.0,0.42811351,0.0,43.8395319032,1.80972787328,0.0,3250.7959028679743
2030-07-29 19:00:00,0.0,110.9272947793,130.61355342792,0.0,0.42811351,0.0,9.44412213298,1.66607598102,0.0,3156.0919520406987
2030-07-29 20:00:00,0.0,111.0098765086,130.63628057818,0.0,0.42811351,0.0,0.00324114149079,1.67929951899,0.0,3024.908672310736
2030-07-29 21:00:00,0.0,110.0458254979,130.37096605474,0.0,0.42811351,0.0,0.0,1.66306278386,0.0,2837.491326888763
2030-07-29 22:00:00,0.0,105.64397258948,129.15954104342,0.0,0.42811351,0.0,0.0,1.98382680687,0.0,2585.839913450211
2030-07-29 23:00:00,0.0,104.04698829616,128.72003823497,0.0,0.42811351,0.0,0.0,2.41662984228,0.0,2364.967702990348
2030-07-30 00:00:00,0.0,104.06260417221,128.72433584855,0.0,0.42811351,0.0,0.0,2.76999899316,0.0,2133.082956044569
2030-07-30 01:00:00,0.0,104.06005248956,128.72363360514,0.0,0.42811351,0.0,0.0,3.00640846519,0.0,2079.5705669822046
2030-07-30 02:00:00,0.0,104.05137465973,128.72124539719,0.0,0.42811351,0.0,0.0,3.1977742793,0.0,2044.4097543511548
2030-07-30 03:00:00,0.0,104.06111744802,128.7239266902,0.0,0.42811351,0.0,0.0,3.2530396842,0.0,2032.9600794460137
2030-07-30 04:00:00,0.0,104.05855522123,128.72322154495998,0.0,0.42811351,0.0,0.0,3.09070329512,0.0,2120.3724251011267
2030-07-30 05:00:00,0.0,105.56314118787999,129.13729559732,0.0,0.42811351,0.0,3.00429757059,2.94541039603,0.0,2528.06720005388
2030-07-30 06:00:00,0.0,107.75507876001,129.74053429098,0.0,0.42811351,0.0,54.2645104407,2.90078225716,0.0,3032.107112179776
2030-07-30 07:00:00,0.0,110.6552980618,130.53869776297,0.0,0.42811351,0.0,185.233858152,3.24100065862,0.0,3291.451764139929
2030-07-30 08:00:00,0.0,109.9357657314,130.34067672962,0.0,0.42811351,0.0,330.532063807,3.85168025826,0.0,3403.0115338185024
2030-07-30 09:00:00,0.0,111.0920364723,130.65889165514,0.0,0.42811351,0.0,461.7267069,4.4150395514,0.0,3425.357856661771
2030-07-30 10:00:00,0.0,111.2731848521,130.70874513335,0.0,0.42811351,0.0,561.048097021,4.94206960872,0.0,3460.210485287064
2030-07-30 11:00:00,0.0,111.12250904609999,130.66727795037,0.0,0.42811351,0.0,617.685462559,5.34254798399,0.0,3477.8843409462706
2030-07-30 12:00:00,0.0,108.4957520975,129.94437349801,0.0,0.42811351,0.0,634.905295314,5.86310310952,0.0,3435.3597768412487
2030-07-30 13:00:00,0.0,108.00903444845,129.81042492094,0.0,0.42811351,0.0,628.556694957,6.58135478642,0.0,3388.1880251618536
2030-07-30 14:00:00,0.0,107.98752439636999,129.80450518313,0.0,0.42811351,0.0,577.661632096,6.9548818779,0.0,3364.916866260754
2030-07-30 15:00:00,0.0,107.84106624763,129.76419873305,0.0,0.42811351,0.0,484.696484534,7.07125859817,0.0,3421.9914079647797
2030-07-30 16:00:00,0.0,109.3511878894,130.17979624735,0.0,0.42811351,0.0,379.252074207,6.98562586155,0.0,3431.9833867247166
2030-07-30 17:00:00,0.0,110.1655226112,130.40390765454,0.0,0.42811351,0.0,244.789956019,6.63806183691,0.0,3374.284807914102
2030-07-30 18:00:00,0.0,110.14229386379999,130.39751491808,0.0,0.42811351,0.0,96.3887746516,5.71867467186,0.0,3336.6176213965978
2030-07-30 19:00:00,0.0,109.0077335137,130.08527486518,0.0,0.42811351,0.0,12.530074822,4.88254274951,0.0,3267.807375945221
2030-07-30 20:00:00,0.0,109.8088775124,130.30575608021,0.0,0.42811351,0.0,0.00504384763895,4.40837227006,0.0,3167.5987190980586
2030-07-30 21:00:00,0.0,106.21985151329,129.31802751408,0.0,0.42811351,0.0,0.0,3.75345599901,0.0,2941.159881776598
2030-07-30 22:00:00,0.0,105.3826570891,129.08762493455,0.0,0.42811351,0.0,0.0,3.91756153804,0.0,2584.101869273963
2030-07-30 23:00:00,0.0,104.4017987141,128.81768489049,0.0,0.42811351,0.0,0.0,3.36413074479,0.0,2330.010831480158
2030-07-31 00:00:00,0.0,103.71248589798999,128.62798050839,0.0,0.42811351,0.0,0.0,3.00186162926,0.0,2289.661449970611
2030-07-31 01:00:00,0.0,103.69562581304,128.62334047861,0.0,0.42811351,0.0,0.0,2.61634325548,0.0,2257.9436349670145
2030-07-31 02:00:00,0.0,103.73215072501,128.63339242555,0.0,0.42811351,0.0,0.0,2.14776544,0.0,2210.2803511014786
2030-07-31 03:00:00,0.0,103.72143787554,128.63044416398,0.0,0.42811351,0.0,0.0,1.7991674803,0.0,2196.1413801903363
2030-07-31 04:00:00,0.0,103.70185740165999,128.62505546147,0.0,0.42811351,0.0,0.0,1.58185672048,0.0,2289.7628524499246
2030-07-31 05:00:00,0.0,104.08812099869999,128.73135828262,0.0,0.42811351,0.0,2.34897348114,1.53061160108,0.0,2687.3205039174486
2030-07-31 06:00:00,0.0,107.49172823999,129.66805812848,0.0,0.42811351,0.0,49.2865815336,1.50127339131,0.0,3179.270513719792
2030-07-31 07:00:00,0.0,108.09035088064,129.83280385132,0.0,0.42811351,0.0,157.068244776,1.47157685498,0.0,3370.2292768226703
2030-07-31 08:00:00,0.0,108.9633953916,130.07307266053,0.0,0.42811351,0.0,304.436263177,2.14193121619,0.0,3407.6825807997734
2030-07-31 09:00:00,0.0,108.9333129512,130.06479373309,0.0,0.42811351,0.0,434.998182078,3.30828335622,0.0,3400.932356931734
2030-07-31 10:00:00,0.0,108.9712929549,130.07524613289,0.0,0.42811351,0.0,490.707151558,3.96239398849,0.0,3414.3444680541816
2030-07-31 11:00:00,0.0,108.9295065155,130.06374617165,0.0,0.42811351,0.0,498.900016529,4.75501918014,0.0,3422.166660989252
2030-07-31 12:00:00,0.0,107.23903784872999,129.5985157184,0.0,0.42811351,0.0,475.807781221,5.33207538501,0.0,3376.9346222824984
2030-07-31 13:00:00,0.0,105.97015565869,129.24930922435,0.0,0.42811351,0.0,407.695865328,5.80112898851,0.0,3329.350443712449
2030-07-31 14:00:00,0.0,107.21413258255,129.59166159059998,0.0,0.42811351,0.0,345.917837141,6.05387078988,0.0,3308.15647341421
2030-07-31 15:00:00,0.0,108.04253319133,129.81964404203,0.0,0.42811351,0.0,302.49057711,6.23490482457,0.0,3399.968607317416
2030-07-31 16:00:00,0.0,109.275227882,130.15889144776,0.0,0.42811351,0.0,229.308486638,6.10033908701,0.0,3477.3713636979774
2030-07-31 17:00:00,0.0,108.8970621869,130.05481723379,0.0,0.42811351,0.0,142.943556367,6.17457981853,0.0,3485.9834734256847
2030-07-31 18:00:00,0.0,108.8858959393,130.05174419343,0.0,0.42811351,0.0,57.7065554787,6.67615515344,0.0,3445.469348392323
2030-07-31 19:00:00,0.0,109.0447434563,130.09546029641,0.0,0.42811351,0.0,9.56337489277,6.95377038166,0.0,3325.9311634716137
2030-07-31 20:00:00,0.0,110.66586329329999,130.54160539889,0.0,0.42811351,0.0,0.0,7.31692144768,0.0,3134.1591922503167
2030-07-31 21:00:00,0.0,108.5989265385,129.97276792667,0.0,0.42811351,0.0,0.0,7.81146584622,0.0,2857.2261808390062
2030-07-31 22:00:00,0.0,108.15410077029,129.85034832916,0.0,0.42811351,0.0,0.0,8.44108362216,0.0,2528.5631348686743
2030-07-31 23:00:00,0.0,108.11389595236,129.83928364275,0.0,0.42811351,0.0,0.0,8.75961668326,0.0,2322.814947976143
2030-08-01 00:00:00,0.0,108.1309036553,129.84396429819,0.0,0.42811351,0.0,0.0,8.74647728413,0.0,2229.900736706726
2030-08-01 01:00:00,0.0,107.8322197115,129.76176409579,0.0,0.42811351,0.0,0.0,8.62021518594,0.0,2177.903277962064
2030-08-01 02:00:00,0.0,106.17044165836,129.30442952811,0.0,0.42811351,0.0,0.0,8.43611569131,0.0,2132.2396396269714
2030-08-01 03:00:00,0.0,106.55471241234,129.41018390296,0.0,0.42811351,0.0,0.0,8.14897399952,0.0,2114.620319754959
2030-08-01 04:00:00,0.0,106.84914706644,129.49121466696,0.0,0.42811351,0.0,0.0,7.81335714966,0.0,2196.6233970177746
2030-08-01 05:00:00,0.0,108.5756239821,129.96635487737,0.0,0.42811351,0.0,1.35017773915,7.33349431511,0.0,2595.891540727391
2030-08-01 06:00:00,0.0,107.00676091865999,129.53459125556,0.0,0.42811351,0.0,35.5630791697,7.17463559219,0.0,3112.3085201812837
2030-08-01 07:00:00,0.0,108.5030591888,129.94638446777,0.0,0.42811351,0.0,83.7654898077,6.93725044079,0.0,3385.680515113166
2030-08-01 08:00:00,0.0,110.3494862772,130.45453592196,0.0,0.42811351,0.0,137.457173513,6.92675382542,0.0,3493.2182704861875
2030-08-01 09:00:00,0.0,109.96518389079999,130.34877284162,0.0,0.42811351,0.0,170.733881539,7.12001514839,0.0,3520.087939220411
2030-08-01 10:00:00,0.0,110.0534383692,130.37306117763,0.0,0.42811351,0.0,195.706798087,6.72074024414,0.0,3552.0706220446236
2030-08-01 11:00:00,0.0,109.68091379079999,130.27053944392,0.0,0.42811351,0.0,199.781734886,7.09241275466,0.0,3569.157081829262
2030-08-01 12:00:00,0.0,107.67942453271,129.71971364452,0.0,0.42811351,0.0,191.311636563,7.70052530004,0.0,3528.1362284398897
2030-08-01 13:00:00,0.0,105.77346521185,129.19517844538998,0.0,0.42811351,0.0,213.00302821,7.77267111394,0.0,3479.0097096382615
2030-08-01 14:00:00,0.0,106.88201316073,129.50025967810998,0.0,0.42811351,0.0,225.712775199,7.78200690284,0.0,3447.033275706332
2030-08-01 15:00:00,0.0,108.8415789055,130.03954779244,0.0,0.42811351,0.0,189.348595043,7.33172174407,0.0,3515.851190252783
2030-08-01 16:00:00,0.0,109.1249000327,130.11752002524,0.0,0.42811351,0.0,144.273840902,6.81119718156,0.0,3562.0163021935577
2030-08-01 17:00:00,0.0,109.1819016707,130.13320733043,0.0,0.42811351,0.0,102.102120044,6.2059463003,0.0,3524.3565007305688
2030-08-01 18:00:00,0.0,109.35225284789999,130.18008933241,0.0,0.42811351,0.0,52.415789618,5.94140400442,0.0,3462.240239116688
2030-08-01 19:00:00,0.0,109.8308093302,130.31179189131,0.0,0.42811351,0.0,11.7500075797,5.37255586505,0.0,3370.538312950103
2030-08-01 20:00:00,0.0,109.97945011659999,130.35269902067,0.0,0.42811351,0.0,0.0,5.18169222546,0.0,3231.1431366390802
2030-08-01 21:00:00,0.0,109.68451988769999,130.27153187055,0.0,0.42811351,0.0,0.0,5.09655680445,0.0,2982.440632276817
2030-08-01 22:00:00,0.0,107.50461318296,129.6716041675,0.0,0.42811351,0.0,0.0,5.46885318607,0.0,2624.9997331015907
2030-08-01 23:00:00,0.0,106.26321957418,129.32996275016,0.0,0.42811351,0.0,0.0,5.3931763823,0.0,2376.1932698949886
2030-08-02 00:00:00,0.0,105.95378060432999,129.24480267885,0.0,0.42811351,0.0,0.0,5.35303175491,0.0,2205.1627923625565
