snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-06-01 04:00:00,0.0,76.35391348590001,45.57950319562,0.0,0.0,0.0,3.97354505,0.0,0.0,0.00677079336996,169.0,62.513555778,73.4522341882,701.8771397128859
2030-06-01 05:00:00,0.0,76.40087660919001,45.70483542499,0.0,0.0,0.0,3.97354505,0.0,0.0,4.01473921993,169.0,59.2562179846,76.890045867,837.5429549833485
2030-06-01 06:00:00,0.0,76.45237126192,45.84226111509,0.0,0.0,0.0,3.97354505,0.0,0.0,29.5661523793,169.0,54.6605857767,70.3818436044,1005.8100098216257
2030-06-01 07:00:00,0.0,76.499361849024,45.96766663816,0.0,0.0,0.0,3.97354505,0.0,0.0,92.5928378547,169.0,40.3885235665,67.8054430398,1087.2751228630268
2030-06-01 08:00:00,0.0,76.499393236241,45.96775040239,551.9833242976692,0.0,0.0,3.97354505,0.0,0.0,156.99300737,169.0,38.9592583248,60.8217400089,1104.1980186949113
2030-06-01 09:00:00,0.0,76.61028819696,46.26369989806,0.0,0.0,0.0,3.97354505,0.0,0.0,207.942789464,169.0,42.1422046596,50.3933840769,1096.710871128632
2030-06-01 10:00:00,0.0,76.63916639821001,46.34076822507,0.0,0.0,0.0,3.97354505,0.0,0.0,242.934335742,169.0,35.9500178732,41.5093677374,1096.7149878247849
2030-06-01 11:00:00,0.0,76.64131838427001,46.3465113101,477.09529738522986,0.0,0.0,3.97354505,0.0,0.0,258.680150368,169.0,35.7192592838,33.7921369986,1101.2482187790154
2030-06-01 12:00:00,0.0,76.63826793913,46.33837047398,0.0,0.0,0.0,3.97354505,0.0,0.0,257.490863022,169.0,37.4512004351,36.3286437058,1091.1415426018111
2030-06-01 13:00:00,0.0,76.56441185605,46.14126800516,0.0,0.0,0.0,3.97354505,0.0,0.0,245.733946172,169.0,39.4306885385,38.8255187023,1081.163045372995
2030-06-01 14:00:00,0.0,76.59626988121,46.22628869877,0.0,0.0,0.0,3.97354505,0.0,0.0,225.809553921,169.0,42.5319590577,38.8758970515,1078.3593881705167
2030-06-01 15:00:00,0.0,76.54922436648,46.10073658829,0.0,0.0,0.0,3.97354505,0.0,0.0,194.220939994,169.0,46.1015040133,31.3881752985,1105.7385051074723
2030-06-01 16:00:00,0.0,76.514361015301,46.00769546965,599.623761641449,0.0,0.0,3.97354505,0.0,0.0,148.677351531,169.0,48.8411791415,25.7316642311,1118.3695580777107
2030-06-01 17:00:00,0.0,76.64015509554001,46.34340679832,0.0,0.0,0.0,3.97354505,0.0,0.0,92.5293271388,169.0,55.3701656188,20.9282912035,1079.6805669516752
2030-06-01 18:00:00,0.0,76.67862405326001,46.4460703329,0.0,0.0,0.0,3.97354505,0.0,0.0,33.9752502187,169.0,63.8785800804,21.9298705024,1028.0102294373246
2030-06-01 19:00:00,0.0,76.61259515740001,46.26985656897,0.0,0.0,0.0,3.97354505,0.0,0.0,4.08226857166,169.0,75.7609512005,18.4976051661,984.5301524798631
2030-06-01 20:00:00,0.0,76.55074860820001,46.10480438872,570.0053059815591,0.0,0.0,3.97354505,0.0,0.0,0.0393641143208,169.0,80.7812823826,10.6053241406,957.060374666274
2030-06-01 21:00:00,0.0,76.500564371772,45.97087585523,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,76.8602712828,5.13675142137,905.079039469849
2030-06-01 22:00:00,0.0,76.400007575622,45.70251620287,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,55.3442450266,1.17208798592,811.3530954281156
2030-06-01 23:00:00,0.0,76.098360727585,44.89750006895,416.0097697960649,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,43.5593197024,0.0,753.5384953447217
2030-06-02 00:00:00,0.0,75.975411113877,44.56937987364,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,36.0788056618,0.0,730.2686832195544
2030-06-02 01:00:00,0.0,75.940871443377,44.47720257362,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,29.1695989182,0.0,717.5067380239182
2030-06-02 02:00:00,0.0,75.88222835199801,44.320699580102996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,25.0028107917,0.0,707.0725973800292
2030-06-02 03:00:00,0.0,75.85768354838001,44.255195952121,383.32468825569896,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,23.4341098908,0.0,699.8452226971074
2030-06-02 04:00:00,0.0,75.844326325888,44.219549036925,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,22.8543511482,0.0,698.8709691280823
2030-06-02 05:00:00,0.0,75.93483528922701,44.46109366511,0.0,0.0,0.0,3.97354505,0.0,0.0,3.68990812952,169.0,22.594788744,0.0,743.6958490889416
2030-06-02 06:00:00,0.0,75.949043889978,44.49901268505,0.0,0.0,0.0,3.97354505,0.0,0.0,29.5012599862,169.0,20.4347431101,0.0,857.9677558219591
2030-06-02 07:00:00,0.0,75.98726174995801,44.60100610579,581.390203598952,0.0,0.0,3.97354505,0.0,0.0,93.0615118912,169.0,17.2920599411,0.0,985.3055883369725
2030-06-02 08:00:00,0.0,75.96217159344701,44.53404707431,0.0,0.0,0.0,3.97354505,0.0,0.0,157.559379938,169.0,18.7497013149,0.0,1018.5146019549541
2030-06-02 09:00:00,0.0,75.966885561086,44.54662741463,0.0,0.0,0.0,3.97354505,0.0,0.0,208.918240852,169.0,22.0285330061,0.0,1006.0279140338854
2030-06-02 10:00:00,0.0,75.97606239862701,44.57111798142,416.60212018685297,0.0,0.0,3.97354505,0.0,0.0,243.128552217,169.0,28.9774279351,0.0,982.2288257692793
2030-06-02 11:00:00,0.0,75.976570479201,44.57247391489,0.0,0.0,0.0,3.97354505,0.0,0.0,259.674190604,169.0,44.0810785139,0.0,967.5506520758803
2030-06-02 12:00:00,0.0,75.975097241708,44.56854223134,0.0,0.0,0.0,3.97354505,0.0,0.0,260.858229149,169.0,75.5262932007,0.0,954.8946182448975
2030-06-02 13:00:00,0.0,75.943653135475,44.48462617852,280.42527355132495,0.0,0.0,3.97354505,0.0,0.0,251.018207339,169.0,116.982311728,2.91981305268,944.7474300351006
2030-06-02 14:00:00,0.0,75.943776722642,44.48495600017,0.0,0.0,0.0,3.97354505,0.0,0.0,226.039185002,169.0,148.322891415,22.7379836459,942.2336256662765
2030-06-02 15:00:00,0.0,75.99122046269001,44.61157086932,242.93145755078984,0.0,0.0,3.97354505,0.0,0.0,184.739758597,169.0,166.201658044,65.8261426642,953.2753532377799
2030-06-02 16:00:00,0.0,75.9890096256,44.60567072636,0.0,0.0,0.0,3.97354505,0.0,0.0,137.524764375,169.0,173.472969276,99.5488730508,989.9734539676488
2030-06-02 17:00:00,0.0,75.960219700896,44.52883798625,0.0,0.0,0.0,3.97354505,0.0,0.0,84.8982006198,169.0,185.893260003,100.783003553,993.35054823193
2030-06-02 18:00:00,0.0,75.97353180426501,44.56436449036,0.0,0.0,0.0,3.97354505,0.0,0.0,34.1684941361,169.0,197.166530668,82.1174300821,964.1160176267389
2030-06-02 19:00:00,0.0,75.944459394609,44.48677787218,355.49251429064094,0.0,0.0,3.97354505,0.0,0.0,7.54667010527,169.0,203.165693405,77.7152731933,937.3249333106728
2030-06-02 20:00:00,0.0,75.942941037992,44.48272577755,0.0,0.0,0.0,3.97354505,0.0,0.0,0.110264814153,169.0,208.74656384,115.816249434,922.0907249528432
2030-06-02 21:00:00,0.0,75.944310305329,44.48637999209,220.65711937658085,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,221.786448989,153.993191387,889.8409950996956
2030-06-02 22:00:00,0.0,75.841834965546,44.212900251157,88.7690329382969,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,249.6031023,196.147388342,827.5478038473693
2030-06-02 23:00:00,0.0,75.80144550249601,44.105111392739,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,230.627278494,145.082764438,771.1278281469476
2030-06-03 00:00:00,0.0,75.925619217664,44.43649839303,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,211.885957907,106.224193404,768.6231460025526
2030-06-03 01:00:00,0.0,75.93797793431901,44.46948055865,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,190.164984973,83.7875142232,753.182775372626
2030-06-03 02:00:00,0.0,75.81635246882401,44.144894166799,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,166.347943057,55.2149593384,735.5861915714949
2030-06-03 03:00:00,0.0,75.964380468837,44.53994198201,244.55401977835297,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,151.585163267,30.7045720338,720.32162257954
2030-06-03 04:00:00,0.0,75.962638478299,44.53529306723,0.0,0.0,0.0,3.97354505,0.0,0.0,0.00348523858282,169.0,150.174244141,14.4282474804,713.1887915662137
2030-06-03 05:00:00,0.0,75.956769068738,44.51962915619,0.0,0.0,0.0,3.97354505,0.0,0.0,6.76364700773,169.0,141.856300448,7.38156615358,739.3712597806272
2030-06-03 06:00:00,0.0,75.91286031399301,44.40244823347,0.0,0.0,0.0,3.97354505,0.0,0.0,28.8023291155,169.0,151.447483746,4.99342950851,811.055851253642
2030-06-03 07:00:00,0.0,75.992609347038,44.6152774365,0.0,0.0,0.0,3.97354505,0.0,0.0,70.6278324145,169.0,152.477907915,1.93801403531,896.9479096395156
2030-06-03 08:00:00,0.0,75.982859692788,44.58925817251,394.471090992215,0.0,0.0,3.97354505,0.0,0.0,114.952217853,169.0,151.891965384,0.728092892487,955.5890300368214
2030-06-03 09:00:00,0.0,75.95005024262001,44.50169837568,0.0,0.0,0.0,3.97354505,0.0,0.0,148.759578051,169.0,145.820319026,0.523507402319,990.7190437776517
2030-06-03 10:00:00,0.0,75.981627744524,44.58597042648,0.0,0.0,0.0,3.97354505,0.0,0.0,171.36357142,169.0,127.51896531,0.0,1006.8966304833617
2030-06-03 11:00:00,0.0,76.024396750956,44.70010966059,0.0,0.0,0.0,3.97354505,0.0,0.0,176.174395548,169.0,105.70621507,0.0,1012.6669286314509
2030-06-03 12:00:00,0.0,76.076938952049,44.84033098187,463.692488030131,0.0,0.0,3.97354505,0.0,0.0,157.362990955,169.0,94.385623945,1.64613611595,1010.9780540348437
2030-06-03 13:00:00,0.0,76.25201880963,45.30757309295,0.0,0.0,0.0,3.97354505,0.0,0.0,143.201492647,169.0,94.5770340837,4.79679646453,1003.02571980332
2030-06-03 14:00:00,0.0,76.61191248543,46.26803469697,0.0,0.0,0.0,3.97354505,0.0,0.0,129.748401544,169.0,93.5468077826,8.20631702473,996.4213228779466
2030-06-03 15:00:00,0.0,77.08820761682,47.53914118379,0.0,0.0,0.0,3.97354505,0.0,0.0,106.6548434,169.0,104.267528003,15.5139670428,1006.4967495889016
2030-06-03 16:00:00,0.0,77.38703353874,48.33662900751,506.66221564555,0.0,0.0,3.97354505,0.0,0.0,84.4735712835,169.0,123.129362941,26.9977988537,1039.960156316859
2030-06-03 17:00:00,0.0,77.44750885890001,48.49802173797,0.0,0.0,0.0,3.97354505,0.0,0.0,56.9774715709,169.0,145.21885407,36.0803089013,1062.796966855793
