snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-02-02 21:00:00,0.0,17.3127519233,40.6783582331,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4534.999505963599,0.0,4357.990616123504
2030-02-02 22:00:00,0.0,16.695171845,39.2272807976,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2761.0256661574,3881.9481188023483
2030-02-02 23:00:00,0.0,16.2758842858,38.2421150878,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2975.2665178364005,0.0,3469.784517213196
2030-02-03 00:00:00,0.0,16.2992065083,38.2969134079,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2446.4367058138,3641.03282572582
2030-02-03 01:00:00,0.0,16.1865877027,38.0323022048,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4205.0674179625,0.0,3574.2863078749297
2030-02-03 02:00:00,0.0,16.082203775,37.7870398209,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,924.1535925040998,3468.0228361028962
2030-02-03 03:00:00,0.0,16.7069342536,39.2549179677,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4224.118929908701,0.0,3370.080782130957
2030-02-03 04:00:00,0.0,14.3802058969,33.7879945101,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,747.6082285030002,3285.776428911952
2030-02-03 05:00:00,0.0,13.6398891966,32.0485328651,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4874.7237695082995,0.0,3260.4121915671726
2030-02-03 06:00:00,0.0,13.6614476536,32.0991870096,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3781.5559524168,0.0,3467.316587079725
2030-02-03 07:00:00,0.0,12.9090229421,30.3312761602,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2842.8728530477,0.0,3851.113152149516
2030-02-03 08:00:00,0.0,16.2932120893,38.2828288116,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5474.8571804791,0.0,4169.433221381973
2030-02-03 09:00:00,0.0,16.3568029831,38.4322431374,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.418040859144
2030-02-03 10:00:00,0.0,16.5420102695,38.8674095614,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5146.579485579101,0.0,4516.988905407431
2030-02-03 11:00:00,0.0,14.9518565702,35.1311553766,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4641.8724643732,0.0,4556.955476317281
2030-02-03 12:00:00,0.0,13.8604909647,32.56686281,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2581.9516056053,0.0,4568.378959380373
2030-02-03 13:00:00,0.0,13.9365116378,32.7454823724,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5920.3833865097995,0.0,4532.06538052423
2030-02-03 14:00:00,0.0,14.8738920476,34.9479685097,0.0,0.0,0.0,1140.0,0.0,0.0,227.630361023,138.0,5697.67051637,1772.5079071,4497.142694742245
2030-02-03 15:00:00,0.0,15.4658127818,36.3387562815,0.0,0.0,0.0,1140.0,0.0,0.0,158.913079882,138.0,5232.18836587,1816.58488212,4531.55678780064
2030-02-03 16:00:00,0.0,18.295954482,42.9885089287,0.0,0.0,0.0,1140.0,0.0,0.0,77.5016327138,138.0,4669.16941311,1855.6041841,4744.648672171426
2030-02-03 17:00:00,0.0,17.1773471753,40.3602087633,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1647.2426449214004,0.0,4944.780200863175
2030-02-03 18:00:00,0.0,18.680513606,43.8920760727,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3923.91142588,1833.03005681,4975.2309493620205
2030-02-03 19:00:00,0.0,18.5930800995,43.6866407083,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3484.54391349,1809.16512993,4862.932975291548
2030-02-03 20:00:00,0.0,16.3493308147,38.4146863941,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2932.79780056,1565.2455225012004,4617.807340270766
2030-02-03 21:00:00,0.0,13.7814909582,32.3812429513,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1534.6462247704999,1742.41060785,4313.2195665343215
2030-02-03 22:00:00,0.0,12.2282809941,28.7317924415,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,532.3978997344,1699.85858071,3988.2165538788017
2030-02-03 23:00:00,0.0,8.02647931877,18.8591624559,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,416.0254818953299,1727.66064417,3685.571767843559
2030-02-04 00:00:00,0.0,7.73348901611,18.1707470876,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1570.71530688,1731.22990138,3387.1189303303054
2030-02-04 01:00:00,0.0,7.87210085105,18.4964319875,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1376.3126661,1693.60621793,3313.585531622599
2030-02-04 02:00:00,0.0,9.48965382515,22.2970640091,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1221.32242144,1644.5869055,3199.567334631695
2030-02-04 03:00:00,0.0,9.64494992758,22.6619505687,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1140.59001436,1485.11632009,3096.2520656856154
2030-02-04 04:00:00,0.0,9.61377947865,22.5887119124,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1042.44029694,1154.34279704,3028.8334580243322
2030-02-04 05:00:00,0.0,9.1845104902,21.5800936541,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.1638352906875
2030-02-04 06:00:00,0.0,12.9835777831,30.5064515767,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,889.253019446,773.281710624,3161.4421496619607
2030-02-04 07:00:00,0.0,15.9908454932,37.5723827328,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.5506355617595
2030-02-04 08:00:00,0.0,16.845103823,39.5795637125,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.8378156709277
2030-02-04 09:00:00,0.0,18.0319060868,42.3680959951,0.0,0.0,0.0,1140.0,0.0,0.0,112.854888139,138.0,969.715280791,1200.64775548,4035.645890923947
2030-02-04 10:00:00,0.0,18.2665054257,42.9193148881,0.0,0.0,0.0,1140.0,0.0,0.0,192.994172872,138.0,1067.47948857,1603.60967013,4241.53310098932
2030-02-04 11:00:00,0.0,18.2362353976,42.8481918769,0.0,0.0,0.0,1140.0,0.0,0.0,238.233721666,138.0,1290.91414992,1677.46023193,4340.2654882005
2030-02-04 12:00:00,0.0,16.762016171,39.3843394471,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1569.29729301,1267.1150324218997,4382.558681047371
2030-02-04 13:00:00,0.0,18.1735502212,42.7009056411,0.0,0.0,0.0,1140.0,0.0,0.0,237.581517459,138.0,1838.67809558,1750.99919906,4363.34076633004
2030-02-04 14:00:00,0.0,13.9146790821,32.6941842005,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2047.5838759774,0.0,4334.192739262113
2030-02-04 15:00:00,0.0,13.872634728,32.5953960181,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2381.6438033339005,0.0,4393.1118340823205
2030-02-04 16:00:00,0.0,16.1713851571,37.9965820258,0.0,0.0,0.0,1140.0,0.0,0.0,54.6002355587,138.0,2641.35250229,1710.36303263,4580.038053423911
2030-02-04 17:00:00,0.0,17.7802914434,41.7768976317,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2804.57214447,1686.52314966,4771.954437421988
2030-02-04 18:00:00,0.0,17.5111450776,41.1445064132,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2935.74618232,1670.63900699,4830.450775489178
2030-02-04 19:00:00,0.0,17.8057150891,41.8366334941,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3016.51133994,1659.77986365,4719.810545095252
2030-02-04 20:00:00,0.0,17.1384609147,40.268840895,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2981.25204914,1006.0219094103004,4434.681260361005
2030-02-04 21:00:00,0.0,17.2354203435,40.4966585403,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2834.5942740361997,0.0,4082.3263529197184
2030-02-04 22:00:00,0.0,15.2368476935,35.8007757268,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2735.61472948,554.4591927996996,3731.1115456997977
2030-02-04 23:00:00,0.0,16.2350554998,38.1461830263,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2188.2368873438995,0.0,3432.618125873927
2030-02-05 00:00:00,0.0,16.014680161,37.6283851038,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2756.9528239,284.5235042152003,3310.1193933823806
2030-02-05 01:00:00,0.0,18.6569702508,43.8367581751,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2619.41334839,1942.51987272,3219.9241817340553
2030-02-05 02:00:00,0.0,18.4448814315,43.3384304103,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2540.40855876,2101.97272161,3113.65808233027
2030-02-05 03:00:00,0.0,17.3591990702,40.787491298,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2749.77862225,2376.44584115,3032.5962266934644
2030-02-05 04:00:00,0.0,16.3834978111,38.494965793,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2937.95633289,171.47776638590017,3029.312562880481
2030-02-05 05:00:00,0.0,17.9256167098,42.1183565328,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3057.66867955,3072.09446574,3312.807168705784
2030-02-05 06:00:00,0.0,17.1334317998,40.2570243947,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3143.2370222454992,3890.627478438906
2030-02-05 07:00:00,0.0,17.3173043448,40.6890546859,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2893.2381415293003,4441.244500559801
2030-02-05 08:00:00,0.0,18.9583463841,44.5448770442,0.0,0.0,0.0,1140.0,0.0,0.0,0.0976267814138,138.0,3211.35985428,3181.60266516,4744.516998624734
2030-02-05 09:00:00,0.0,18.2997283044,42.9973759708,0.0,0.0,0.0,1140.0,0.0,0.0,21.4010852694,138.0,3067.44552467,3120.44292991,4894.529371234347
2030-02-05 10:00:00,0.0,16.5347764478,41.79091139680054,0.0,0.0,0.0,1140.0,0.0,0.0,54.7867944154,16.0,3083.5517817,0.0,4952.6642639560705
2030-02-05 11:00:00,0.0,16.5170434549,38.8087470778,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3040.88389453,1285.0389423972997,4971.248627462039
2030-02-05 12:00:00,0.0,16.5169123643,38.8084390648,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1644.0915610708998,0.0,4939.416912497877
2030-02-05 13:00:00,0.0,18.3084544411,43.0178790611,0.0,0.0,0.0,1140.0,0.0,0.0,79.0097023136,138.0,2596.80862436,2399.69216521,4878.123022491858
2030-02-05 14:00:00,0.0,16.395951425,38.5242270318,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.063648732183
2030-02-05 15:00:00,0.0,16.4527017691,38.6575686772,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2125.97112623,1021.7515646937,4917.832961367245
2030-02-05 16:00:00,0.0,16.8999844699,39.708512283,0.0,0.0,0.0,1140.0,0.0,0.0,18.012647087,138.0,1924.9811926,2051.23727616,5122.033815765881
2030-02-05 17:00:00,0.0,18.1804093089,42.717021879,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1898.65033147,2001.81046102,5229.813431058926
2030-02-05 18:00:00,0.0,18.0659234544,42.4480238235,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1909.93724304,1959.46244222,5184.933480731569
2030-02-05 19:00:00,0.0,18.6761571584,43.8818400837,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1965.08604694,1955.04493746,5034.903298617856
2030-02-05 20:00:00,0.0,16.0296602497,37.663582594,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1631.4620987263002,1956.37214224,4781.527483813373
2030-02-05 21:00:00,0.0,18.1087199247,42.5485791919,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2237.96801935,1919.273638,4399.340781130422
2030-02-05 22:00:00,0.0,15.8670694148,37.2815561976,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2425.44358851,1865.41782215,3899.992358003701
2030-02-05 23:00:00,0.0,13.2189583694,31.0595061029,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2576.436004,1828.74778041,3488.043638300061
2030-02-06 00:00:00,0.0,11.8842871505,27.9235382218,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1425.7923798977,1790.15779434,3395.7579996133295
2030-02-06 01:00:00,0.0,14.38877446,33.8081273625,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1829.8071385674998,0.0,3318.004040393443
2030-02-06 02:00:00,0.0,14.4651645704,33.9876149616,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1451.2669395780003,3214.7197191102237
2030-02-06 03:00:00,0.0,15.1340871715,35.5593277267,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3230.73118318,1720.9086434,3131.8556000505005
2030-02-06 04:00:00,0.0,15.6790668515,36.83982194,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3492.88739474,1704.90095518,3111.010305401316
2030-02-06 05:00:00,0.0,15.0191246236,35.2892096238,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3770.27977664,1717.58280748,3328.1151673758595
2030-02-06 06:00:00,0.0,14.5622074205,34.2156286152,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2961.899129244299,0.0,3850.676965278653
2030-02-06 07:00:00,0.0,18.6920601784,43.9192061102,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,4174.06828695,1799.1144174,4400.239723148754
2030-02-06 08:00:00,0.0,18.9309762405,44.4805676548,0.0,0.0,0.0,1140.0,0.0,0.0,1.2912226176,138.0,4183.93329752,1871.68779297,4695.818515443282
2030-02-06 09:00:00,0.0,16.2303362356,38.1350945568,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.873160005611
2030-02-06 10:00:00,0.0,16.0143544205,37.6276197381,0.0,0.0,0.0,1140.0,0.0,0.0,87.8974818223,138.0,4265.03033878,1937.71022931,4870.571208836072
2030-02-06 11:00:00,0.0,13.2653154742,31.1684276033,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2569.6821821625,1869.66099433,4873.776919573741
2030-02-06 12:00:00,0.0,14.179422655,33.3162305366,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2848.4594268983997,0.0,4835.955080091842
2030-02-06 13:00:00,0.0,13.0844222627,30.7433976085,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3510.7853976587994,0.0,4769.613217530789
2030-02-06 14:00:00,0.0,13.4668495081,31.6419556515,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2437.4128719903997,0.0,4722.521677145342
2030-02-06 15:00:00,0.0,14.8689357608,34.9363231278,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4019.14345941,1149.1798691314002,4783.1285874277055
2030-02-06 16:00:00,0.0,15.2916197602,35.9294691754,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3089.6339817643993,1783.20014127,4989.055211969361
2030-02-06 17:00:00,0.0,16.8322092677,39.5492664298,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4040.22498974,460.9617580353994,5134.512730916101
2030-02-06 18:00:00,0.0,16.6673448703,39.1618980294,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3132.0361636003,0.0,5127.865406501234
2030-02-06 19:00:00,0.0,16.0697024917,37.7576665773,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4273.81936372,236.0478915509998,5003.694624338046
2030-02-06 20:00:00,0.0,15.8655466443,37.2779782684,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4262.5330257673,0.0,4755.676550676273
2030-02-06 21:00:00,0.0,15.6294285074,36.7231907799,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4368.56324004,279.2892301226998,4390.2050894462345
2030-02-06 22:00:00,0.0,14.1224101296,33.1822728651,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3439.6001713753003,0.0,3926.904854368685
2030-02-06 23:00:00,0.0,13.4183817111,31.52807483,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4171.3243517189,0.0,3531.2708082552913
2030-02-07 00:00:00,0.0,13.2020105965,31.0196853059,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3905.9813625976003,0.0,3415.2030584976815
2030-02-07 01:00:00,0.0,14.4172330534,33.8749941935,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2851.9258119831,0.0,3340.2180392264336
2030-02-07 02:00:00,0.0,15.2460597926,35.8224206432,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3877.8798464542006,0.0,3243.9483268852186
2030-02-07 03:00:00,0.0,15.1903105046,35.6914310974,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2667.7932198680005,0.0,3158.674961467824
2030-02-07 04:00:00,0.0,13.641688714,32.0527610441,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3761.1729380818997,0.0,3121.86738784227
2030-02-07 05:00:00,0.0,13.1885201745,30.9879879639,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2805.8815007315998,0.0,3290.0580088725987
2030-02-07 06:00:00,0.0,16.9343990819,39.7893734843,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,6255.11578551,2310.78085077,3770.435514666696
2030-02-07 07:00:00,0.0,16.3768241041,38.4792851291,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3844.9422444368,0.0,4339.798353666778
2030-02-07 08:00:00,0.0,16.0329136819,37.6712269177,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5292.1219108404,0.0,4660.826051440323
2030-02-07 09:00:00,0.0,15.2749712447,35.8903515193,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5280.000405586,0.0,4796.165728345724
2030-02-07 10:00:00,0.0,15.5465315327,36.5284145335,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4335.1064716038,0.0,4827.18141767129
2030-02-07 11:00:00,0.0,15.4432797516,36.2858122622,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4325.3955030662,0.0,4817.12459507842
2030-02-07 12:00:00,0.0,13.076115881,30.7238807822,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5169.04641424,992.7212208768001,4770.567631775
2030-02-07 13:00:00,0.0,12.9210713667,30.3595853587,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4215.9202047046,0.0,4699.200861426514
2030-02-07 14:00:00,0.0,13.0279460173,30.6106999903,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4698.02477671,584.9774134223999,4641.640836140353
2030-02-07 15:00:00,0.0,13.3128934437,31.2802176696,0.0,0.0,0.0,1140.0,0.0,0.0,147.349408507,138.0,4419.16741461,2883.98158228,4677.503922130538
2030-02-07 16:00:00,0.0,12.8564913342,30.2078469344,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4005.53846708,1724.4203853014,4863.023190648373
2030-02-07 17:00:00,0.0,16.0940734395,37.8149290017,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1603.5976711588005,2938.29001981,5035.7966934136
2030-02-07 18:00:00,0.0,18.4488671176,43.3477952512,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3200.22335702,2939.53335693,5094.224713055233
2030-02-07 19:00:00,0.0,17.9366071399,42.1441798483,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,3012.60982858,2755.32928085,5034.820382238121
2030-02-07 20:00:00,0.0,16.879499897,39.6603813564,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2682.74292715,2361.90422167,4820.238046745677
2030-02-07 21:00:00,0.0,17.5479431564,41.2309678516,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2423.52250277,1907.00705408,4467.450455942531
2030-02-07 22:00:00,0.0,17.6830062742,41.5483146207,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1829.9835224,1469.04169826,4003.4042654064438
2030-02-07 23:00:00,0.0,15.7255047293,36.9489332262,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1496.99448392,1395.10950597,3584.068105011071
2030-02-08 00:00:00,0.0,14.5817055029,34.2614416659,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1323.78586795,1507.16577686,3466.8780645361935
2030-02-08 01:00:00,0.0,14.0879836002,33.1013836627,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1407.37676071,1478.08985095,3396.9743011555083
2030-02-08 02:00:00,0.0,12.2146978817,28.6998773125,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1574.02238201,1213.74337763,3295.533117566906
2030-02-08 03:00:00,0.0,11.9011395848,27.9631350093,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1582.07780351,1273.94911143,3212.0754456902728
2030-02-08 04:00:00,0.0,11.9567405683,28.0937760959,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1473.46567211,1552.67788806,3183.94752366036
2030-02-08 05:00:00,0.0,10.9961240057,25.8366938693,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1298.88297491,1499.39432437,3377.206919442888
2030-02-08 06:00:00,0.0,12.6317383614,29.6797632432,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1083.7602549,1397.18440607,3897.315677125473
2030-02-08 07:00:00,0.0,16.1746558032,38.0042667956,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,928.004870365,1399.72777029,4479.601209082811
2030-02-08 08:00:00,0.0,16.9327968626,39.7856088804,0.0,0.0,0.0,1140.0,0.0,0.0,4.79553670435,138.0,875.626428364,1473.38887108,4786.765521731816
2030-02-08 09:00:00,0.0,17.6732208189,41.5253225361,0.0,0.0,0.0,1140.0,0.0,0.0,66.1809956656,138.0,843.754963501,1441.5944296,4919.234364968412
2030-02-08 10:00:00,0.0,17.6825428223,41.5472256857,0.0,0.0,0.0,1140.0,0.0,0.0,144.417471813,138.0,936.903486106,1856.86923924,4944.795966653688
2030-02-08 11:00:00,0.0,17.7534642006,41.7138638519,0.0,0.0,0.0,1140.0,0.0,0.0,214.674892762,138.0,799.061491428,2092.15560042,4935.098253733616
2030-02-08 12:00:00,0.0,17.4121252742,40.9118476741,0.0,0.0,0.0,1140.0,0.0,0.0,253.664985218,138.0,743.044549873,1917.69035969,4884.102052564419
2030-02-08 13:00:00,0.0,16.9162714929,39.7467805699,0.0,0.0,0.0,1140.0,0.0,0.0,237.255651118,138.0,755.036478195,1847.53044393,4802.988520169819
2030-02-08 14:00:00,0.0,14.0155394514,32.9311675672,0.0,0.0,0.0,1140.0,0.0,0.0,169.975050464,138.0,680.144077322,1955.24067758,4738.587893555465
2030-02-08 15:00:00,0.0,13.2094774682,31.0372296042,0.0,0.0,0.0,1140.0,0.0,0.0,101.152701168,138.0,637.116789793,2038.7241647,4771.236801994557
2030-02-08 16:00:00,0.0,15.2914489451,35.9290678251,0.0,0.0,0.0,1140.0,0.0,0.0,42.8453793231,138.0,617.419425675,2101.19397357,4962.1628607811435
2030-02-08 17:00:00,0.0,16.6631870449,39.1521287269,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,658.005632278,1955.12568847,5127.160617273481
2030-02-08 18:00:00,0.0,17.5203081832,41.1660362136,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,737.88456444,1738.46719275,5153.184682147143
2030-02-08 19:00:00,0.0,17.4495986687,40.9998958463,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,819.740599757,1784.23012454,5055.096940592498
2030-02-08 20:00:00,0.0,14.4127839154,33.8645404175,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,844.037595551,1949.09522069,4810.087213327895
2030-02-08 21:00:00,0.0,8.52224438218,20.0240211068,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,821.525792942,2169.98010262,4443.0648654459
2030-02-08 22:00:00,0.0,4.609836623,10.8313563538,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,746.482072194,2122.61880392,3981.1689535603527
2030-02-08 23:00:00,0.0,4.09462379478,9.62080287939,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,711.890766318,2032.56608902,3575.014453829369
2030-02-09 00:00:00,0.0,4.06788924236,9.55798688656,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,689.685155045,1925.064407,3476.227178310475
2030-02-09 01:00:00,0.0,4.08107775856,9.58897486519,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,673.81843833,1688.16992172,3407.037838807302
2030-02-09 02:00:00,0.0,4.09022762271,9.61047355318,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,597.666247893,1675.39539435,3301.731992829399
2030-02-09 03:00:00,0.0,4.09132666573,9.61305588473,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,542.917091631,1427.43268798,3222.2505117119917
2030-02-09 04:00:00,0.0,4.15395887621,9.7602176708,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,485.275846291,917.066469063,3210.4165341773914
2030-02-09 05:00:00,0.0,4.10701782205,9.64992411232,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,435.776718291,671.931503205,3444.870188816208
2030-02-09 06:00:00,0.0,4.16227452698,9.7797562758,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,383.86193681,685.227141842,3988.665294990259
2030-02-09 07:00:00,0.0,4.59059674946,10.7861499954,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,346.416024087,578.840124232,4531.706854769598
2030-02-09 08:00:00,0.0,6.39472220678,15.0251561324,0.0,0.0,0.0,1140.0,0.0,0.0,1.21485177379,138.0,355.477766355,544.48235437,4807.821026921176
2030-02-09 09:00:00,0.0,6.63353233701,15.5862687776,0.0,0.0,0.0,1140.0,0.0,0.0,45.2084408877,138.0,370.077403782,749.965043724,4939.086414815269
2030-02-09 10:00:00,0.0,6.6382065802,15.5972514648,0.0,0.0,0.0,1140.0,0.0,0.0,79.000527124,138.0,338.172318405,1097.74833002,4971.704083632419
2030-02-09 11:00:00,0.0,6.21618730322,14.605667261,0.0,0.0,0.0,1140.0,0.0,0.0,96.7583559102,138.0,341.575151999,1350.59548044,4974.430397554855
2030-02-09 12:00:00,0.0,6.22617138074,14.629126032,0.0,0.0,0.0,1140.0,0.0,0.0,103.357106279,138.0,349.058557482,1610.08181234,4931.390957290363
2030-02-09 13:00:00,0.0,5.79787564123,13.6227945372,0.0,0.0,0.0,1140.0,0.0,0.0,96.9712386278,138.0,411.314904398,2051.49019387,4855.384081226599
2030-02-09 14:00:00,0.0,6.82868530065,16.0448037465,0.0,0.0,0.0,1140.0,0.0,0.0,68.8941638736,138.0,493.900976059,2323.95558353,4800.099293078748
