snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-06-05 20:00:00,0.0,234.3645744437,208.6853352263,1858.0,0.0,0.057038,1138.1,0.0,0.811816564706,0.0,105.320020381,100.332985469,3748.5563413056175
2030-06-05 21:00:00,0.0,234.9615882443,209.3150084152,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,109.527922008,130.054940704,3462.191838486048
2030-06-05 22:00:00,0.0,233.4563210769,207.7273962419,949.0014147851475,0.0,0.057038,1138.1,0.0,0.0,0.0,122.057502246,156.105029595,3086.8091450969036
2030-06-05 23:00:00,0.0,231.4607512518,205.6226596105,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,115.46789545,163.460501263,2826.7661436313456
2030-06-06 00:00:00,0.0,230.4696557399,204.5773466363,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,107.936900399,155.500459455,2745.7096005736603
2030-06-06 01:00:00,0.0,229.7046315619,203.77047213310001,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,100.247495836,167.600882715,2701.330712599799
2030-06-06 02:00:00,0.0,229.7472004748,203.8153697605,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,94.5622732426,186.111574244,2650.5299252908653
2030-06-06 03:00:00,0.0,229.7830799872,203.85321204640002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,96.0455037017,197.127690207,2628.2520150926835
2030-06-06 04:00:00,0.0,229.8484384717,203.9221459393,420.0,0.0,0.057038,1138.1,0.0,0.0272200215277,0.0,102.469528299,194.025189379,2706.292919449222
2030-06-06 05:00:00,0.0,233.8985816758,208.19385052040002,650.808268454633,0.0,0.057038,1138.1,0.0,33.4886771782,0.0,106.097476286,197.059256047,3097.203301917465
2030-06-06 06:00:00,0.0,235.2001261885,209.5665954771,1631.3089611273053,0.0,0.057038,1138.1,0.0,92.9139525781,0.0,107.441125431,213.48482857,3625.9315814857687
2030-06-06 07:00:00,0.0,236.325633043,210.7536727097,1858.0,0.0,0.057038,1138.1,0.0,162.087109406,0.0,129.706235151,227.39866828,3930.0422816820883
2030-06-06 08:00:00,0.0,237.3261545285,211.80892730140002,1858.0,0.0,0.057038,1138.1,0.0,247.703250471,0.0,130.565884677,229.164418452,4063.32877746146
2030-06-06 09:00:00,0.0,233.4154397174,207.6842784847,1858.0,0.0,0.057038,1138.1,0.0,341.226360413,0.0,132.092803138,226.53478113,4109.622149006982
2030-06-06 10:00:00,0.0,235.7456316044,210.14194253690002,1858.0,0.0,0.057038,1138.1,0.0,452.200815255,0.0,115.247455294,170.627011559,4146.453062456777
2030-06-06 11:00:00,0.0,237.324953477,211.8076605469,1858.0,0.0,0.057038,1138.1,0.0,561.458016238,0.0,106.917977469,157.838618545,4161.773292040476
2030-06-06 12:00:00,0.0,234.5541581381,208.8852900167,1858.0,0.0,0.057038,1138.1,0.0,609.870040568,0.0,100.231574509,157.41620193,4108.487351797161
2030-06-06 13:00:00,0.0,230.2990912277,204.3974514644,1858.0,0.0,0.057038,1138.1,0.0,601.170313551,0.0,95.6411354168,164.809137273,4036.9571244876897
2030-06-06 14:00:00,0.0,230.9025207716,205.0338913671,1858.0,0.0,0.057038,1138.1,0.0,574.156903258,0.0,96.7685303829,162.037097731,3976.9782792621586
2030-06-06 15:00:00,0.0,234.1301565622,208.4380936133,1858.0,0.0,0.057038,1138.1,0.0,505.188493706,0.0,96.3036471071,149.154076013,4011.667936598775
2030-06-06 16:00:00,0.0,234.9833592026,209.3379703446,1858.0,0.0,0.057038,1138.1,0.0,390.656345666,0.0,94.851648388,145.02545212,4036.3873896272003
2030-06-06 17:00:00,0.0,236.1179727638,210.5346524625,1858.0,0.0,0.057038,1138.1,0.0,269.885924773,0.0,93.966630426,159.452934847,4023.337688965375
2030-06-06 18:00:00,0.0,236.9922926257,211.4568016239,1858.0,0.0,0.057038,1138.1,0.0,154.066344741,0.0,86.3331640376,165.460522827,4003.0166264400164
2030-06-06 19:00:00,0.0,236.7306458431,211.1808415643,1858.0,0.0,0.057038,1138.1,0.0,57.4498013354,0.0,77.6540687496,160.166468724,3930.8827106889776
2030-06-06 20:00:00,0.0,237.237063875,211.7149629813,1858.0,0.0,0.057038,1138.1,0.0,1.18544151566,0.0,67.1844911922,155.910228584,3768.9203909336265
2030-06-06 21:00:00,0.0,237.1000831945,211.5704888304,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,62.3537213451,147.475181325,3491.365129149944
2030-06-06 22:00:00,0.0,233.1315962873,207.3849075194,1211.570171123774,0.0,0.057038,1138.1,0.0,0.0,0.0,71.3160877378,150.056277639,3114.545171328707
2030-06-06 23:00:00,0.0,229.8031633921,203.8743941056,719.605207116148,0.0,0.057038,1138.1,0.0,0.0,0.0,62.3916937885,137.690943458,2843.1844133370923
2030-06-07 00:00:00,0.0,229.316813562,203.361438713,558.8966927518127,0.0,0.057038,1138.1,0.0,0.0,0.0,56.6036629794,114.468873423,2738.1547730332295
2030-06-07 01:00:00,0.0,229.3881164911,203.4366422388,420.0964652692428,0.0,0.057038,1138.1,0.0,0.0,0.0,54.932990665,105.212670866,2689.969345969604
2030-06-07 02:00:00,0.0,230.286168522,204.38382182750001,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,54.2954994212,104.523047667,2646.1496018309413
2030-06-07 03:00:00,0.0,231.167801115,205.31368375990002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,53.8044720111,114.255844952,2627.1801410331186
2030-06-07 04:00:00,0.0,229.6480909236,203.7108384631,420.0,0.0,0.057038,1138.1,0.0,0.0540438065695,0.0,54.6004109072,135.839019095,2706.134054069862
2030-06-07 05:00:00,0.0,230.771925428,204.8961518603,1133.7831448794395,0.0,0.057038,1138.1,0.0,30.8563958588,0.0,53.181511079,157.147794224,3099.501865906285
2030-06-07 06:00:00,0.0,234.6044958776,208.9383814611,1858.0,0.0,0.057038,1138.1,0.0,100.802774543,0.0,52.5368458168,181.022347292,3620.863464383439
2030-06-07 07:00:00,0.0,237.8750046448,212.3878020319,1858.0,0.0,0.057038,1138.1,0.0,186.43220913,0.0,63.3860243429,196.423972841,3924.1250135520413
2030-06-07 08:00:00,0.0,237.1706259645,211.6448906129,1858.0,0.0,0.057038,1138.1,0.0,324.76124836,0.0,65.0929871624,206.442570432,4062.2674944271857
2030-06-07 09:00:00,0.0,236.9500429797,211.41224072880001,1858.0,0.0,0.057038,1138.1,0.0,505.430343701,0.0,60.3456524964,208.8078467,4102.570395167858
2030-06-07 10:00:00,0.0,237.6192871035,212.11809557040002,1858.0,0.0,0.057038,1138.1,0.0,671.408322794,0.0,52.0530670015,179.477289143,4139.626523655452
2030-06-07 11:00:00,0.0,236.9504990752,211.41272177480002,1858.0,0.0,0.057038,1138.1,0.0,791.707162424,0.0,49.9228866678,176.245705884,4153.5882984952505
2030-06-07 12:00:00,0.0,235.8707690052,210.2739255264,1858.0,0.0,0.057038,1138.1,0.0,843.270572768,0.0,50.1811257379,153.373087732,4100.334131327808
2030-06-07 13:00:00,0.0,236.2920644145,210.7182677235,1858.0,0.0,0.057038,1138.1,0.0,848.573987059,0.0,52.1434203992,135.057196961,4033.284219217034
2030-06-07 14:00:00,0.0,233.3735093381,207.6400543218,1858.0,0.0,0.057038,1138.1,0.0,787.807558461,0.0,53.1969498649,121.037595714,3975.909520210032
2030-06-07 15:00:00,0.0,233.6156808431,207.8954737169,1858.0,0.0,0.057038,1138.1,0.0,695.791036607,0.0,55.1260277998,109.104330399,4009.2690693704385
2030-06-07 16:00:00,0.0,235.6919795709,210.0853554915,1858.0,0.0,0.057038,1138.1,0.0,559.027365793,0.0,54.8425203187,103.363992129,4018.3630220861983
2030-06-07 17:00:00,0.0,235.8998070851,210.3045521223,1858.0,0.0,0.057038,1138.1,0.0,356.448607797,0.0,55.1592159893,104.831265523,3990.6023872956307
2030-06-07 18:00:00,0.0,236.9929159562,211.4574590535,1858.0,0.0,0.057038,1138.1,0.0,178.802961303,0.0,53.1168553712,105.789648667,3978.5030754032714
2030-06-07 19:00:00,0.0,236.2879443519,210.7139222746,1858.0,0.0,0.057038,1138.1,0.0,58.6543373422,0.0,48.3174355787,97.7678028436,3930.571209945134
2030-06-07 20:00:00,0.0,236.3229116732,210.7508024685,1858.0,0.0,0.057038,1138.1,0.0,1.21701235186,0.0,42.4258986796,78.9224271368,3799.939635005538
2030-06-07 21:00:00,0.0,236.3408514294,210.7697236115,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,41.2017571553,66.4964726076,3541.3544570211666
2030-06-07 22:00:00,0.0,235.2788938806,209.6496721226,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,36.3461589886,59.840733918,3163.801226448922
2030-06-07 23:00:00,0.0,233.3447297123,207.6097003187,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,32.558569435,52.1863472634,2886.009847101407
2030-06-08 00:00:00,0.0,231.1282880419,205.2720091408,1280.9167096692915,0.0,0.057038,1138.1,0.0,0.0,0.0,29.0418235193,44.9107751853,2686.266848128283
2030-06-08 01:00:00,0.0,231.2511753716,205.4016189701,1041.5869413090784,0.0,0.057038,1138.1,0.0,0.0,0.0,27.7707780671,40.8004301244,2640.302109867516
2030-06-08 02:00:00,0.0,231.3273281162,205.4819376185,755.3298610352017,0.0,0.057038,1138.1,0.0,0.0,0.0,26.3402426699,40.0961080689,2596.2988917907296
2030-06-08 03:00:00,0.0,231.3702010928,205.5271559432,557.8903280443883,0.0,0.057038,1138.1,0.0,0.0,0.0,27.137693391,43.6491092999,2578.881327698734
2030-06-08 04:00:00,0.0,231.3154088206,205.4693662828,956.2247989265832,0.0,0.057038,1138.1,0.0,0.0486488978866,0.0,26.8369127413,50.8670284711,2654.7906324651535
2030-06-08 05:00:00,0.0,231.3143598009,205.468259877,1858.0,0.0,0.057038,1138.1,0.0,44.6505858402,0.0,27.1339277684,57.1412518138,3033.098317838986
2030-06-08 06:00:00,0.0,226.94824884057,200.86330265673,1858.0,0.0,0.057038,1138.1,0.0,159.458742978,0.0,27.9891328489,66.371663723,3536.5134239610984
2030-06-08 07:00:00,0.0,229.5732152464,203.6318667435,1858.0,0.0,0.057038,1138.1,0.0,343.501181901,0.0,34.0827302624,77.7902795869,3825.095812076832
2030-06-08 08:00:00,0.0,231.6514143722,205.8237528765,1858.0,0.0,0.057038,1138.1,0.0,483.122501306,0.0,36.6551995441,89.6673186431,3947.136196501231
2030-06-08 09:00:00,0.0,231.7515273335,205.9293424752,1858.0,0.0,0.057038,1138.1,0.0,595.144271769,0.0,35.9576373137,101.417035575,3985.5800608026457
2030-06-08 10:00:00,0.0,231.811655923,205.9927603738,1858.0,0.0,0.057038,1138.1,0.0,702.089979348,0.0,32.7722532037,97.101945202,4020.073472670642
2030-06-08 11:00:00,0.0,231.744518666,205.9219504015,1858.0,0.0,0.057038,1138.1,0.0,771.743912976,0.0,32.6862541105,103.870657618,4037.519383330327
2030-06-08 12:00:00,0.0,231.6344324166,205.80584193020002,1858.0,0.0,0.057038,1138.1,0.0,794.606414022,0.0,32.4871270937,101.790728907,3990.8824264643463
2030-06-08 13:00:00,0.0,231.0210143813,205.1588671199,1858.0,0.0,0.057038,1138.1,0.0,765.367682141,0.0,31.5959166991,99.3811774184,3927.563358762584
2030-06-08 14:00:00,0.0,230.5925734759,204.7069885353,1858.0,0.0,0.057038,1138.1,0.0,687.91818023,0.0,30.753640397,98.2203796306,3874.156556230657
2030-06-08 15:00:00,0.0,232.5335182639,206.75411188980001,1858.0,0.0,0.057038,1138.1,0.0,570.236185245,0.0,30.470098807,93.9040468579,3907.2575597736727
2030-06-08 16:00:00,0.0,235.3731688195,209.74910433230002,1858.0,0.0,0.057038,1138.1,0.0,455.30986863,0.0,32.3205681827,99.0197134468,3920.6872913429875
2030-06-08 17:00:00,0.0,236.0363316701,210.44854522720001,1858.0,0.0,0.057038,1138.1,0.0,322.047149362,0.0,33.2927289277,108.604125521,3878.8988435549268
2030-06-08 18:00:00,0.0,235.7526250687,210.1493185756,1858.0,0.0,0.057038,1138.1,0.0,161.063051047,0.0,33.7124727813,111.642176568,3833.281428623545
2030-06-08 19:00:00,0.0,235.9455534633,210.3528010368,1858.0,0.0,0.057038,1138.1,0.0,52.8748307102,0.0,33.7028834771,117.078274363,3758.7548756590454
2030-06-08 20:00:00,0.0,235.316278508,209.6891018603,1858.0,0.0,0.057038,1138.1,0.0,1.21397252299,0.0,33.0536412248,122.337496545,3627.8526065730493
2030-06-08 21:00:00,0.0,235.2262756636,209.59417544820002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,35.8528078482,133.006882258,3392.297924583986
2030-06-08 22:00:00,0.0,233.4753250559,207.7474398255,1235.0179166905286,0.0,0.057038,1138.1,0.0,0.0,0.0,36.4784765465,140.130572221,3048.32572020102
2030-06-08 23:00:00,0.0,231.2457782416,205.39592659230001,775.5354912524922,0.0,0.057038,1138.1,0.0,0.0,0.0,34.4420139312,128.501138967,2802.811424929055
2030-06-09 00:00:00,0.0,230.73508811509998,204.85729937780002,1067.0548068465769,0.0,0.057038,1138.1,0.0,0.0,0.0,30.7943678657,124.261982493,2910.853588926626
2030-06-09 01:00:00,0.0,230.6143748406,204.7299825345,1015.4455379390106,0.0,0.057038,1138.1,0.0,0.0,0.0,27.7689085889,117.634959009,2864.908163711977
2030-06-09 02:00:00,0.0,230.6937354569,204.81368453980002,981.7555381882844,0.0,0.057038,1138.1,0.0,0.0,0.0,26.2950269004,107.62631069,2819.53185035633
2030-06-09 03:00:00,0.0,231.7666240944,205.945265098,960.4207178365336,0.0,0.057038,1138.1,0.0,0.0,0.0,27.0550100252,99.0677640899,2777.3256800707754
2030-06-09 04:00:00,0.0,231.5600128349,205.7273512566,852.1151747356482,0.0,0.057038,1138.1,0.0,0.0669980811586,0.0,28.4914689598,93.6629831991,2744.210035992799
2030-06-09 05:00:00,0.0,231.7175178127,205.89347247790002,992.976182284593,0.0,0.057038,1138.1,0.0,31.508910617,0.0,29.1058616852,93.4924690123,2814.7671349785032
2030-06-09 06:00:00,0.0,230.1303967071,204.2195285811,1792.5788118963537,0.0,0.057038,1138.1,0.0,116.838782727,0.0,30.1795842229,89.6791959045,3100.261616220518
2030-06-09 07:00:00,0.0,230.3915417847,204.4949594901,1858.0,0.0,0.057038,1138.1,0.0,228.792253109,0.0,32.9383595423,76.3955046582,3516.6730070834897
2030-06-09 08:00:00,0.0,232.3860169806,206.598541611,1858.0,0.0,0.057038,1138.1,0.0,383.6806579,0.0,30.2432767255,71.834062414,3739.757068293533
2030-06-09 09:00:00,0.0,234.7599180193,209.1023059055,1858.0,0.0,0.057038,1138.1,0.0,514.201853984,0.0,26.7571106593,69.3330441337,3824.8045588813384
2030-06-09 10:00:00,0.0,234.4915210233,208.81922636500002,1858.0,0.0,0.057038,1138.1,0.0,557.835330273,0.0,15.3350540296,58.1255021145,3839.5837116729817
2030-06-09 11:00:00,0.0,234.4539691608,208.7796202437,1858.0,0.0,0.057038,1138.1,0.0,562.716405703,0.0,16.5466290807,59.5679895141,3829.7991618081214
2030-06-09 12:00:00,0.0,235.1762875972,209.5414528057,1858.0,0.0,0.057038,1138.1,0.0,585.23167573,0.0,17.9182758092,62.0787684097,3797.850088015837
2030-06-09 13:00:00,0.0,234.1119127423,208.418851773,1858.0,0.0,0.057038,1138.1,0.0,599.344615319,0.0,19.0749604848,72.7493749066,3741.399300215075
2030-06-09 14:00:00,0.0,234.2157504835,208.528369914,1858.0,0.0,0.057038,1138.1,0.0,603.200221563,0.0,20.8379918715,83.7646673968,3683.0863609676167
2030-06-09 15:00:00,0.0,236.3578789945,210.78768266240002,1858.0,0.0,0.057038,1138.1,0.0,569.393869465,0.0,22.0429663664,101.762264608,3644.270564778052
2030-06-09 16:00:00,0.0,237.8240739811,212.33408522780002,1858.0,0.0,0.057038,1138.1,0.0,456.200740705,0.0,22.6645604782,103.554466131,3693.5135368670262
2030-06-09 17:00:00,0.0,238.04161632929998,212.56352813840002,1858.0,0.0,0.057038,1138.1,0.0,313.605720957,0.0,23.135117746,107.546588886,3729.178191531872
2030-06-09 18:00:00,0.0,238.11337535389998,212.6392127103,1858.0,0.0,0.057038,1138.1,0.0,177.852964855,0.0,23.1925690936,102.752925437,3721.4529730845597
2030-06-09 19:00:00,0.0,238.1360280969,212.663104662,1858.0,0.0,0.057038,1138.1,0.0,59.8846672505,0.0,21.192000596,88.6394218398,3696.7170105167106
2030-06-09 20:00:00,0.0,238.143173593,212.67064104940002,1858.0,0.0,0.057038,1138.1,0.0,1.63350769671,0.0,17.9724287707,74.5234308349,3638.7928241975687
2030-06-09 21:00:00,0.0,238.0068010398,212.52680829320002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,15.1620752141,67.1382061533,3505.199500185511
2030-06-09 22:00:00,0.0,236.1223664838,210.53928653900002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,10.4374832294,64.5476927303,3272.2103383227404
2030-06-09 23:00:00,0.0,236.5105037505,210.9486566914,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,8.64869354077,48.900936119,3038.6168650169134
2030-06-10 00:00:00,0.0,236.5521452693,210.9925761919,1837.3558768251664,0.0,0.057038,1138.1,0.0,0.0,0.0,7.52988513251,41.1307859777,2804.8280807446963
2030-06-10 01:00:00,0.0,236.5551859059,210.9957831652,1800.2673103696416,0.0,0.057038,1138.1,0.0,0.0,0.0,6.50694934372,33.0837783196,2763.192268321119
2030-06-10 02:00:00,0.0,236.4712643347,210.9072706999,1694.5517321298883,0.0,0.057038,1138.1,0.0,0.0,0.0,5.30246445472,23.6531494892,2701.1089240701826
2030-06-10 03:00:00,0.0,236.4487636236,210.8835390968,1455.9756376816765,0.0,0.057038,1138.1,0.0,0.0,0.0,4.47793030966,16.0130087812,2645.1020248293967
2030-06-10 04:00:00,0.0,236.5329892585,210.9723722596,1250.2290581131394,0.0,0.057038,1138.1,0.0,0.00484118965991,0.0,3.797480282,12.9659095468,2607.2238458788
2030-06-10 05:00:00,0.0,236.6990080189,211.1474730063,1224.4768771586673,0.0,0.057038,1138.1,0.0,50.8949229523,0.0,3.38169972669,12.4012619666,2650.1704534324704
2030-06-10 06:00:00,0.0,238.1808622841,212.7103914845,1858.0,0.0,0.057038,1138.1,0.0,165.979359984,0.0,2.35189774045,12.4485259321,2862.9659565741144
2030-06-10 07:00:00,0.0,238.8736713419,213.4411003699,1858.0,0.0,0.057038,1138.1,0.0,351.581613642,0.0,2.0025182112,10.2088053202,3173.2973266249837
2030-06-10 08:00:00,0.0,238.8289739834,213.3939578611,1858.0,0.0,0.057038,1138.1,0.0,508.831997859,0.0,2.68488141549,7.14766195517,3398.2111432043625
2030-06-10 09:00:00,0.0,238.8189550856,213.38339088380002,1858.0,0.0,0.057038,1138.1,0.0,682.608435434,0.0,3.18332708176,4.89488393154,3543.801295364055
2030-06-10 10:00:00,0.0,238.7649837853,213.32646710630002,1802.9328438036748,0.0,0.057038,1138.1,0.0,802.613207882,0.0,3.51586295588,9.37921081877,3609.679964677978
2030-06-10 11:00:00,0.0,238.8747507679,213.4422388454,1731.0304854567592,0.0,0.057038,1138.1,0.0,840.509418356,0.0,4.70896671959,9.67400853415,3629.019176858743
2030-06-10 12:00:00,0.0,238.84434440159998,213.4101691116,1592.6877655215476,0.0,0.057038,1138.1,0.0,854.885006168,0.0,6.88032994626,8.18880556644,3615.536178662231
2030-06-10 13:00:00,0.0,238.1266021233,212.65316304450002,1528.9318360483612,0.0,0.057038,1138.1,0.0,812.34229665,0.0,9.87782542753,7.15800942661,3567.546374065739
2030-06-10 14:00:00,0.0,237.7329917106,212.2380203401,1437.0305474797037,0.0,0.057038,1138.1,0.0,752.494830584,0.0,13.1160442209,9.62456383026,3515.2665812250375
2030-06-10 15:00:00,0.0,237.6980243893,212.2011401462,1858.0,0.0,0.057038,1138.1,0.0,647.578001012,0.0,14.7483565879,18.583319384,3500.249130364354
2030-06-10 16:00:00,0.0,238.07141456829999,212.59495647760002,1858.0,0.0,0.057038,1138.1,0.0,499.951376164,0.0,17.8106222527,29.9571359766,3580.853374341979
2030-06-10 17:00:00,0.0,238.1139834813,212.639854105,1858.0,0.0,0.057038,1138.1,0.0,338.245089798,0.0,19.7449862441,39.4202815571,3675.6975633236552
2030-06-10 18:00:00,0.0,238.7766750332,213.3387979189,1858.0,0.0,0.057038,1138.1,0.0,172.015457971,0.0,21.7343872142,50.5002846897,3707.0304886446165
2030-06-10 19:00:00,0.0,237.7714405609,212.2785725185,1858.0,0.0,0.057038,1138.1,0.0,57.7330689186,0.0,20.9162844284,69.5089303156,3664.1091126511983
2030-06-10 20:00:00,0.0,237.4763467752,211.9673357517,1858.0,0.0,0.057038,1138.1,0.0,1.2687380415,0.0,20.2092035283,83.9460762856,3528.423749643489
2030-06-10 21:00:00,0.0,231.4595349972,205.62137682120002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,20.9743960793,86.5201101252,3329.690636081905
2030-06-10 22:00:00,0.0,226.52471856335,200.4166033342,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,18.6731270698,61.5398800688,3084.4386244362563
2030-06-10 23:00:00,0.0,225.3963535104,199.2265115466,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,18.6738518902,52.9816253672,2856.2070134342034
2030-06-11 00:00:00,0.0,225.39513725574,199.22522875724002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,19.1358120414,43.9989553658,2434.085502435841
2030-06-11 01:00:00,0.0,225.39985024253,199.23019956599,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,20.0863337332,46.9214687378,2376.305852461843
2030-06-11 02:00:00,0.0,225.39620147857,199.22635119793,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,19.1793091025,52.3990154445,2339.0361902143445
2030-06-11 03:00:00,0.0,225.39756976505,199.22779433595,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,21.2154764715,50.9018654896,2327.477020611809
2030-06-11 04:00:00,0.0,225.9841085724,199.84641950155,420.0,0.0,0.057038,1138.1,0.0,0.0270585796647,0.0,23.1133822137,39.0000418451,2416.7810131138604
2030-06-11 05:00:00,0.0,231.237431694,205.3871234504,1858.0,0.0,0.057038,1138.1,0.0,41.8899817346,0.0,25.8182293489,30.1414958978,2844.996413164028
2030-06-11 06:00:00,0.0,233.2363310162,207.4953717176,1858.0,0.0,0.057038,1138.1,0.0,160.384059303,0.0,27.9202583985,29.1415031023,3386.4837632001513
2030-06-11 07:00:00,0.0,234.4912169597,208.8189056677,1858.0,0.0,0.057038,1138.1,0.0,376.665762401,0.0,35.0158962784,26.6882261323,3686.8069258520804
2030-06-11 08:00:00,0.0,235.4256045983,209.80440858830002,1858.0,0.0,0.057038,1138.1,0.0,640.726326471,0.0,42.6481836419,26.0528975293,3819.351426859618
2030-06-11 09:00:00,0.0,235.3818194307,209.7582281716,1858.0,0.0,0.057038,1138.1,0.0,840.463433429,0.0,49.0357069721,24.914193531,3854.090301313762
2030-06-11 10:00:00,0.0,235.6092590512,209.9981097806,1858.0,0.0,0.057038,1138.1,0.0,981.588474956,0.0,46.5527560585,18.1225766955,3896.800168302111
2030-06-11 11:00:00,0.0,235.6390572903,210.0295381198,1858.0,0.0,0.057038,1138.1,0.0,1058.01258002,0.0,57.1490496351,22.0165466116,3919.3475266437176
2030-06-11 12:00:00,0.0,235.1958997036,209.5621377841,1858.0,0.0,0.057038,1138.1,0.0,1042.9417466,0.0,65.1892820515,18.3131208916,3873.972147790302
2030-06-11 13:00:00,0.0,234.7715788608,209.1146046485,1858.0,0.0,0.057038,1138.1,0.0,977.871882308,0.0,71.3656492032,12.7441705056,3816.589038263216
2030-06-11 14:00:00,0.0,234.8363444212,209.1829131815,1858.0,0.0,0.057038,1138.1,0.0,939.881260435,0.0,77.1629328034,10.6745322858,3768.1251295345946
2030-06-11 15:00:00,0.0,234.9716527515,209.3256234971,1858.0,0.0,0.057038,1138.1,0.0,855.874376582,0.0,91.8801726082,10.8772412466,3836.3587444719724
2030-06-11 16:00:00,0.0,235.1878268133,209.5536232697,1858.0,0.0,0.057038,1138.1,0.0,660.91542155,0.0,100.034507276,9.29187889767,3827.4647752337596
2030-06-11 17:00:00,0.0,235.4497776596,209.8299040267,1858.0,0.0,0.057038,1138.1,0.0,427.598121102,0.0,101.725389624,6.64768650036,3717.5152921816366
2030-06-11 18:00:00,0.0,235.2922726818,209.66378280540002,1858.0,0.0,0.057038,1138.1,0.0,196.81686776,0.0,97.5926154803,6.53976022263,3654.9466297717922
2030-06-11 19:00:00,0.0,234.6248529399,208.9598521479,1858.0,0.0,0.057038,1138.1,0.0,38.7635770153,0.0,78.5657286023,12.206812484,3591.4665161854628
2030-06-11 20:00:00,0.0,235.1601418167,209.5244237771,1858.0,0.0,0.057038,1138.1,0.0,1.74320446036,0.0,61.4064132353,13.5684405414,3494.985079294147
2030-06-11 21:00:00,0.0,230.37934883169999,204.4820995268,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,50.6364436813,19.7650409935,3271.639980460763
2030-06-11 22:00:00,0.0,227.54562751753,201.4933606824,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,44.1860943811,32.7225830003,2902.3689316658233
2030-06-11 23:00:00,0.0,228.3177971916,202.3077715731,968.1673800774515,0.0,0.057038,1138.1,0.0,0.0,0.0,39.2751009545,46.9446303135,2637.4328765159753
2030-06-12 00:00:00,0.0,227.62240359263,201.5743367604,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,34.513481142,56.3062591569,2480.9165242652366
2030-06-12 01:00:00,0.0,228.2624576048,202.2494046575,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,28.61903533,58.0952521184,2433.7540656443916
2030-06-12 02:00:00,0.0,228.2931680348,202.2817950887,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,23.7430246477,56.3689650531,2397.910921053324
2030-06-12 03:00:00,0.0,228.1456971579,202.12625687960002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,18.7771960758,57.3663034468,2388.3008116050155
2030-06-12 04:00:00,0.0,228.9149782272,202.9376211455,420.0,0.0,0.057038,1138.1,0.0,0.221134764399,0.0,14.0211740434,61.0451987682,2469.321376326787
2030-06-12 05:00:00,0.0,230.4181169489,204.5229884375,1646.4329088976747,0.0,0.057038,1138.1,0.0,27.4774147104,0.0,11.1032213193,64.755777465,2860.2434400729244
2030-06-12 06:00:00,0.0,234.2564646081,208.5713112876,1858.0,0.0,0.057038,1138.1,0.0,155.853507577,0.0,8.05582013019,68.899675887,3374.6532764497283
2030-06-12 07:00:00,0.0,234.7744522624,209.1176352383,1858.0,0.0,0.057038,1138.1,0.0,411.384145727,0.0,7.4327270158,71.7007662316,3674.1008105107144
2030-06-12 08:00:00,0.0,234.3130356527,208.6309770274,1858.0,0.0,0.057038,1138.1,0.0,653.026892145,0.0,5.35882280037,69.0947252798,3789.3878588085913
2030-06-12 09:00:00,0.0,234.8945574096,209.2443106869,1858.0,0.0,0.057038,1138.1,0.0,807.20084086,0.0,4.33848596213,60.5889343141,3813.6920813454735
2030-06-12 10:00:00,0.0,234.6414396127,208.9773461877,1858.0,0.0,0.057038,1138.1,0.0,897.654410465,0.0,3.73680792245,28.1451236945,3841.134985377321
2030-06-12 11:00:00,0.0,234.6216754746,208.9565008607,1858.0,0.0,0.057038,1138.1,0.0,922.404427188,0.0,3.67351220089,23.2167886317,3856.6508374281534
2030-06-12 12:00:00,0.0,234.1722693796,208.4825101946,1858.0,0.0,0.057038,1138.1,0.0,942.219338874,0.0,4.35223817927,19.8842493322,3808.813356695401
