snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-01-02 06:00:00,0.0,100.91404228839,2155.6608266246003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2141.4360572456508,53.8325510576,1077.76448866,3042.0299423909178
2030-01-02 07:00:00,0.0,99.15280930205999,2151.1915434049,1200.0,0.0,0.0,1.97978176,0.0,0.0,2431.886389652581,53.3603347267,1126.15634964,3374.1694032435284
2030-01-02 08:00:00,0.0,101.01442927478999,2155.9155674098,1200.0,0.0,0.0,1.97978176,0.0,0.0,2691.8629095515507,50.0286294401,1159.0184923,3670.262004486844
2030-01-02 09:00:00,0.0,100.83384856224,2155.4573280089003,1200.0,0.0,0.0,1.97978176,0.0,60.450852249,2842.1686728710006,48.2915370451,1190.72793513,3910.352150381891
2030-01-02 10:00:00,0.0,100.83285545108,2155.4548079023,1200.0,0.0,0.0,1.97978176,0.0,192.670132275,2800.4300063266605,41.5035604012,1239.72213671,4043.0354755809412
2030-01-02 11:00:00,0.0,100.80370763853999,2155.3808427707,1200.0,0.0,0.0,1.97978176,0.0,321.130329923,2727.911471679101,34.0398615049,1255.72656221,4107.414752241082
2030-01-02 12:00:00,0.0,100.81191735745999,2155.4016756527003,1200.0,0.0,0.0,1.97978176,0.0,403.81361425,2682.3728570861817,30.2613272999,1240.00366016,4125.087028321785
2030-01-02 13:00:00,0.0,100.82896576569999,2155.4449374844003,1200.0,0.0,0.0,1.97978176,0.0,409.927058803,2680.7916116014408,29.6068880717,1202.745915,4091.7673532414474
2030-01-02 14:00:00,0.0,100.81876982445999,2155.4190643889,1200.0,0.0,0.0,1.97978176,0.0,319.370905058,2771.967614702581,30.2794519223,1166.85060793,4057.128390338438
2030-01-02 15:00:00,0.0,100.84972178894,2155.4976077143,1200.0,0.0,0.0,1.97978176,0.0,155.00350093,3007.988095969401,31.3595900036,1144.3344615,4107.454954419758
2030-01-02 16:00:00,0.0,101.47006867489999,2157.0717923619,1200.0,0.0,0.0,1.97978176,0.0,0.0,3335.449906914041,34.7537188954,1143.77464023,4284.942103590041
2030-01-02 17:00:00,0.0,101.49372127235999,2157.131812903,1200.0,0.0,0.0,1.97978176,0.0,0.0,3480.906687747881,36.291604543,1131.19720186,4419.443004839981
2030-01-02 18:00:00,0.0,101.78718562008,2157.8765044316,1200.0,0.0,0.0,1.97978176,0.0,0.0,3485.24961860856,37.675420596,1117.40539581,4412.416101582153
2030-01-02 19:00:00,0.0,98.45605906419999,2149.4234785489,1200.0,0.0,0.0,1.97978176,0.0,0.0,3404.5196130181403,39.402925445,1080.77903798,4285.003090568577
2030-01-02 20:00:00,0.0,97.26848018746999,2146.4098929603,1200.0,0.0,0.0,1.97978176,0.0,0.0,3269.634859922671,41.2776146528,982.721100063,4049.733924304144
2030-01-02 21:00:00,0.0,98.05737458911,2148.4117817159004,1200.0,0.0,0.0,1.97978176,0.0,0.0,3098.280353599831,42.2282241714,855.61778501,3755.017495598907
2030-01-02 22:00:00,0.0,98.90380323059,2150.5596686527,1200.0,0.0,0.0,1.97978176,0.0,0.0,2879.436078654151,44.1641063048,724.811854304,3410.2974876628014
2030-01-02 23:00:00,0.0,99.95305827461999,2153.2222453804,1200.0,0.0,0.0,1.97978176,0.0,0.0,2663.738754708021,45.7984508282,639.660853125,3114.795338826027
2030-01-03 00:00:00,0.0,111.67936726049999,2182.9787832074003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2530.8062206713403,46.855545747,587.0660557,2971.8079490965347
2030-01-03 01:00:00,0.0,111.7829818582,2183.2417143393,1200.0,0.0,0.0,1.97978176,0.0,0.0,2481.9171781554405,48.3007617273,554.982785336,2892.6473979256493
2030-01-03 02:00:00,0.0,111.5921555488,2182.7574758377,1200.0,0.0,0.0,1.97978176,0.0,0.0,2421.654227302,50.8816474114,536.68263059,2790.091640123221
2030-01-03 03:00:00,0.0,111.6298772211,2182.8531978904,1200.0,0.0,0.0,1.97978176,0.0,0.0,2423.938018421,54.1213071373,518.180207312,2700.418082486462
2030-01-03 04:00:00,0.0,112.01767057709999,2183.8372575533003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2447.416272964,56.4475764409,484.98297294,2648.7235503933234
2030-01-03 05:00:00,0.0,112.28483403089999,2184.5152082563,1200.0,0.0,0.0,1.97978176,0.0,0.0,2463.591206021,59.347856028,462.789046737,2738.007940001131
2030-01-03 06:00:00,0.0,115.4057189543,2192.4347275515,1200.0,0.0,0.0,1.97978176,0.0,0.0,2652.5395969359997,62.7039579864,441.356573332,3030.745436972358
2030-01-03 07:00:00,0.0,115.3023029788,2192.1723004409,1200.0,0.0,0.0,1.97978176,0.0,0.0,3073.226983225242,65.4800368253,437.905634326,3396.5092343137744
2030-01-03 08:00:00,0.0,116.21335005309999,2194.4841623201,1200.0,0.0,0.0,1.97978176,0.0,0.0,3366.165993850541,71.6841953455,435.804979527,3696.7746576131317
2030-01-03 09:00:00,0.0,115.62807654299999,2192.9989794407,1200.0,0.0,0.0,1.97978176,0.0,113.949762521,3494.165447911841,75.7716192737,417.614230856,3922.5500930574426
2030-01-03 10:00:00,0.0,115.41421005469999,2192.4562744637,1200.0,0.0,0.0,1.97978176,0.0,319.834957397,3490.2956210635407,87.3373292303,323.742774837,4041.503143559706
2030-01-03 11:00:00,0.0,116.32125158059999,2194.7579719126,1200.0,0.0,0.0,1.97978176,0.0,464.622555143,3420.4265703167407,87.3379295953,301.325536198,4097.213791257313
2030-01-03 12:00:00,0.0,116.325819892,2194.7695644034,1200.0,0.0,0.0,1.97978176,0.0,513.318691098,3381.0018638838405,89.747600508,302.463162351,4110.048678654881
2030-01-03 13:00:00,0.0,115.5865976002,2192.8937229844,1200.0,0.0,0.0,1.97978176,0.0,473.269203858,3367.4841539809418,93.9010716987,321.887711624,4077.444438264451
2030-01-03 14:00:00,0.0,115.32133760939999,2192.2206024859,1200.0,0.0,0.0,1.97978176,0.0,359.381271687,3171.972328933072,98.0722047502,350.852449079,4046.9298907125462
2030-01-03 15:00:00,0.0,115.9378775693,2193.7851267244,1200.0,0.0,0.0,1.97978176,0.0,182.653478393,3664.8909062918415,97.3471362127,338.785205025,4105.82170672552
2030-01-03 16:00:00,0.0,115.8180256041,2193.480991848,1200.0,0.0,0.0,1.97978176,0.0,0.0,4034.5238651296404,97.9791692555,339.363731529,4293.587759879048
2030-01-03 17:00:00,0.0,116.0403004335,2194.0450337283,1200.0,0.0,0.0,1.97978176,0.0,0.0,4145.4397134379415,99.1071680795,359.256001127,4426.310193319939
2030-01-03 18:00:00,0.0,115.2898394338,2192.1406731019,1200.0,0.0,0.0,1.97978176,0.0,0.0,4099.19477431754,102.571172676,392.518428177,4414.136864223168
2030-01-03 19:00:00,0.0,115.4563510716,2192.5632109912003,1200.0,0.0,0.0,1.97978176,0.0,0.0,3973.702056025441,109.660337342,383.828709296,4287.632641235037
2030-01-03 20:00:00,0.0,115.3351915101,2192.2557579743,1200.0,0.0,0.0,1.97978176,0.0,0.0,3775.9352150108402,112.952190212,350.606277799,4059.5066090171204
2030-01-03 21:00:00,0.0,115.3371942843,2192.2608401895,1200.0,0.0,0.0,1.97978176,0.0,0.0,3486.8069452174414,114.57612221,340.038287765,3761.4413661765952
2030-01-03 22:00:00,0.0,115.4255315219,2192.4850036801004,1200.0,0.0,0.0,1.97978176,0.0,0.0,3091.3003962612415,114.226920251,372.854782742,3398.7146109725713
2030-01-03 23:00:00,0.0,115.49372515489999,2192.6580510065,1200.0,0.0,0.0,1.97978176,0.0,0.0,2767.024267641841,115.120937523,383.11604419,3085.8350020320513
2030-01-04 00:00:00,0.0,115.41462385099999,2192.4573245082,1200.0,0.0,0.0,1.97978176,0.0,0.0,2653.078727968,114.870591041,441.06875628,3016.780239340315
2030-01-04 01:00:00,0.0,115.4475620378,2192.5409080469003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2655.072911524,109.921956488,505.014557347,2932.6936906026826
2030-01-04 02:00:00,0.0,115.448886186,2192.5442681892,1200.0,0.0,0.0,1.97978176,0.0,0.0,2655.153079707,106.137920977,575.605482259,2825.8909965236608
2030-01-04 03:00:00,0.0,115.4283453369,2192.4921439824,1200.0,0.0,0.0,1.97978176,0.0,0.0,2653.909470766,101.819197104,616.695063993,2736.134299687463
2030-01-04 04:00:00,0.0,115.5091183779,2192.6971126603003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2658.799729939,99.3571909839,649.321325079,2686.9949305560235
2030-01-04 05:00:00,0.0,115.52684541209999,2192.7420965648002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2659.8729814910002,95.6372812621,680.34468866,2789.4735658116037
2030-01-04 06:00:00,0.0,115.5171129227,2192.7173995192,1200.0,0.0,0.0,1.97978176,0.0,0.0,2659.283745345,90.3466204356,706.250811234,3088.836491222316
2030-01-04 07:00:00,0.0,113.898705873,2188.6105496441,1200.0,0.0,0.0,1.97978176,0.0,0.0,2822.5895656680414,86.4901915201,723.224643091,3447.2356323081854
2030-01-04 08:00:00,0.0,115.3478536774,2192.2878893347,1200.0,0.0,0.0,1.97978176,0.0,0.0,3125.2861815155406,82.1169593186,724.21794002,3751.67880037934
2030-01-04 09:00:00,0.0,116.2883299457,2194.6744303756,1200.0,0.0,0.0,1.97978176,0.0,53.8298930114,3358.8016789421417,78.2632844504,684.721095961,3999.0006892045158
2030-01-04 10:00:00,0.0,115.7151227361,2193.2198667926,1200.0,0.0,0.0,1.97978176,0.0,142.059219237,3561.9292984204417,69.0676433251,543.763129005,4138.176256033425
2030-01-04 11:00:00,0.0,115.4448144303,2192.5339357517,1200.0,0.0,0.0,1.97978176,0.0,197.826482974,3569.32459599434,63.5816977659,559.18460504,4210.318108472743
2030-01-04 12:00:00,0.0,115.3885546831,2192.3911717074,1200.0,0.0,0.0,1.97978176,0.0,221.923952783,3555.723849788342,59.0611428634,576.122238051,4233.03288639309
2030-01-04 13:00:00,0.0,115.4520972454,2192.5524165342003,1200.0,0.0,0.0,1.97978176,0.0,200.420371394,3550.2563976352417,52.9365309764,577.667120891,4201.706911194031
2030-01-04 14:00:00,0.0,115.4726049909,2192.6044567374,1200.0,0.0,0.0,1.97978176,0.0,144.344663834,2656.589092289,52.7448907416,596.75819502,4169.918474198094
2030-01-04 15:00:00,0.0,115.4636504386,2192.5817337754,1200.0,0.0,0.0,1.97978176,0.0,71.1343536659,3659.4241108499414,55.1215672994,621.433859637,4227.58125217726
2030-01-04 16:00:00,0.0,116.0242285846,2194.0042500016,1200.0,0.0,0.0,1.97978176,0.0,0.0,3871.1626561387416,54.3487867443,661.300930677,4409.26282865607
2030-01-04 17:00:00,0.0,115.6417152696,2193.033588906,1200.0,0.0,0.0,1.97978176,0.0,0.0,3941.6896055284415,55.9133780212,693.685254981,4512.385519223093
2030-01-04 18:00:00,0.0,115.5561421913,2192.8164397123,1200.0,0.0,0.0,1.97978176,0.0,0.0,3849.814444670441,57.6416457062,729.823367946,4458.074016737094
2030-01-04 19:00:00,0.0,115.5070162926,2192.6917784345,1200.0,0.0,0.0,1.97978176,0.0,0.0,3666.999942169141,62.959930178,747.384778022,4297.9654216073895
2030-01-04 20:00:00,0.0,115.36053239649999,2192.3200626968,1200.0,0.0,0.0,1.97978176,0.0,0.0,3391.8279200029415,71.59350123,778.47022854,4061.994221379275
2030-01-04 21:00:00,0.0,115.34283846599999,2192.2751627959,1200.0,0.0,0.0,1.97978176,0.0,0.0,3080.610004976141,80.6410371272,788.901567491,3770.192587370151
2030-01-04 22:00:00,0.0,111.7744079985,2183.2199574182,1200.0,0.0,0.0,1.97978176,0.0,0.0,2987.6814001949415,77.4458043386,542.022209246,3414.5657557076725
2030-01-04 23:00:00,0.0,111.73633873739999,2183.1233533282,1200.0,0.0,0.0,1.97978176,0.0,0.0,2663.3394318867417,82.6641436299,563.073877434,3116.35912153126
2030-01-05 00:00:00,0.0,111.7575251088,2183.1771156044,1200.0,0.0,0.0,1.97978176,0.0,0.0,2490.3913224326416,90.6603761414,661.202608859,3049.6109246555316
2030-01-05 01:00:00,0.0,111.7838260027,2183.24385643,1200.0,0.0,0.0,1.97978176,0.0,0.0,2433.258571816,96.0226185693,740.140342569,2971.4267121096345
2030-01-05 02:00:00,0.0,111.67574240479999,2182.969584818,1200.0,0.0,0.0,1.97978176,0.0,0.0,2426.714843865,96.404171037,738.532484561,2868.9341291594114
2030-01-05 03:00:00,0.0,111.69707774289999,2183.0237251101003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2428.006553716,93.9538767772,823.590685776,2778.470749127984
2030-01-05 04:00:00,0.0,111.658197441,2182.925062933,1200.0,0.0,0.0,1.97978176,0.0,0.0,2425.652615438,92.0664475756,1014.23260957,2727.86933341694
2030-01-05 05:00:00,0.0,111.6257392579,2182.8426974458002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2423.687492848,89.7448678553,1080.52371625,2812.2824222997365
2030-01-05 06:00:00,0.0,111.66117677439999,2182.9326232531002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2425.83299385,87.9603845354,1088.6216776,3076.9117592712355
2030-01-05 07:00:00,0.0,111.78299840999999,2183.2417563411,1200.0,0.0,0.0,1.97978176,0.0,0.0,2433.208466702,88.0397969927,1107.44458446,3402.8228907553644
2030-01-05 08:00:00,0.0,111.65922365579999,2182.9276670433,1200.0,0.0,0.0,1.97978176,0.0,0.0,2668.001703401641,87.2251340655,1138.0395508,3700.2752554842373
2030-01-05 09:00:00,0.0,111.783677036,2183.243478414,1200.0,0.0,0.0,1.97978176,0.0,57.9407794601,2802.619143972541,88.6928902336,1180.27006369,3936.9720093179812
2030-01-05 10:00:00,0.0,111.7896025993,2183.2585150506,1200.0,0.0,0.0,1.97978176,0.0,221.192413417,2709.6768952453403,78.902146404,1253.72295419,4070.9645034239834
2030-01-05 11:00:00,0.0,111.73084352229999,2183.1094087378,1200.0,0.0,0.0,1.97978176,0.0,367.184435725,2664.513463091541,75.6864308296,1220.08133523,4134.727893646176
2030-01-05 12:00:00,0.0,111.7303469667,2183.1081486845,1200.0,0.0,0.0,1.97978176,0.0,485.827753685,2559.188724735041,71.768734595,1228.55111969,4152.59680487292
2030-01-05 13:00:00,0.0,111.6927742612,2183.0128046478003,1200.0,0.0,0.0,1.97978176,0.0,476.93794807,2531.284303347041,69.5519959202,1238.95290572,4123.854708477471
2030-01-05 14:00:00,0.0,111.83594778669999,2183.3761200298,1200.0,0.0,0.0,1.97978176,0.0,353.272768924,2658.383419985941,66.6067958898,1209.14693842,4095.0439675456446
2030-01-05 15:00:00,0.0,111.716277892,2183.0724471729,1200.0,0.0,0.0,1.97978176,0.0,198.853622473,2839.6347438301405,67.7276359782,1243.5466688,4156.973372664428
2030-01-05 16:00:00,0.0,111.5782188889,2182.7221103404,1200.0,0.0,0.0,1.97978176,0.0,0.0,3163.204165346041,67.7966872709,1300.18107663,4337.904234990412
2030-01-05 17:00:00,0.0,112.5241738204,2185.1225539700004,1200.0,0.0,0.0,1.97978176,0.0,0.0,3288.995615241941,67.1849179339,1311.17898322,4477.428220701179
2030-01-05 18:00:00,0.0,111.914552535,2183.5755864748003,1200.0,0.0,0.0,1.97978176,0.0,0.0,3327.870297873941,67.2386801425,1281.45098644,4484.472079979945
2030-01-05 19:00:00,0.0,111.63780555849999,2182.8733167422,1200.0,0.0,0.0,1.97978176,0.0,0.0,3240.186434054641,70.5141319109,1252.22938787,4369.863052648358
2030-01-05 20:00:00,0.0,111.71146130279999,2183.0602246555,1200.0,0.0,0.0,1.97978176,0.0,0.0,3043.4794755093417,77.0713900486,1210.24931404,4137.993842066235
2030-01-05 21:00:00,0.0,111.6712403009,2182.9581603343004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2796.2741614719407,86.6263086191,1143.6499683,3833.601815542104
2030-01-05 22:00:00,0.0,111.7157813364,2183.0711871196,1200.0,0.0,0.0,1.97978176,0.0,0.0,2429.138929304,99.118150733,1085.6478528,3471.455940797316
2030-01-05 23:00:00,0.0,111.4813905508,2182.4763999376,1200.0,0.0,0.0,1.97978176,0.0,0.0,2414.94815878,107.504561797,929.850131279,3161.5917687417036
2030-01-06 00:00:00,0.0,111.4570593274,2182.4146573235003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2413.475068414,118.256365545,794.081201026,2801.943898759001
2030-01-06 01:00:00,0.0,111.4398619525,2182.3710174759003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2412.433884135,130.561444273,685.086482643,2719.596983072783
2030-01-06 02:00:00,0.0,111.4506041049,2182.39827663,1200.0,0.0,0.0,1.97978176,0.0,0.0,2413.084248521,140.285820766,581.789940043,2619.717541736499
2030-01-06 03:00:00,0.0,111.4223169887,2182.3264955910004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2411.371655708,149.452859168,495.847470974,2532.2931182319257
2030-01-06 04:00:00,0.0,110.84778563089999,2180.8685718657002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2376.587683133,161.250357838,419.359628553,2483.0542008485268
2030-01-06 05:00:00,0.0,110.9485864136,2181.1243626953,1200.0,0.0,0.0,1.97978176,0.0,0.0,2382.690486076,180.994472684,376.542052099,2573.732539467976
2030-01-06 06:00:00,0.0,111.3100788757,2182.0416815326003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2527.744651314941,199.948746083,338.37796076,2871.845095076603
2030-01-06 07:00:00,0.0,108.34832346389999,2174.5259673336,1200.0,0.0,0.0,1.97978176,0.0,0.0,2949.6339159647405,211.591325026,298.547983418,3255.0694917212036
2030-01-06 08:00:00,0.0,108.0532039309,2173.7770756272002,1200.0,0.0,0.0,1.97978176,0.0,0.0,3290.236927160141,223.022543751,264.345736507,3571.8574634879715
2030-01-06 09:00:00,0.0,111.35826131889999,2182.1639487091,1200.0,0.0,0.0,1.97978176,0.0,144.157404334,3382.3294016562413,232.743642871,238.867092477,3804.041727878492
2030-01-06 10:00:00,0.0,111.3814670163,2182.2228352022003,1200.0,0.0,0.0,1.97978176,0.0,380.646789541,3343.4286153707408,249.442773173,147.100241813,3926.6446986298015
2030-01-06 11:00:00,0.0,111.2637833439,2181.9242025588,1200.0,0.0,0.0,1.97978176,0.0,538.525005179,3307.953146784641,239.26016736,87.2868588999,3978.635140636732
2030-01-06 12:00:00,0.0,111.4377267635,2182.3655992465,1200.0,0.0,0.0,1.97978176,0.0,600.814107796,3289.6234410448415,229.2197751,64.4472459054,3990.329872368312
2030-01-06 13:00:00,0.0,111.4887230215,2182.4950067254003,1200.0,0.0,0.0,1.97978176,0.0,577.231239557,3281.1282181736406,217.451844046,79.0931814627,3961.310189501053
2030-01-06 14:00:00,0.0,111.2247044197,2181.8250363603,1200.0,0.0,0.0,1.97978176,0.0,460.164568295,3374.5602209262406,196.348500622,99.373267523,3935.9182746619367
2030-01-06 15:00:00,0.0,112.2165079831,2184.3418249156002,1200.0,0.0,0.0,1.97978176,0.0,255.830329144,3633.8776476335406,172.16730091,125.77481447,3996.630401567885
2030-01-06 16:00:00,0.0,112.249777207,2184.4262484899,1200.0,0.0,0.0,1.97978176,0.0,0.0,4055.5156494493417,154.140656911,166.779840459,4185.534149029522
2030-01-06 17:00:00,0.0,112.408509474,2184.8290455435003,1200.0,0.0,0.0,1.97978176,0.0,0.0,4178.2426694267415,134.095345519,195.645884393,4317.643430874553
2030-01-06 18:00:00,0.0,112.49092114839999,2185.0381723975,1200.0,0.0,0.0,1.97978176,0.0,0.0,4153.167940486341,113.186613559,233.276312755,4309.581936855288
2030-01-06 19:00:00,0.0,112.46395818049999,2184.9697515007,1200.0,0.0,0.0,1.97978176,0.0,0.0,4010.175000920441,95.9449786966,275.192257918,4191.167923728333
2030-01-06 20:00:00,0.0,112.3821920283,2184.7622627160004,1200.0,0.0,0.0,1.97978176,0.0,0.0,3732.3542000069406,83.56028775,343.326293095,3968.8072121136024
2030-01-06 21:00:00,0.0,112.49126873739999,2185.0390544348,1200.0,0.0,0.0,1.97978176,0.0,0.0,2476.089425778,71.5372462578,398.519232005,3654.7729528440345
2030-01-06 22:00:00,0.0,110.8044694324,2180.7586532119003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2958.9124150304415,67.9142778405,445.452452381,3276.264244409706
2030-01-06 23:00:00,0.0,110.2706225285,2179.4039698576003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2622.5666771044407,62.4543554067,459.697172819,2946.8147742336737
2030-01-07 00:00:00,0.0,110.5664206874,2180.1545836369,1200.0,0.0,0.0,1.97978176,0.0,0.0,2714.166937089741,57.1121401962,467.398942336,3041.8210004554862
2030-01-07 01:00:00,0.0,110.27810396589999,2179.4229546614,1200.0,0.0,0.0,1.97978176,0.0,0.0,2626.1339453529413,50.805365553,484.898247163,2963.9605932126665
2030-01-07 02:00:00,0.0,109.4822908899,2177.4035091624,1200.0,0.0,0.0,1.97978176,0.0,0.0,2520.6093412966416,44.7428655133,495.131568684,2859.791552063234
2030-01-07 03:00:00,0.0,109.3253793266,2177.0053323045004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2444.6158788105413,35.5689039566,494.590598108,2773.5280690245077
2030-01-07 04:00:00,0.0,109.09962860809999,2176.4324700508,1200.0,0.0,0.0,1.97978176,0.0,0.0,2422.3238411233415,29.428566207,476.841375217,2726.5478577205977
2030-01-07 05:00:00,0.0,107.8201538454,2173.1856905892,1200.0,0.0,0.0,1.97978176,0.0,0.0,2522.518100415841,25.1118085968,474.013410819,2815.071140775648
2030-01-07 06:00:00,0.0,112.58333014189999,2185.2726683255,1200.0,0.0,0.0,1.97978176,0.0,0.0,2800.0243048676407,20.8009368362,468.548481055,3099.6516977387814
2030-01-07 07:00:00,0.0,112.16162203969999,2184.2025470189,1200.0,0.0,0.0,1.97978176,0.0,0.0,3173.0226779468408,17.4635961258,453.914229045,3453.1866486890654
2030-01-07 08:00:00,0.0,111.5473993392,2182.6439030293,1200.0,0.0,0.0,1.97978176,0.0,0.0,3563.1632518939414,14.4523215788,375.907720665,3760.1365730169823
2030-01-07 09:00:00,0.0,110.13125592909999,2179.0503148846,1200.0,0.0,0.0,1.97978176,0.0,18.2971825541,3868.179136473041,13.5680082574,313.300225768,4014.948100381073
2030-01-07 10:00:00,0.0,113.0059651478,2186.3451417317,1200.0,0.0,0.0,1.97978176,0.0,68.0584896305,4025.167972846541,14.1928858357,238.336387384,4157.528819092257
2030-01-07 11:00:00,0.0,114.28875028099999,2189.6003215489,1200.0,0.0,0.0,1.97978176,0.0,126.408078968,4056.27747591294,19.5739919734,208.265139022,4226.835734224398
2030-01-07 12:00:00,0.0,114.5090388881,2190.1593232158,1200.0,0.0,0.0,1.97978176,0.0,177.789032634,4036.895337417641,25.9850864767,188.934447924,4246.694243069289
2030-01-07 13:00:00,0.0,114.56082963509999,2190.29074678,1200.0,0.0,0.0,1.97978176,0.0,189.703861155,3985.493820170941,37.5959776992,182.470220876,4212.537432826182
2030-01-07 14:00:00,0.0,114.5931057478,2190.3726502476,1200.0,0.0,0.0,1.97978176,0.0,136.76563861,4007.9938724413414,43.8490085145,171.459446915,4177.455698989319
2030-01-07 15:00:00,0.0,114.7537745816,2190.7803615092002,1200.0,0.0,0.0,1.97978176,0.0,58.6144949114,4126.243138971741,50.7005420223,169.39475945,4222.909047956167
2030-01-07 16:00:00,0.0,112.2714932377,2184.481354823,1200.0,0.0,0.0,1.97978176,0.0,0.0,4380.83355649734,54.8531708912,150.586495377,4395.448047338802
2030-01-07 17:00:00,0.0,114.3754157816,2189.8202428599,1200.0,0.0,0.0,1.97978176,0.0,0.0,3235.813101215821,62.463328585,144.68224192,4503.24841181109
2030-01-07 18:00:00,0.0,113.3580727095,2187.2386455607,1200.0,0.0,0.0,1.97978176,0.0,0.0,4441.520339676542,73.8557393745,128.547838735,4456.942612565785
2030-01-07 19:00:00,0.0,113.4419078432,2187.4513845676,1200.0,0.0,0.0,1.97978176,0.0,0.0,4305.667016351142,86.4669477894,94.6583903449,4300.107623413982
2030-01-07 20:00:00,0.0,113.6305658599,2187.9301208362003,1200.0,0.0,0.0,1.97978176,0.0,0.0,4078.1182431980405,98.9159725087,67.2513936034,4058.2682725202167
2030-01-07 21:00:00,0.0,106.574461414,2170.0246367571003,1200.0,0.0,0.0,1.97978176,0.0,0.0,3804.390115107341,108.827091757,51.3365848508,3753.574866398119
2030-01-07 22:00:00,0.0,103.4964788928,2162.2139860711,1200.0,0.0,0.0,1.97978176,0.0,0.0,3334.4431483661974,111.718250021,21.2289635774,3406.1793624484962
2030-01-07 23:00:00,0.0,102.23999465338,2159.0255470796,1200.0,0.0,0.0,1.97978176,0.0,0.0,2888.87650511057,125.798421182,21.906782485,3114.1433524725335
2030-01-08 00:00:00,0.0,102.32591532056,2159.2435783105,1200.0,0.0,0.0,1.97978176,0.0,0.0,2885.8152138160704,135.912272995,27.1396914395,3078.9481226890684
2030-01-08 01:00:00,0.0,102.3274049873,2159.2473584706004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2886.6133624961676,150.61062889,49.226719352,2997.0666771260244
2030-01-08 02:00:00,0.0,102.32427668714,2159.2394201345,1200.0,0.0,0.0,1.97978176,0.0,0.0,2878.0689386091008,159.160510515,82.1791608405,2893.394283299555
2030-01-08 03:00:00,0.0,102.32922569108999,2159.2519786662,1200.0,0.0,0.0,1.97978176,0.0,0.0,2758.0502358009508,169.682291581,115.069595887,2816.805304142889
2030-01-08 04:00:00,0.0,102.50896225916,2159.7080759764003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2718.9343265176813,178.136478825,145.140882428,2816.85070252153
2030-01-08 05:00:00,0.0,101.47498457514,2157.08426689,1200.0,0.0,0.0,1.97978176,0.0,0.0,2953.2566898752593,182.385961692,161.925336223,3089.576266006796
2030-01-08 06:00:00,0.0,103.71385437379999,2162.7655954251,1200.0,0.0,0.0,1.97978176,0.0,0.0,3362.703545426579,186.235473413,168.514938137,3641.2713109457045
2030-01-08 07:00:00,0.0,106.5795097291,2170.0374472994004,1200.0,0.0,0.0,1.97978176,0.0,0.0,3989.049970595741,190.453698007,179.990227385,4148.532829531933
2030-01-08 08:00:00,0.0,109.5426389447,2177.5566476460003,1200.0,0.0,0.0,1.97978176,0.0,0.0,4246.970702385542,193.551792297,174.635699103,4414.67945689319
2030-01-08 09:00:00,0.0,110.26479627639999,2179.3891852316,1200.0,0.0,0.0,1.97978176,0.0,12.1000751563,4371.555368236941,197.421342806,164.517707609,4547.670451827005
2030-01-08 10:00:00,0.0,109.7420722174,2178.0627270723003,1200.0,0.0,0.0,1.97978176,0.0,64.794103631,4326.125434306542,210.437159168,192.642742731,4594.226215639044
2030-01-08 11:00:00,0.0,109.37695489949999,2177.1362098456,1200.0,0.0,0.0,1.97978176,0.0,124.684683603,4280.400792840141,211.288106999,194.643379909,4609.952104606569
2030-01-08 12:00:00,0.0,109.3982902376,2177.1903501378,1200.0,0.0,0.0,1.97978176,0.0,156.280025572,4227.865354775841,215.974712303,181.49185459,4580.622564130876
2030-01-08 13:00:00,0.0,107.2126015416,2171.6439733162,1200.0,0.0,0.0,1.97978176,0.0,155.501452141,4216.7551553434405,214.434271317,146.628799877,4524.598230045914
2030-01-08 14:00:00,0.0,104.21919898739999,2164.0479517172002,1200.0,0.0,0.0,1.97978176,0.0,121.865927939,4059.271770794,206.372028402,116.011241702,4492.39272963174
2030-01-08 15:00:00,0.0,108.48029138519999,2174.8608475117003,1200.0,0.0,0.0,1.97978176,0.0,58.6009821181,4317.251982135,196.69354143,98.2019036332,4582.001471511042
2030-01-08 16:00:00,0.0,108.6788805134,2175.3647848473,1200.0,0.0,0.0,1.97978176,0.0,0.0,4329.275205406,194.248241958,102.572073051,4796.270879327761
